,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Kamiusagi Rope x au Collaboration,Paper Rabbit Rope x AU Collaboration,ONA,6.0,250.0,,,"['Slice of Life', 'Comedy']",        Mar 2012 - Mar 2016,https://myanimelist.net/anime/13825/Kamiusagi_Rope_x_au_Collaboration
1,Kamiusagi Rope x Panasonic Collaboration,Paper Rabbit Rope x Panasonic Collaboration,Movie,1.0,260.0,,,"['Slice of Life', 'Comedy']",        Mar 2012 - Mar 2012,https://myanimelist.net/anime/13827/Kamiusagi_Rope_x_Panasonic_Collaboration
2,Kamiusagi Rope x Ricordi,,ONA,3.0,106.0,,,"['Comedy', 'Slice of Life']",        Apr 2019 - Oct 2019,https://myanimelist.net/anime/40478/Kamiusagi_Rope_x_Ricordi
3,Kamiusagi Rope x ROPÉ Sisters,,ONA,2.0,157.0,,,['Comedy'],        Feb 2017 - Aug 2017,https://myanimelist.net/anime/35283/Kamiusagi_Rope_x_ROPÉ_Sisters
4,Kamiusagi Rope x TOHO Cinemas,,ONA,,169.0,,,"['Comedy', 'Slice of Life']",        Nov 2009 - ,https://myanimelist.net/anime/35311/Kamiusagi_Rope_x_TOHO_Cinemas
5,Kamiusagi Rope x TOHO Cinemas (Movies),,Movie,,168.0,,,"['Comedy', 'Slice of Life']",        Jan 2014 - ,https://myanimelist.net/anime/35312/Kamiusagi_Rope_x_TOHO_Cinemas_Movies
6,Kamiusagi Rope x Tokyo Gas,,ONA,2.0,157.0,,,"['Comedy', 'Slice of Life']",        Sep 2013 - Oct 2013,https://myanimelist.net/anime/35305/Kamiusagi_Rope_x_Tokyo_Gas
7,Kamiusagi Rope x Wacoal,,ONA,6.0,140.0,,,"['Slice of Life', 'Comedy']",        Oct 2016 - Sep 2017,https://myanimelist.net/anime/37851/Kamiusagi_Rope_x_Wacoal
8,Kamiusagi Rope: Warau Asa ni wa Fukuraitaru tte Maji ssuka!?,,TV,,599.0,,,"['Slice of Life', 'Comedy']",        Nov 2012 - ,https://myanimelist.net/anime/30151/Kamiusagi_Rope__Warau_Asa_ni_wa_Fukuraitaru_tte_Maji_ssuka
9,Kamiwaza Wanda,,TV,47.0,460.0,,,"['Sci-Fi', 'Kids']",        Apr 2016 - Mar 2017,https://myanimelist.net/anime/32568/Kamiwaza_Wanda
10,Kamo ga Suki,I Like Ducks,ONA,1.0,123.0,,,"['Comedy', 'Dementia']",        Apr 2017 - Apr 2017,https://myanimelist.net/anime/40202/Kamo_ga_Suki
11,Kamotori Gonbee,,Movie,1.0,144.0,,,['Kids'],        1961 - 1961,https://myanimelist.net/anime/33177/Kamotori_Gonbee
12,Kana Kana ka na,,Music,1.0,88.0,,,"['Music', 'Kids']",        Feb 1978 - Feb 1978,https://myanimelist.net/anime/36294/Kana_Kana_ka_na
13,Kana Kana Kazoku,,ONA,,238.0,,,['Comedy'],        Jul 2014 - ,https://myanimelist.net/anime/24977/Kana_Kana_Kazoku
14,Kana Kana Kazoku Shorts: Naru Haya Kakusan Kibou,,ONA,6.0,179.0,,,['Comedy'],        Sep 2014 - Sep 2014,https://myanimelist.net/anime/31604/Kana_Kana_Kazoku_Shorts__Naru_Haya_Kakusan_Kibou
15,Kana Kana Kazoku x Himitsukessha Taka no Tsume Collaboration Film,,ONA,1.0,234.0,,,['Comedy'],        Jun 2014 - Jun 2014,https://myanimelist.net/anime/30442/Kana_Kana_Kazoku_x_Himitsukessha_Taka_no_Tsume_Collaboration_Film
16,Kana Kana Kazoku: Rika in Wonderland,,ONA,1.0,197.0,,,['Comedy'],        Nov 2014 - Nov 2014,https://myanimelist.net/anime/31603/Kana_Kana_Kazoku__Rika_in_Wonderland
17,Kana Kana Kazoku: Shinnen no Goaisatsu,,ONA,1.0,231.0,,,['Comedy'],        Jan 2015 - Jan 2015,https://myanimelist.net/anime/30443/Kana_Kana_Kazoku__Shinnen_no_Goaisatsu
18,Kana Kana Kazoku: Stop Rubella,,ONA,1.0,210.0,,,['Comedy'],        Dec 2014 - Dec 2014,https://myanimelist.net/anime/30444/Kana_Kana_Kazoku__Stop_Rubella
19,Kanabun no Koushin,Scarab Beetle's Parade,ONA,1.0,115.0,,,"['Music', 'Dementia']",        May 2011 - May 2011,https://myanimelist.net/anime/38508/Kanabun_no_Koushin
20,Kanai,,ONA,1.0,247.0,,,['Mecha'],        Mar 2011 - Mar 2011,https://myanimelist.net/anime/24049/Kanai
21,Kanbee-kun ga Yuku,,Special,3.0,147.0,,,"['Comedy', 'Historical', 'Kids']",        Jan 2014 - Jan 2014,https://myanimelist.net/anime/21913/Kanbee-kun_ga_Yuku
