,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Aho Girl,AHO-GIRL,TV,12.0,273084.0,,7.02,"['Comedy', 'Romance', 'School', 'Shounen']",        Jul 2017 - Sep 2017,https://myanimelist.net/anime/34881/Aho_Girl
1,Aldnoah.Zero 2nd Season,Aldnoah.Zero,TV,12.0,244704.0,,7.03,"['Action', 'Mecha', 'Sci-Fi', 'Space']",        Jan 2015 - Mar 2015,https://myanimelist.net/anime/27655/AldnoahZero_2nd_Season
2,Andersen Douwa: Ningyohime,Hans Christian Anderson's The Little Mermaid,Movie,1.0,3959.0,,7.02,"['Fantasy', 'Romance', 'Shoujo']",        Mar 1975 - Mar 1975,https://myanimelist.net/anime/3043/Andersen_Douwa__Ningyohime
3,Bakuman. 3rd Season Specials,,Special,2.0,12598.0,,7.03,['Comedy'],        Jun 2013 - Aug 2013,https://myanimelist.net/anime/23361/Bakuman_3rd_Season_Specials
4,Busou Shoujo Machiavellianism,Armed Girl's Machiavellism,TV,12.0,215740.0,,7.03,"['Action', 'Comedy', 'School', 'Shounen']",        Apr 2017 - Jun 2017,https://myanimelist.net/anime/33475/Busou_Shoujo_Machiavellianism
5,D.C.S.S: Da Capo Second Season,D.C.S.S. ~Da Capo Second Season~,TV,26.0,28979.0,,7.03,"['Comedy', 'Harem', 'Romance', 'Supernatural', 'Drama']",        Jul 2005 - Dec 2005,https://myanimelist.net/anime/291/DCSS__Da_Capo_Second_Season
6,Daybreak Interlude,,Music,1.0,1501.0,,7.04,['Music'],        Sep 2017 - Sep 2017,https://myanimelist.net/anime/36289/Daybreak_Interlude
7,Detective Conan: Happy New Year Special,,Special,1.0,2755.0,,7.02,"['Action', 'Police', 'Comedy', 'Mystery', 'Shounen']",        Jan 2015 - Jan 2015,https://myanimelist.net/anime/29437/Detective_Conan__Happy_New_Year_Special
8,Devilman: Yochou Sirene-hen,Devilman: The Demon Bird,OVA,1.0,14455.0,,7.03,"['Demons', 'Horror', 'Sci-Fi', 'Supernatural']",        Feb 1990 - Feb 1990,https://myanimelist.net/anime/2355/Devilman__Yochou_Sirene-hen
9,Dog Days,,TV,13.0,151684.0,,7.03,"['Action', 'Adventure', 'Fantasy', 'Magic']",        Apr 2011 - Jun 2011,https://myanimelist.net/anime/10155/Dog_Days
10,Doraemon Movie 08: Nobita to Ryuu no Kishi,Doraemon the Movie: Nobita and the Knights on Dinosaurs,Movie,1.0,2527.0,,7.02,"['Adventure', 'Comedy', 'Fantasy', 'Kids', 'Shounen']",        Mar 1987 - Mar 1987,https://myanimelist.net/anime/2657/Doraemon_Movie_08__Nobita_to_Ryuu_no_Kishi
11,Doraemon: Doraemon Comes Back,,Special,1.0,1484.0,,7.03,"['Comedy', 'Fantasy', 'Kids', 'Sci-Fi', 'Shounen']",        Jan 1981 - Jan 1981,https://myanimelist.net/anime/2634/Doraemon__Doraemon_Comes_Back
12,Doraemon: The Day When I Was Born,,Movie,1.0,1486.0,,7.04,"['Kids', 'Fantasy', 'Comedy', 'Sci-Fi', 'Shounen']",        Mar 2002 - Mar 2002,https://myanimelist.net/anime/2652/Doraemon__The_Day_When_I_Was_Born
13,Fullmetal Alchemist: The Sacred Star of Milos Specials,,ONA,4.0,17627.0,,7.02,"['Comedy', 'Magic', 'Fantasy']",        Jun 2011 - Jun 2011,https://myanimelist.net/anime/10842/Fullmetal_Alchemist__The_Sacred_Star_of_Milos_Specials
14,Ged Senki,Tales from Earthsea,Movie,1.0,94108.0,,7.02,"['Adventure', 'Fantasy', 'Magic']",        Jul 2006 - Jul 2006,https://myanimelist.net/anime/1829/Ged_Senki
15,Geragera Boes Monogatari,Ox Tales,TV,52.0,1267.0,,7.03,"['Comedy', 'Kids']",        Apr 1987 - Mar 1988,https://myanimelist.net/anime/2815/Geragera_Boes_Monogatari
16,Hitsugi no Chaika OVA,,OVA,1.0,33018.0,,7.03,"['Action', 'Adventure', 'Comedy', 'Fantasy']",        Mar 2015 - Mar 2015,https://myanimelist.net/anime/24261/Hitsugi_no_Chaika_OVA
17,Kachou Ouji,Legend of Black Heaven,TV,13.0,23633.0,,7.03,"['Sci-Fi', 'Adventure', 'Music', 'Slice of Life', 'Space', 'Comedy']",        Jul 1999 - Oct 1999,https://myanimelist.net/anime/1025/Kachou_Ouji
18,Kaze no Naka no Shoujo: Kinpatsu no Jeanie,,TV,52.0,2487.0,,7.04,"['Drama', 'Historical']",        Oct 1992 - Sep 1993,https://myanimelist.net/anime/3110/Kaze_no_Naka_no_Shoujo__Kinpatsu_no_Jeanie
19,Kill Me Baby: Butsuzou Kegatte Nise Halloween,,OVA,1.0,11163.0,,7.02,"['Comedy', 'School']",        Oct 2013 - Oct 2013,https://myanimelist.net/anime/20039/Kill_Me_Baby__Butsuzou_Kegatte_Nise_Halloween
20,Koisuru Tenshi Angelique: Kagayaki no Ashita,Loving Angel Angelique: Radiant Tomorrow,TV,12.0,8478.0,,7.03,"['Drama', 'Fantasy', 'Harem', 'Romance', 'Shoujo']",        Jan 2007 - Mar 2007,https://myanimelist.net/anime/1864/Koisuru_Tenshi_Angelique__Kagayaki_no_Ashita
21,Koutetsu Jeeg,,TV,46.0,2102.0,,7.03,"['Action', 'Mecha', 'Demons', 'Sci-Fi', 'Shounen']",        Oct 1975 - Aug 1976,https://myanimelist.net/anime/4198/Koutetsu_Jeeg
22,Lupin III: Twilight Gemini no Himitsu,,Special,1.0,5200.0,,7.03,"['Action', 'Adventure', 'Comedy', 'Shounen']",        Aug 1996 - Aug 1996,https://myanimelist.net/anime/1436/Lupin_III__Twilight_Gemini_no_Himitsu
23,Mahou Shoujo Ikusei Keikaku,Magical Girl Raising Project,TV,12.0,116337.0,,7.03,"['Action', 'Supernatural', 'Magic', 'Thriller', 'Fantasy']",        Oct 2016 - Dec 2016,https://myanimelist.net/anime/33003/Mahou_Shoujo_Ikusei_Keikaku
24,Mecha-ude,Mechanical Arms,ONA,1.0,11019.0,,7.01,"['Action', 'Sci-Fi', 'Mecha']",        Sep 2018 - Sep 2018,https://myanimelist.net/anime/37760/Mecha-ude
25,Nagagutsu wo Haita Neko,,Movie,1.0,2881.0,,7.02,"['Adventure', 'Fantasy', 'Kids']",        Mar 1969 - Mar 1969,https://myanimelist.net/anime/2279/Nagagutsu_wo_Haita_Neko
26,Overlord: Ple Ple Pleiades,,Special,8.0,57925.0,,7.03,"['Action', 'Comedy', 'Magic', 'Fantasy']",        Sep 2015 - Feb 2016,https://myanimelist.net/anime/31138/Overlord__Ple_Ple_Pleiades
27,Popee the Performer,,TV,39.0,4990.0,,7.05,"['Comedy', 'Dementia']",        Jan 2000 - Dec 2001,https://myanimelist.net/anime/6560/Popee_the_Performer
28,Ranma ½: Totteoki Talk - Best of Memories,Ranma ½: Best Memories,OVA,1.0,3214.0,,7.03,"['Slice of Life', 'Comedy', 'Martial Arts']",        May 1993 - May 1993,https://myanimelist.net/anime/10822/Ranma_½__Totteoki_Talk_-_Best_of_Memories
29,Show By Rock!! #,Show By Rock!! 2,TV,12.0,21447.0,,7.03,"['Music', 'Comedy']",        Oct 2016 - Dec 2016,https://myanimelist.net/anime/32038/Show_By_Rock_
30,Sora no Method: Mou Hitotsu no Negai,,ONA,1.0,3080.0,,7.03,"['Slice of Life', 'Comedy', 'Fantasy', 'School']",        Oct 2019 - Oct 2019,https://myanimelist.net/anime/38891/Sora_no_Method__Mou_Hitotsu_no_Negai
31,Sora wo Kakeru Shoujo,The Girl Who Leapt Through Space,TV,26.0,21522.0,,7.02,"['Adventure', 'Comedy', 'Sci-Fi', 'Space']",        Jan 2009 - Jun 2009,https://myanimelist.net/anime/5307/Sora_wo_Kakeru_Shoujo
32,Tsukuyomi: Moon Phase,,TV,25.0,61309.0,,7.03,"['Comedy', 'Fantasy', 'Romance', 'Seinen', 'Vampire']",        Oct 2004 - Mar 2005,https://myanimelist.net/anime/343/Tsukuyomi__Moon_Phase
33,Tsurikichi Sanpei,,TV,109.0,3057.0,,7.03,"['Adventure', 'Sports']",        Apr 1980 - Jun 1982,https://myanimelist.net/anime/3137/Tsurikichi_Sanpei
34,Uma Musume: Pretty Derby - BNW no Chikai,,Special,3.0,6535.0,,7.03,"['Slice of Life', 'Sports']",        Dec 2018 - Dec 2018,https://myanimelist.net/anime/37916/Uma_Musume__Pretty_Derby_-_BNW_no_Chikai
