,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,UFO Princess Valkyrie: Shichiten Battou Hanayome Shuugyou,,Special,1.0,3150.0,,6.9,"['Sci-Fi', 'Comedy', 'Romance']",        Aug 2003 - Aug 2003,https://myanimelist.net/anime/1129/UFO_Princess_Valkyrie__Shichiten_Battou_Hanayome_Shuugyou
1,Vassalord.,,OVA,1.0,25349.0,,6.9,"['Action', 'Comedy', 'Fantasy', 'Mystery', 'Shounen Ai', 'Supernatural', 'Vampire']",        Mar 2013 - Mar 2013,https://myanimelist.net/anime/15933/Vassalord
2,Wangu Xian Qiong II,,ONA,12.0,1723.0,,6.89,"['Adventure', 'Comedy', 'Fantasy']",        Mar 2018 - May 2018,https://myanimelist.net/anime/37294/Wangu_Xian_Qiong_II
3,Yu☆Gi☆Oh! Zexal Second,,TV,73.0,23447.0,,6.9,"['Action', 'Fantasy', 'Game', 'Shounen']",        Oct 2012 - Mar 2014,https://myanimelist.net/anime/15489/Yu☆Gi☆Oh_Zexal_Second
4,30th Gundam Perfect Mission,,OVA,1.0,5641.0,,6.88,"['Mecha', 'Sci-Fi']",        Aug 2009 - Aug 2009,https://myanimelist.net/anime/7113/30th_Gundam_Perfect_Mission
5,Armitage III: Dual-Matrix,,Movie,1.0,14655.0,,6.89,"['Action', 'Sci-Fi', 'Adventure', 'Mecha']",        Jun 2002 - Jun 2002,https://myanimelist.net/anime/492/Armitage_III__Dual-Matrix
6,Atom: The Beginning,,TV,12.0,25513.0,,6.88,"['Action', 'Sci-Fi', 'Mecha', 'Seinen']",        Apr 2017 - Jul 2017,https://myanimelist.net/anime/33371/Atom__The_Beginning
7,Binbou Shimai Monogatari,,TV,10.0,16638.0,,6.89,"['Slice of Life', 'Comedy', 'Drama', 'Seinen']",        Jun 2006 - Sep 2006,https://myanimelist.net/anime/1214/Binbou_Shimai_Monogatari
8,Black★Rock Shooter (TV),Black Rock Shooter,TV,8.0,285286.0,,6.89,"['Action', 'Drama', 'School', 'Slice of Life']",        Feb 2012 - Mar 2012,https://myanimelist.net/anime/11285/Black★Rock_Shooter_TV
9,Candy Boy Episode: EX01 - Mirai Yohouzu,,OVA,1.0,22027.0,,6.89,"['School', 'Shoujo Ai', 'Slice of Life']",        Aug 2008 - Aug 2008,https://myanimelist.net/anime/5116/Candy_Boy_Episode__EX01_-_Mirai_Yohouzu
10,Captain Tsubasa: Europe Daikessen,,Movie,1.0,4461.0,,6.9,"['Action', 'Sports', 'Shounen']",        Jul 1985 - Jul 1985,https://myanimelist.net/anime/2118/Captain_Tsubasa__Europe_Daikessen
11,CB Chara Go Nagai World,CB Character: Nagai Gou World,OVA,3.0,2353.0,,6.88,"['Action', 'Parody', 'Comedy']",        Feb 1991 - Jun 1991,https://myanimelist.net/anime/2692/CB_Chara_Go_Nagai_World
12,Dragon Ball Z Movie 10: Kiken na Futari! Super Senshi wa Nemurenai,Dragon Ball Z: Broly – Second Coming,Movie,1.0,89988.0,,6.88,"['Action', 'Adventure', 'Comedy', 'Demons', 'Fantasy', 'Martial Arts', 'Shounen', 'Super Power']",        Mar 1994 - Mar 1994,https://myanimelist.net/anime/903/Dragon_Ball_Z_Movie_10__Kiken_na_Futari_Super_Senshi_wa_Nemurenai
13,Freezing Vibration,,TV,12.0,126968.0,,6.88,"['Action', 'Military', 'Sci-Fi', 'Harem', 'Drama', 'Romance', 'Ecchi', 'Martial Arts', 'Seinen']",        Oct 2013 - Dec 2013,https://myanimelist.net/anime/18001/Freezing_Vibration
14,Future Card Buddyfight,,TV,64.0,6719.0,,6.88,['Game'],        Jan 2014 - Apr 2015,https://myanimelist.net/anime/19067/Future_Card_Buddyfight
15,Hashire Melos (Movie),Run Melos!,Movie,1.0,4078.0,,6.88,"['Action', 'Adventure', 'Historical']",        Jun 1992 - Jun 1992,https://myanimelist.net/anime/4876/Hashire_Melos_Movie
16,It's a Rumic World: 50th Anniversary Weekly★Shonen Sunday,,Special,1.0,3066.0,,6.9,"['Comedy', 'Sci-Fi']",        Jul 2008 - Aug 2008,https://myanimelist.net/anime/6566/Its_a_Rumic_World__50th_Anniversary_Weekly★Shonen_Sunday
17,Juubee-chan 2: Siberia Yagyuu no Gyakushuu,Jubei-chan 2: The Counterattack of Siberia Yagyu,TV,13.0,8717.0,,6.89,"['Adventure', 'Comedy', 'Drama', 'Martial Arts', 'Samurai', 'Shounen']",        Jan 2004 - Apr 2004,https://myanimelist.net/anime/636/Juubee-chan_2__Siberia_Yagyuu_no_Gyakushuu
18,Juushin Enbu: Hero Tales,Hero Tales,TV,26.0,22142.0,,6.88,"['Action', 'Fantasy', 'Shounen']",        Oct 2007 - Mar 2008,https://myanimelist.net/anime/2772/Juushin_Enbu__Hero_Tales
19,Kaze to Ki no Uta Sanctus: Sei Naru Kana,The Poem of Wind and Trees,OVA,1.0,10032.0,,6.89,"['Drama', 'Historical', 'Romance', 'Shoujo', 'Shounen Ai']",        Nov 1987 - Nov 1987,https://myanimelist.net/anime/1637/Kaze_to_Ki_no_Uta_Sanctus__Sei_Naru_Kana
20,Kiddy GiRL-AND,,TV,24.0,15746.0,,6.89,"['Action', 'Comedy', 'Sci-Fi', 'Super Power']",        Oct 2009 - Mar 2010,https://myanimelist.net/anime/3349/Kiddy_GiRL-AND
21,Kill Me Baby,,TV,13.0,88911.0,,6.89,"['Comedy', 'School', 'Seinen']",        Jan 2012 - Mar 2012,https://myanimelist.net/anime/11079/Kill_Me_Baby
22,Kodomo no Jikan (TV),,TV,12.0,91785.0,,6.89,"['Comedy', 'Drama', 'Ecchi', 'School']",        Oct 2007 - Dec 2007,https://myanimelist.net/anime/2403/Kodomo_no_Jikan_TV
23,Kurokami: Tora to Tsubasa,,Special,1.0,7966.0,,6.89,"['Action', 'Super Power', 'Martial Arts', 'Seinen']",        Dec 2009 - Dec 2009,https://myanimelist.net/anime/6794/Kurokami__Tora_to_Tsubasa
