,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
29,Ring ni Kakero 1 Pilot,,OVA,1.0,276.0,,,"['Action', 'Sports', 'Shounen']",        2004 - 2004,https://myanimelist.net/anime/34307/Ring_ni_Kakero_1_Pilot
30,Ring no Seraph,Seraphim on the Ring,Music,1.0,141.0,,,"['Action', 'Music']",        Aug 2019 - Aug 2019,https://myanimelist.net/anime/40410/Ring_no_Seraph
31,Ring Ring Boy,,Movie,1.0,172.0,,,['Dementia'],        1963 - 1963,https://myanimelist.net/anime/22391/Ring_Ring_Boy
32,Ringing City,,Movie,1.0,111.0,,,"['Dementia', 'Music']",        Mar 2017 - Mar 2017,https://myanimelist.net/anime/40475/Ringing_City
33,Ringo no Mori no Koneko-tachi,,Music,1.0,122.0,,,"['Kids', 'Music']",        Jun 1983 - Jun 1983,https://myanimelist.net/anime/39888/Ringo_no_Mori_no_Koneko-tachi
34,Ringo no Uta,,Music,1.0,32.0,,,"['Kids', 'Music']",        Oct 2003 - Oct 2003,https://myanimelist.net/anime/41722/Ringo_no_Uta
35,Rise,,Music,1.0,87.0,,,"['Sci-Fi', 'Music']",        Dec 2009 - Dec 2009,https://myanimelist.net/anime/38752/Rise
36,Risu ni Koi Shita Shounen,,Music,1.0,75.0,,,"['Kids', 'Music']",        Feb 2008 - Feb 2008,https://myanimelist.net/anime/39923/Risu_ni_Koi_Shita_Shounen
37,Risu no Matoi,,OVA,1.0,51.0,,,['Kids'],        1974 - 1974,https://myanimelist.net/anime/39151/Risu_no_Matoi
38,Risu no Panache,Panache the Squirrel,Movie,1.0,191.0,,,['Kids'],        1978 - 1978,https://myanimelist.net/anime/29797/Risu_no_Panache
39,Rita to Nantoka,Rita et Machin,TV,26.0,415.0,,,['Slice of Life'],        Nov 2010 - Dec 2010,https://myanimelist.net/anime/6195/Rita_to_Nantoka
40,Riyuu,,Music,1.0,59.0,,,"['Dementia', 'Music']",        Aug 2016 - Aug 2016,https://myanimelist.net/anime/40903/Riyuu
41,Robber's Company,,ONA,6.0,225.0,,,['Comedy'],        Jun 2016 - Aug 2017,https://myanimelist.net/anime/33958/Robbers_Company
42,Robby to Kerobby,Robby & Kerobby,TV,52.0,203.0,,,"['Kids', 'Comedy']",        Apr 2007 - Mar 2008,https://myanimelist.net/anime/3073/Robby_to_Kerobby
43,Robin-kun to 100 nin no Otomodachi,Robin with his 100 Friends,ONA,13.0,244.0,,,"['Comedy', 'Kids']",        Oct 2010 - Jan 2011,https://myanimelist.net/anime/9536/Robin-kun_to_100_nin_no_Otomodachi
44,Robin-kun to 100 nin no Otomodachi Season 2,Robin with his 100 Friends Season 2,TV,13.0,154.0,,,['Kids'],        Jul 2012 - Sep 2012,https://myanimelist.net/anime/15069/Robin-kun_to_100_nin_no_Otomodachi_Season_2
45,Robinson Crusoe: Mujintou no Bouken,,Special,1.0,98.0,,,"['Adventure', 'Drama']",        2000 - 2000,https://myanimelist.net/anime/35495/Robinson_Crusoe__Mujintou_no_Bouken
46,Robo to Shoujo (Kari): Oshirase Gekijou (Kari),,ONA,5.0,276.0,,,"['Comedy', 'Sci-Fi']",        Jul 2011 - Sep 2011,https://myanimelist.net/anime/31302/Robo_to_Shoujo_Kari__Oshirase_Gekijou_Kari
47,Robocar Poli,,TV,26.0,215.0,,,"['Kids', 'Cars', 'Comedy']",        Feb 2011 - Jul 2011,https://myanimelist.net/anime/31898/Robocar_Poli
48,Robocar Poli 2,,TV,26.0,186.0,,,"['Cars', 'Police', 'Kids']",        Dec 2011 - May 2012,https://myanimelist.net/anime/32221/Robocar_Poli_2
49,RoboCop,,Music,1.0,117.0,,,"['Dementia', 'Music']",        May 2019 - May 2019,https://myanimelist.net/anime/40363/RoboCop
