,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Yuusha ni Narenakatta Ore wa Shibushibu Shuushoku wo Ketsui Shimashita. Specials,,Special,5.0,8592.0,,6.22,['Comedy'],        Jan 2014 - May 2014,https://myanimelist.net/anime/28593/Yuusha_ni_Narenakatta_Ore_wa_Shibushibu_Shuushoku_wo_Ketsui_Shimashita_Specials
1,Zoids Wild,,TV,50.0,4326.0,,6.27,"['Action', 'Sci-Fi', 'Adventure', 'Comedy', 'Mecha']",        Jul 2018 - Jun 2019,https://myanimelist.net/anime/37395/Zoids_Wild
2,A Piece of Phantasmagoria,,OVA,15.0,3269.0,,6.23,"['Fantasy', 'Kids']",        1995 - 1995,https://myanimelist.net/anime/6094/A_Piece_of_Phantasmagoria
3,Attack No.1 (1970),,Movie,1.0,748.0,,6.21,"['Sports', 'Drama', 'Shoujo']",        Mar 1970 - Mar 1970,https://myanimelist.net/anime/9163/Attack_No1_1970
4,"Azusa, Otetsudai Shimasu!",Azusa Will Help!,OVA,1.0,2702.0,,6.22,"['Comedy', 'Sci-Fi', 'Slice of Life', 'Sports']",        Aug 2004 - Aug 2004,https://myanimelist.net/anime/2309/Azusa_Otetsudai_Shimasu
5,Ba La La Xiao Mo Xian Zhi: Meng Huan Xuan Lu,Balala the Fairies: Finding Melody,TV,52.0,1022.0,,6.22,"['Comedy', 'Magic', 'Shoujo']",        Jan 2015 - Aug 2015,https://myanimelist.net/anime/30156/Ba_La_La_Xiao_Mo_Xian_Zhi__Meng_Huan_Xuan_Lu
6,Baa-cha no Kingyo,,ONA,1.0,444.0,,6.22,['Slice of Life'],        Oct 2012 - Oct 2012,https://myanimelist.net/anime/37923/Baa-cha_no_Kingyo
7,Beatless,,TV,20.0,121774.0,,6.22,"['Action', 'Drama', 'Romance', 'Sci-Fi']",        Jan 2018 - Jun 2018,https://myanimelist.net/anime/36516/Beatless
8,Biohazard 4: Incubate,,OVA,1.0,6061.0,,6.22,"['Action', 'Demons', 'Horror', 'Military', 'Mystery', 'Police', 'Supernatural', 'Thriller']",        Sep 2006 - Sep 2006,https://myanimelist.net/anime/8278/Biohazard_4__Incubate
9,BlazBlue: Alter Memory Specials,,Special,6.0,2743.0,,6.21,['Comedy'],        Dec 2013 - May 2014,https://myanimelist.net/anime/32502/BlazBlue__Alter_Memory_Specials
10,Boukensha: The Man Was from Spain,Christopher Columbus,TV,26.0,840.0,,6.22,"['Adventure', 'Historical']",        Nov 1992 - Mar 1993,https://myanimelist.net/anime/3132/Boukensha__The_Man_Was_from_Spain
11,Dear Brave,,Music,1.0,1293.0,,6.21,"['Music', 'Romance']",        Nov 2015 - Nov 2015,https://myanimelist.net/anime/32264/Dear_Brave
12,Dengeki Bunko 2007 Movie Festival Special,,Special,1.0,4101.0,,6.22,['Comedy'],        Apr 2007 - Apr 2007,https://myanimelist.net/anime/6628/Dengeki_Bunko_2007_Movie_Festival_Special
13,Detective Conan: City Exploration! Get the Animal Mark!,,OVA,1.0,1174.0,,6.23,"['Mystery', 'Kids', 'School']",        Jun 2003 - Jun 2003,https://myanimelist.net/anime/33152/Detective_Conan__City_Exploration_Get_the_Animal_Mark
14,Diary,,Music,1.0,197.0,,6.22,['Music'],        Jul 2015 - Jul 2015,https://myanimelist.net/anime/36175/Diary
15,Doraemon Anniversary 25,Doraemon the Movie 25th Anniversary,Movie,1.0,353.0,,6.22,"['Comedy', 'Kids', 'Sci-Fi', 'Shounen']",        Mar 2004 - Mar 2004,https://myanimelist.net/anime/37112/Doraemon_Anniversary_25
16,Doraemon: Nobita to Mirai Note,,OVA,1.0,623.0,,6.21,"['Kids', 'Adventure', 'Fantasy', 'Sci-Fi', 'Shounen']",        1994 - 1994,https://myanimelist.net/anime/16702/Doraemon__Nobita_to_Mirai_Note
17,Duel Masters Charge,,TV,52.0,4118.0,,6.21,"['Action', 'Adventure', 'Comedy', 'Shounen']",        Apr 2004 - Mar 2006,https://myanimelist.net/anime/4443/Duel_Masters_Charge
18,Final Fantasy: Unlimited,,TV,25.0,31011.0,,6.22,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi', 'Shounen']",        Oct 2001 - Mar 2002,https://myanimelist.net/anime/1157/Final_Fantasy__Unlimited
19,Flowering Heart,,TV,26.0,1893.0,,6.2,"['Kids', 'Magic']",        Feb 2016 - May 2016,https://myanimelist.net/anime/32691/Flowering_Heart
20,Ganbare! Kickers: Bokutachi no Densetsu,Fight! Kickers,OVA,1.0,400.0,,6.22,"['Drama', 'Shounen', 'Sports']",        Aug 1987 - Aug 1987,https://myanimelist.net/anime/33499/Ganbare_Kickers__Bokutachi_no_Densetsu
