,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Galaxy Angel 4,,TV,13.0,6426.0,,7.24,"['Comedy', 'Sci-Fi']",        Jul 2004 - Sep 2004,https://myanimelist.net/anime/655/Galaxy_Angel_4
1,Ginga Densetsu Weed,,TV,26.0,11299.0,,7.25,"['Adventure', 'Drama', 'Shounen']",        Nov 2005 - May 2006,https://myanimelist.net/anime/915/Ginga_Densetsu_Weed
2,Hitsugi no Chaika: Avenging Battle,Chaika -The Coffin Princess- Avenging Battle,TV,10.0,152877.0,,7.24,"['Action', 'Adventure', 'Comedy', 'Romance', 'Fantasy']",        Oct 2014 - Dec 2014,https://myanimelist.net/anime/24231/Hitsugi_no_Chaika__Avenging_Battle
3,Ixion Saga DT,,TV,25.0,86493.0,,7.25,"['Action', 'Comedy', 'Fantasy']",        Oct 2012 - Apr 2013,https://myanimelist.net/anime/14765/Ixion_Saga_DT
4,Joukamachi no Dandelion,Castle Town Dandelion,TV,12.0,120271.0,,7.25,"['Slice of Life', 'Comedy', 'Super Power', 'Seinen']",        Jul 2015 - Sep 2015,https://myanimelist.net/anime/28387/Joukamachi_no_Dandelion
5,Kaiketsu Zorro,The Magnificent Zorro,TV,52.0,8177.0,,7.24,"['Adventure', 'Historical', 'Shounen']",        Apr 1996 - Apr 1997,https://myanimelist.net/anime/3010/Kaiketsu_Zorro
6,Kimi no Iru Machi: Tasogare Kousaten,,OVA,2.0,35056.0,,7.25,"['Drama', 'Romance', 'School', 'Shounen']",        Mar 2012 - Jun 2012,https://myanimelist.net/anime/11313/Kimi_no_Iru_Machi__Tasogare_Kousaten
7,Kujira no Kora wa Sajou ni Utau,Children of the Whales,TV,12.0,137813.0,,7.24,"['Mystery', 'Super Power', 'Drama', 'Fantasy', 'Shoujo']",        Oct 2017 - Dec 2017,https://myanimelist.net/anime/34712/Kujira_no_Kora_wa_Sajou_ni_Utau
8,Kyou no 5 no 2,Today in Class 5-2,OVA,4.0,26800.0,,7.25,"['Comedy', 'Ecchi', 'School', 'Seinen']",        Mar 2006 - Mar 2007,https://myanimelist.net/anime/837/Kyou_no_5_no_2
9,Le Chevalier D'Eon,,TV,24.0,46352.0,,7.25,"['Historical', 'Magic', 'Mystery', 'Seinen', 'Supernatural']",        Jul 2006 - Feb 2007,https://myanimelist.net/anime/1013/Le_Chevalier_DEon
10,Mahoutsukai no Yome Recap,,Special,1.0,9951.0,,7.25,"['Slice of Life', 'Magic', 'Fantasy', 'Shounen']",        Dec 2017 - Dec 2017,https://myanimelist.net/anime/37031/Mahoutsukai_no_Yome_Recap
11,Mobile Suit Gundam SEED Destiny,,TV,50.0,84858.0,,7.25,"['Action', 'Drama', 'Mecha', 'Military', 'Romance', 'Sci-Fi', 'Space']",        Oct 2004 - Oct 2005,https://myanimelist.net/anime/94/Mobile_Suit_Gundam_SEED_Destiny
12,Mudai,,Music,1.0,3784.0,,7.24,"['Drama', 'Music', 'Romance', 'Slice of Life']",        May 2015 - May 2015,https://myanimelist.net/anime/30771/Mudai
13,Myself; Yourself,,TV,13.0,154821.0,,7.25,"['Drama', 'Romance', 'School']",        Oct 2007 - Dec 2007,https://myanimelist.net/anime/2926/Myself__Yourself
14,Neppuu Kairiku Bushi Road,,Special,1.0,37097.0,,7.25,"['Action', 'Fantasy', 'Mecha', 'Sci-Fi']",        Dec 2013 - Dec 2013,https://myanimelist.net/anime/19653/Neppuu_Kairiku_Bushi_Road
15,Oh! Edo Rocket,,TV,26.0,10483.0,,7.25,"['Comedy', 'Drama', 'Fantasy', 'Historical', 'Sci-Fi']",        Apr 2007 - Sep 2007,https://myanimelist.net/anime/2152/Oh_Edo_Rocket
16,Ou Dorobou Jing,Jing: King of Bandits,TV,13.0,31251.0,,7.25,"['Adventure', 'Comedy', 'Fantasy', 'Sci-Fi', 'Shounen']",        May 2002 - Aug 2002,https://myanimelist.net/anime/107/Ou_Dorobou_Jing
17,Saint Seiya: Shinku no Shounen Densetsu,,Movie,1.0,12481.0,,7.25,"['Adventure', 'Fantasy', 'Sci-Fi', 'Shounen']",        Jul 1988 - Jul 1988,https://myanimelist.net/anime/1255/Saint_Seiya__Shinku_no_Shounen_Densetsu
18,Saint Seiya: Tenkai-hen Josou - Overture,Saint Seiya: The Heaven Chapter - Overture,Movie,1.0,17950.0,,7.25,"['Adventure', 'Sci-Fi', 'Shounen']",        Feb 2004 - Feb 2004,https://myanimelist.net/anime/1259/Saint_Seiya__Tenkai-hen_Josou_-_Overture
19,Sola,,TV,13.0,87363.0,,7.25,"['Drama', 'Romance', 'Slice of Life', 'Supernatural']",        Apr 2007 - Jun 2007,https://myanimelist.net/anime/1965/Sola
20,Tactics,,TV,25.0,34903.0,,7.25,"['Mystery', 'Comedy', 'Historical', 'Demons', 'Supernatural', 'Drama', 'Shounen']",        Oct 2004 - Mar 2005,https://myanimelist.net/anime/173/Tactics
21,Tennis no Ouji-sama: Pair Prince,,Special,8.0,4511.0,,7.25,"['Comedy', 'Sports', 'Drama', 'Shounen']",        Jun 2010 - Dec 2010,https://myanimelist.net/anime/10862/Tennis_no_Ouji-sama__Pair_Prince
22,The iDOLM@STER SideM,,TV,13.0,15329.0,,7.24,['Music'],        Oct 2017 - Dec 2017,https://myanimelist.net/anime/34915/The_iDOLMSTER_SideM
23,UQ Holder!: Mahou Sensei Negima! 2 (OVA),,OVA,3.0,15308.0,,7.25,"['Action', 'Sci-Fi', 'Magic', 'Fantasy', 'Shounen']",        Sep 2017 - Jun 2018,https://myanimelist.net/anime/34604/UQ_Holder__Mahou_Sensei_Negima_2_OVA
24,Baki,,ONA,26.0,111885.0,,7.23,"['Action', 'Martial Arts', 'Shounen']",        Jun 2018 - Dec 2018,https://myanimelist.net/anime/34443/Baki
25,Black Bullet,,TV,13.0,620950.0,,7.24,"['Action', 'Sci-Fi', 'Mystery', 'Seinen']",        Apr 2014 - Jul 2014,https://myanimelist.net/anime/20787/Black_Bullet
26,Cardfight!! Vanguard: Link Joker-hen,Cardfight!! Vanguard Link Joker,TV,59.0,14959.0,,7.23,"['Action', 'Adventure', 'Demons', 'Game', 'Shounen']",        Jan 2013 - Mar 2014,https://myanimelist.net/anime/15611/Cardfight_Vanguard__Link_Joker-hen
27,Cencoroll,,Movie,1.0,79426.0,,7.23,"['Action', 'Sci-Fi']",        Jul 2009 - Jul 2009,https://myanimelist.net/anime/3087/Cencoroll
28,Days (TV),Days,TV,24.0,97598.0,,7.24,"['Sports', 'School', 'Shounen']",        Jul 2016 - Dec 2016,https://myanimelist.net/anime/32494/Days_TV
29,Daze,,Music,1.0,5380.0,,7.24,['Music'],        May 2014 - May 2014,https://myanimelist.net/anime/24429/Daze
30,Detective Conan OVA 08: High School Girl Detective Sonoko Suzuki's Case Files,,OVA,1.0,10013.0,,7.24,"['Police', 'Comedy', 'Mystery', 'Shounen']",        2008 - 2008,https://myanimelist.net/anime/6198/Detective_Conan_OVA_08__High_School_Girl_Detective_Sonoko_Suzukis_Case_Files
31,Digimon Adventure tri. 5: Kyousei,Digimon Adventure tri. Coexistence,Movie,1.0,34720.0,,7.24,"['Action', 'Adventure', 'Comedy', 'Drama']",        Sep 2017 - Sep 2017,https://myanimelist.net/anime/34962/Digimon_Adventure_tri_5__Kyousei
32,Doraemon Movie 22: Nobita to Tsubasa no Yuusha-tachi,Doraemon the Movie: Nobita and the Winged Braves,Movie,1.0,2586.0,,7.24,"['Adventure', 'Fantasy', 'Kids', 'Shounen']",        Mar 2001 - Mar 2001,https://myanimelist.net/anime/2654/Doraemon_Movie_22__Nobita_to_Tsubasa_no_Yuusha-tachi
33,Fuujin Monogatari,Windy Tales,TV,13.0,13285.0,,7.24,"['Slice of Life', 'Fantasy', 'Supernatural', 'School', 'Drama']",        Sep 2004 - Feb 2005,https://myanimelist.net/anime/1524/Fuujin_Monogatari
34,Genius Party,,Movie,7.0,28544.0,,7.24,"['Action', 'Sci-Fi', 'Music', 'Dementia', 'Psychological', 'Romance', 'Fantasy', 'Mecha']",        Jul 2007 - Jul 2007,https://myanimelist.net/anime/3508/Genius_Party
35,Genius Party Beyond,,Movie,5.0,15424.0,,7.24,"['Sci-Fi', 'Music', 'Dementia', 'Fantasy']",        Oct 2008 - Oct 2008,https://myanimelist.net/anime/6795/Genius_Party_Beyond
36,"Hetalia Axis Powers Movie: Paint it, White","Hetalia Axis Powers: Paint it, White!",Movie,1.0,49390.0,,7.23,"['Comedy', 'Historical', 'Parody']",        Jun 2010 - Jun 2010,https://myanimelist.net/anime/7337/Hetalia_Axis_Powers_Movie__Paint_it_White
37,Himouto! Umaru-chan,,TV,12.0,403487.0,,7.24,"['Comedy', 'School', 'Seinen', 'Slice of Life']",        Jul 2015 - Sep 2015,https://myanimelist.net/anime/28825/Himouto_Umaru-chan
38,Ihatov Gensou: Kenji no Haru,Spring and Chaos,Movie,1.0,5763.0,,7.23,"['Drama', 'Historical', 'Slice of Life']",        Dec 1996 - Dec 1996,https://myanimelist.net/anime/1206/Ihatov_Gensou__Kenji_no_Haru
39,"Inari, Konkon, Koi Iroha.",Inari Kon Kon,TV,10.0,111719.0,,7.24,"['Comedy', 'Romance', 'School', 'Seinen', 'Supernatural']",        Jan 2014 - Mar 2014,https://myanimelist.net/anime/20457/Inari_Konkon_Koi_Iroha
40,Jinrui wa Suitai Shimashita Specials,Humanity Has Declined Specials,Special,6.0,16711.0,,7.24,"['Comedy', 'Fantasy', 'Seinen']",        Sep 2012 - Feb 2013,https://myanimelist.net/anime/15617/Jinrui_wa_Suitai_Shimashita_Specials
41,Kiddy Grade,,TV,24.0,38449.0,,7.24,"['Action', 'Sci-Fi', 'Super Power', 'Ecchi', 'Mecha']",        Oct 2002 - Mar 2003,https://myanimelist.net/anime/274/Kiddy_Grade
42,Kinnikuman,,TV,137.0,7408.0,,7.24,"['Adventure', 'Comedy', 'Sports', 'Shounen']",        Apr 1983 - Oct 1986,https://myanimelist.net/anime/3272/Kinnikuman
43,Kuroko no Basket: Oshaberi Demo Shimasen ka,,Special,1.0,15952.0,,7.24,"['Comedy', 'Sports', 'School', 'Shounen']",        Dec 2014 - Dec 2014,https://myanimelist.net/anime/29583/Kuroko_no_Basket__Oshaberi_Demo_Shimasen_ka
44,Kyou no 5 no 2 (TV),,TV,13.0,30079.0,,7.24,"['Comedy', 'Ecchi', 'School', 'Seinen']",        Oct 2008 - Dec 2008,https://myanimelist.net/anime/4903/Kyou_no_5_no_2_TV
45,Lupin III: Chi no Kokuin - Eien no Mermaid,,Special,1.0,4944.0,,7.24,"['Action', 'Adventure', 'Comedy', 'Seinen']",        Dec 2011 - Dec 2011,https://myanimelist.net/anime/11777/Lupin_III__Chi_no_Kokuin_-_Eien_no_Mermaid
46,Lupin III: Honoo no Kioku - Tokyo Crisis,Lupin III: Crisis in Tokyo,Special,1.0,5120.0,,7.23,"['Action', 'Adventure', 'Comedy', 'Mystery', 'Shounen']",        Jul 1998 - Jul 1998,https://myanimelist.net/anime/1437/Lupin_III__Honoo_no_Kioku_-_Tokyo_Crisis
47,Mangaka-san to Assistant-san to The Animation,The Comic Artist and His Assistants,TV,12.0,198729.0,,7.23,"['Comedy', 'Ecchi', 'Harem', 'Seinen', 'Slice of Life']",        Apr 2014 - Jun 2014,https://myanimelist.net/anime/21863/Mangaka-san_to_Assistant-san_to_The_Animation
48,Masuda Kousuke Gekijou Gag Manga Biyori 2,,TV,12.0,2603.0,,7.25,['Comedy'],        Aug 2006 - Oct 2006,https://myanimelist.net/anime/2518/Masuda_Kousuke_Gekijou_Gag_Manga_Biyori_2
49,Miracle Giants Doumu-kun,,TV,49.0,1177.0,,7.23,['Sports'],        Apr 1989 - Mar 1990,https://myanimelist.net/anime/5273/Miracle_Giants_Doumu-kun
