,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Hanasakeru Seishounen Recaps,,Special,3.0,3561.0,,6.81,"['Drama', 'Romance', 'Shoujo']",        Jun 2009 - Oct 2009,https://myanimelist.net/anime/6726/Hanasakeru_Seishounen_Recaps
1,Happiness Charge Precure!,,TV,49.0,8056.0,,6.81,"['Action', 'Fantasy', 'Magic', 'Shoujo']",        Feb 2014 - Jan 2015,https://myanimelist.net/anime/21407/Happiness_Charge_Precure
2,Hi no Tori: Yamato-hen,The Phoenix: Chapter of Yamato,OVA,1.0,1812.0,,6.8,"['Drama', 'Historical']",        Aug 1987 - Aug 1987,https://myanimelist.net/anime/2999/Hi_no_Tori__Yamato-hen
3,Hinamatsuri,,OVA,1.0,909.0,,6.84,"['Historical', 'Kids']",         - ,https://myanimelist.net/anime/35102/Hinamatsuri
4,Hitohira,,TV,12.0,17429.0,,6.8,"['Drama', 'Romance', 'School', 'Seinen', 'Slice of Life']",        Mar 2007 - Jun 2007,https://myanimelist.net/anime/1721/Hitohira
5,Huyao Xiao Hongniang: Wei Sheng,Fox Spirit Matchmaker 8th Season,ONA,10.0,901.0,,6.8,"['Comedy', 'Historical', 'Supernatural', 'Drama', 'Romance']",        Nov 2019 - Jan 2020,https://myanimelist.net/anime/40806/Huyao_Xiao_Hongniang__Wei_Sheng
6,Imanara Maniau! Log Horizon,,Special,1.0,16256.0,,6.8,"['Action', 'Adventure', 'Magic', 'Fantasy', 'Shounen']",        Nov 2013 - Nov 2013,https://myanimelist.net/anime/21235/Imanara_Maniau_Log_Horizon
7,Isshuukan Friends. Specials,,Special,12.0,16488.0,,6.8,"['Slice of Life', 'School']",        Jun 2014 - Nov 2014,https://myanimelist.net/anime/24821/Isshuukan_Friends_Specials
8,Kitakubu Katsudou Kiroku,Chronicles of the Going Home Club,TV,12.0,40600.0,,6.79,"['Comedy', 'School', 'Slice of Life']",        Jul 2013 - Oct 2013,https://myanimelist.net/anime/18495/Kitakubu_Katsudou_Kiroku
9,Koi to Senkyo to Chocolate: Ikenai Hazuki-sensei,,Special,1.0,6922.0,,6.8,"['Drama', 'Romance', 'School']",        Sep 2012 - Sep 2012,https://myanimelist.net/anime/18053/Koi_to_Senkyo_to_Chocolate__Ikenai_Hazuki-sensei
10,Koukaku Kidoutai: SAC_2045,,ONA,12.0,22208.0,,6.8,"['Action', 'Military', 'Sci-Fi', 'Police', 'Mecha', 'Seinen']",        Apr 2020 - Apr 2020,https://myanimelist.net/anime/38799/Koukaku_Kidoutai__SAC_2045
11,Ling Yu 5th Season,,ONA,12.0,782.0,,6.79,['Fantasy'],        Jul 2017 - Oct 2017,https://myanimelist.net/anime/37895/Ling_Yu_5th_Season
12,Lupin III: Prison of the Past,,Special,1.0,1973.0,,6.8,"['Action', 'Adventure', 'Mystery', 'Comedy', 'Seinen']",        Nov 2019 - Nov 2019,https://myanimelist.net/anime/40578/Lupin_III__Prison_of_the_Past
13,Mahou Sensei Negima! Movie: Anime Final,,Movie,1.0,16757.0,,6.8,"['Adventure', 'Supernatural', 'Magic']",        Aug 2011 - Aug 2011,https://myanimelist.net/anime/7135/Mahou_Sensei_Negima_Movie__Anime_Final
14,Monster Strike: Mermaid Rhapsody,,ONA,1.0,2274.0,,6.78,"['Action', 'Fantasy', 'Game']",        Aug 2016 - Aug 2016,https://myanimelist.net/anime/33546/Monster_Strike__Mermaid_Rhapsody
15,Nishi no Yoki Majo: Astraea Testament,The Good Witch Of The West,TV,13.0,14885.0,,6.79,"['Mystery', 'Comedy', 'Drama', 'Romance', 'Fantasy']",        Apr 2006 - Jul 2006,https://myanimelist.net/anime/942/Nishi_no_Yoki_Majo__Astraea_Testament
16,Seiken no Blacksmith,The Sacred Blacksmith,TV,12.0,136334.0,,6.8,"['Action', 'Adventure', 'Fantasy']",        Oct 2009 - Dec 2009,https://myanimelist.net/anime/5940/Seiken_no_Blacksmith
17,Senjou no Valkyria: SenVal Theater,Valkyria Chronicles: Theater,Special,9.0,10231.0,,6.81,['Comedy'],        Aug 2009 - Apr 2010,https://myanimelist.net/anime/7016/Senjou_no_Valkyria__SenVal_Theater
18,Sheng Shi Zhuang Niang,The Beauty Blogger,ONA,20.0,2752.0,,6.78,"['Game', 'Historical', 'Drama', 'Romance', 'Shoujo']",        Jul 2018 - Nov 2018,https://myanimelist.net/anime/37209/Sheng_Shi_Zhuang_Niang
19,Shinmai Maou no Testament Specials,,Special,6.0,27576.0,,6.8,"['Comedy', 'Demons', 'Ecchi', 'Fantasy']",        Mar 2015 - Aug 2015,https://myanimelist.net/anime/30464/Shinmai_Maou_no_Testament_Specials
20,Super Robot Taisen OG: Divine Wars - Sorezore no Michi,Super Robot Wars Original Generation: Divine Wars Special,Special,1.0,2188.0,,6.8,"['Action', 'Comedy', 'Mecha']",        Oct 2007 - Oct 2007,https://myanimelist.net/anime/4075/Super_Robot_Taisen_OG__Divine_Wars_-_Sorezore_no_Michi
21,TaoTao Ehonkan Sekai Doubutsu Banashi,,TV,52.0,910.0,,6.8,"['Adventure', 'Fantasy', 'Comedy', 'Kids']",        Oct 1983 - Apr 1985,https://myanimelist.net/anime/2578/TaoTao_Ehonkan_Sekai_Doubutsu_Banashi
