,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Wana: Hakudaku Mamire no Houkago,,OVA,2.0,4865.0,,6.56,['Hentai'],        Feb 2011 - Apr 2011,https://myanimelist.net/anime/9968/Wana__Hakudaku_Mamire_no_Houkago
1,Megachu!,Oh My Sex Goddess,OVA,3.0,6116.0,,6.55,"['Hentai', 'Supernatural']",        Jul 2007 - Jan 2008,https://myanimelist.net/anime/3302/Megachu
2,Mesu Saga: Persona,,OVA,1.0,4330.0,,6.56,['Hentai'],        Jul 2013 - Jul 2013,https://myanimelist.net/anime/19103/Mesu_Saga__Persona
3,"Pakomane: Watashi, Kyou kara Meimon Yakyuubu no Seishorigakari ni Narimasu... The Animation",,OVA,1.0,2904.0,,6.56,['Hentai'],        Dec 2017 - Dec 2017,https://myanimelist.net/anime/36461/Pakomane__Watashi_Kyou_kara_Meimon_Yakyuubu_no_Seishorigakari_ni_Narimasu_The_Animation
4,Rennyuu Tales The Animation,,OVA,1.0,3388.0,,6.54,['Hentai'],        May 2014 - May 2014,https://myanimelist.net/anime/23719/Rennyuu_Tales_The_Animation
5,Ryoujoku Hitozuma Onsen,,OVA,2.0,3370.0,,6.55,['Hentai'],        Oct 2005 - Jul 2006,https://myanimelist.net/anime/3171/Ryoujoku_Hitozuma_Onsen
6,Taimanin Asagi 3,,OVA,2.0,4223.0,,6.57,"['Hentai', 'Demons', 'Supernatural']",        Dec 2016 - Feb 2017,https://myanimelist.net/anime/34399/Taimanin_Asagi_3
7,Unsweet: Netorare Ochita Onna-tachi,,OVA,1.0,4764.0,,6.55,"['Hentai', 'School']",        Oct 2012 - Oct 2012,https://myanimelist.net/anime/15539/Unsweet__Netorare_Ochita_Onna-tachi
8,Bible Black: Imari Ryoujoku Genba,,Special,1.0,11009.0,,6.53,['Hentai'],        Jul 2005 - Apr 2006,https://myanimelist.net/anime/5347/Bible_Black__Imari_Ryoujoku_Genba
9,Bikyaku Seido Kaichou Ai,,OVA,1.0,4380.0,,6.54,['Hentai'],        Mar 2014 - Mar 2014,https://myanimelist.net/anime/20589/Bikyaku_Seido_Kaichou_Ai
10,Hatsujou Switch: Otosareta Shoujo-tachi - The Animation,,OVA,1.0,2121.0,,6.51,['Hentai'],        Oct 2018 - Oct 2018,https://myanimelist.net/anime/38095/Hatsujou_Switch__Otosareta_Shoujo-tachi_-_The_Animation
11,Ikusa Otome Valkyrie 2,,OVA,3.0,4318.0,,6.54,"['Demons', 'Fantasy', 'Hentai', 'Supernatural']",        Sep 2008 - Feb 2011,https://myanimelist.net/anime/5427/Ikusa_Otome_Valkyrie_2
12,Kowaremono: Risa The Animation,,OVA,1.0,5859.0,,6.54,['Hentai'],        Jan 2016 - Jan 2016,https://myanimelist.net/anime/32267/Kowaremono__Risa_The_Animation
13,Saimin Jutsu The Animation 2nd,,OVA,2.0,3916.0,,6.54,['Hentai'],        Oct 2008 - Feb 2009,https://myanimelist.net/anime/5455/Saimin_Jutsu_The_Animation_2nd
14,Gakuen Shinshoku: XX of the Dead,,OVA,2.0,3234.0,,6.52,['Hentai'],        Apr 2017 - Oct 2017,https://myanimelist.net/anime/34959/Gakuen_Shinshoku__XX_of_the_Dead
15,Ikusa Otome Suvia,,OVA,4.0,4587.0,,6.53,"['Hentai', 'Fantasy']",        Dec 2007 - Aug 2009,https://myanimelist.net/anime/3622/Ikusa_Otome_Suvia
16,Jitaku Keibiin (2019),,OVA,,2188.0,,6.55,['Hentai'],        May 2019 - ,https://myanimelist.net/anime/39466/Jitaku_Keibiin_2019
17,Kanojo ga Nekomimi ni Kigaetara,,OVA,1.0,4078.0,,6.54,['Hentai'],        Jun 2015 - Jun 2015,https://myanimelist.net/anime/30460/Kanojo_ga_Nekomimi_ni_Kigaetara
18,Makai Tenshi Djibril: Episode 2,Jiburiru: Second Coming,OVA,4.0,5028.0,,6.53,"['Hentai', 'Magic', 'Super Power']",        May 2007 - Jan 2009,https://myanimelist.net/anime/4027/Makai_Tenshi_Djibril__Episode_2
19,Mashou no Nie 3,,OVA,2.0,4632.0,,6.52,['Hentai'],        Jun 2016 - Dec 2016,https://myanimelist.net/anime/33165/Mashou_no_Nie_3
20,"Nee, ...Shiyo♥",,OVA,2.0,4489.0,,6.55,['Hentai'],        Feb 2018 - Apr 2018,https://myanimelist.net/anime/36895/Nee_Shiyo♥
21,Shin Ringetsu,,OVA,2.0,3419.0,,6.54,"['Drama', 'Hentai', 'Supernatural']",        Nov 2008 - Mar 2009,https://myanimelist.net/anime/5603/Shin_Ringetsu
22,Taimanin Yukikaze,,OVA,3.0,7759.0,,6.52,"['Demons', 'Hentai', 'Supernatural']",        Nov 2013 - Jan 2016,https://myanimelist.net/anime/20757/Taimanin_Yukikaze
23,Tsuma no Haha Sayuri,,OVA,2.0,3896.0,,6.53,['Hentai'],        Oct 2011 - Feb 2012,https://myanimelist.net/anime/11465/Tsuma_no_Haha_Sayuri
24,Tsumamigui,Wife Eater,OVA,2.0,4849.0,,6.53,['Hentai'],        Jun 2003 - Nov 2003,https://myanimelist.net/anime/1403/Tsumamigui
25,Ai Shimai 2: Futari no Kajitsu,Immoral Sisters 2,OVA,2.0,7219.0,,6.52,['Hentai'],        Feb 2003 - May 2003,https://myanimelist.net/anime/1635/Ai_Shimai_2__Futari_no_Kajitsu
26,Gakuen 3,,OVA,2.0,3947.0,,6.53,['Hentai'],        Mar 2011 - Jul 2011,https://myanimelist.net/anime/10420/Gakuen_3
27,Hataraku Otona no Renai Jijou The Animation,,OVA,1.0,3930.0,,6.52,['Hentai'],        Dec 2016 - Dec 2016,https://myanimelist.net/anime/34168/Hataraku_Otona_no_Renai_Jijou_The_Animation
28,Jewelry The Animation,,OVA,1.0,3586.0,,6.54,"['Hentai', 'Romance']",        Jan 2018 - Jan 2018,https://myanimelist.net/anime/36956/Jewelry_The_Animation
29,Mahou Shoujo Elena,,OVA,3.0,5600.0,,6.53,"['Hentai', 'Supernatural', 'Magic']",        Jul 2011 - Feb 2013,https://myanimelist.net/anime/10770/Mahou_Shoujo_Elena
30,Ore ga Kanojo wo *su Wake,,OVA,6.0,4556.0,,6.53,['Hentai'],        Apr 2018 - Nov 2019,https://myanimelist.net/anime/37223/Ore_ga_Kanojo_wo_su_Wake
31,Ryoujoku Famiresu Choukyou Menu,,OVA,2.0,5654.0,,6.52,['Hentai'],        Sep 2010 - Dec 2010,https://myanimelist.net/anime/9310/Ryoujoku_Famiresu_Choukyou_Menu
32,Sansha Mendan: Rensa Suru Chijoku Choukyou no Gakuen,,OVA,,2300.0,,6.54,"['Hentai', 'School']",        Mar 2019 - ,https://myanimelist.net/anime/38975/Sansha_Mendan__Rensa_Suru_Chijoku_Choukyou_no_Gakuen
33,Ai Shimai: Futari no Kajitsu,Immoral Sisters,OVA,3.0,8901.0,,6.51,['Hentai'],        Apr 2001 - Sep 2001,https://myanimelist.net/anime/1634/Ai_Shimai__Futari_no_Kajitsu
34,Creamy Pie,,OVA,2.0,5617.0,,6.52,['Hentai'],        Oct 2015 - Dec 2015,https://myanimelist.net/anime/31401/Creamy_Pie
35,Demonion: Gaiden,,OVA,2.0,4603.0,,6.52,['Hentai'],        Nov 2014 - Mar 2015,https://myanimelist.net/anime/25877/Demonion__Gaiden
36,Furifure 2,,OVA,4.0,2999.0,,6.52,['Hentai'],        Feb 2018 - Sep 2018,https://myanimelist.net/anime/36876/Furifure_2
