,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
12,Akuei to Gacchinpo The Movie: Chelsea no Gyakushuu/Akuei to Mahou no Hammer,,Movie,1.0,165.0,,,"['Kids', 'Magic', 'Comedy']",        Apr 2005 - Apr 2005,https://myanimelist.net/anime/29842/Akuei_to_Gacchinpo_The_Movie__Chelsea_no_Gyakushuu_Akuei_to_Mahou_no_Hammer
13,Akuei to Gacchinpo: Tenkomori,,TV,12.0,197.0,,,"['Kids', 'Comedy']",        Jan 2005 - Mar 2005,https://myanimelist.net/anime/29843/Akuei_to_Gacchinpo__Tenkomori
14,Akuei to Gacchinpo: Tenkomori - Maboroshi no Omake Episode,,Special,1.0,154.0,,,['Comedy'],        Jul 2005 - Jul 2005,https://myanimelist.net/anime/29889/Akuei_to_Gacchinpo__Tenkomori_-_Maboroshi_no_Omake_Episode
15,Akuma no Organ,Devil's Organ,Music,1.0,153.0,,,"['Music', 'Horror', 'Demons']",        2003 - 2003,https://myanimelist.net/anime/37729/Akuma_no_Organ
16,Akuma to Himegimi,,Movie,1.0,301.0,,,"['Comedy', 'Shoujo']",        Mar 1981 - Mar 1981,https://myanimelist.net/anime/23779/Akuma_to_Himegimi
17,Akuma-kun: Youkoso Akuma Land e!!,,Movie,1.0,408.0,,,"['Adventure', 'Horror', 'Supernatural', 'Magic', 'Fantasy']",        Mar 1990 - Mar 1990,https://myanimelist.net/anime/8227/Akuma-kun__Youkoso_Akuma_Land_e
18,Aladdin to Mahou no Lamp no Koutsuu Anzen,,OVA,1.0,154.0,,,"['Drama', 'Fantasy', 'Kids']",        2011 - 2011,https://myanimelist.net/anime/30929/Aladdin_to_Mahou_no_Lamp_no_Koutsuu_Anzen
19,Alan-kun no Koutsuu Rule wo Mamorou ne!,,OVA,1.0,96.0,,,"['Kids', 'Sci-Fi']",         - ,https://myanimelist.net/anime/35150/Alan-kun_no_Koutsuu_Rule_wo_Mamorou_ne
20,Alexandros no Ketsudan,Alexander's Decision,OVA,1.0,434.0,,,['Historical'],        Jun 2003 - Jun 2003,https://myanimelist.net/anime/10112/Alexandros_no_Ketsudan
21,Alice Tantei Kyoku,,TV,56.0,279.0,,,"['Mystery', 'Kids', 'Fantasy']",        Apr 1995 - Jan 1997,https://myanimelist.net/anime/18819/Alice_Tantei_Kyoku
22,Aloha! Youkai Watch: Rakuen Hawaii de Geragerapou!!,,ONA,1.0,448.0,,,"['Slice of Life', 'Kids', 'Supernatural']",        Jun 2015 - Jun 2015,https://myanimelist.net/anime/31164/Aloha_Youkai_Watch__Rakuen_Hawaii_de_Geragerapou
23,Alphard x Taka no Tsume,,ONA,3.0,319.0,,,"['Cars', 'Parody']",        Jan 2018 - Jan 2018,https://myanimelist.net/anime/37143/Alphard_x_Taka_no_Tsume
24,Alps Monogatari: Watashi no Annette Specials,,Special,2.0,315.0,,,"['Slice of Life', 'Drama']",        Apr 2001 - Apr 2001,https://myanimelist.net/anime/24647/Alps_Monogatari__Watashi_no_Annette_Specials
25,Ama Gli Animali,Love the Animals,Movie,1.0,138.0,,,['Kids'],        1983 - 1983,https://myanimelist.net/anime/32253/Ama_Gli_Animali
26,Amaryllis,,Music,1.0,149.0,,,['Music'],        Feb 1968 - Feb 1968,https://myanimelist.net/anime/36056/Amaryllis
27,Amefuri Kuma no Ko,,Music,1.0,104.0,,,"['Music', 'Kids']",        2010 - 2010,https://myanimelist.net/anime/37455/Amefuri_Kuma_no_Ko
28,Ametsuchi,,Movie,1.0,192.0,,,"['Dementia', 'Drama']",        Feb 2016 - Feb 2016,https://myanimelist.net/anime/38642/Ametsuchi
29,Amigo Tomodachi,,OVA,1.0,177.0,,,"['School', 'Slice of Life']",        2000 - 2000,https://myanimelist.net/anime/24865/Amigo_Tomodachi
30,An Instant,,Movie,1.0,35.0,,,"['Dementia', 'Music']",        2004 - 2004,https://myanimelist.net/anime/41745/An_Instant
31,An Ling Yu Shi Di Qi,Stitch & Ai,TV,13.0,508.0,,,"['Sci-Fi', 'Adventure', 'Kids']",        Mar 2017 - Apr 2017,https://myanimelist.net/anime/36666/An_Ling_Yu_Shi_Di_Qi
32,Anata ga Furikaeru Toki,,OVA,1.0,446.0,,,"['Romance', 'School', 'Shoujo']",        Mar 1993 - Mar 1993,https://myanimelist.net/anime/19923/Anata_ga_Furikaeru_Toki
33,Anata no Katagoshi Chotto Ue,,Special,3.0,126.0,,,"['Comedy', 'Supernatural']",        Feb 2008 - Feb 2008,https://myanimelist.net/anime/34696/Anata_no_Katagoshi_Chotto_Ue
34,Anata no Koe,,Music,1.0,97.0,,,"['Music', 'Slice of Life', 'Kids']",        Oct 2017 - Oct 2017,https://myanimelist.net/anime/40508/Anata_no_Koe
35,And2! And2!,And2 Girls,ONA,1.0,273.0,,,"['Music', 'Slice of Life']",        Aug 2018 - Aug 2018,https://myanimelist.net/anime/38346/And2_And2
36,Angel ga Tonda Hi,,Movie,1.0,198.0,,,"['Slice of Life', 'Comedy']",        Jul 1996 - Jul 1996,https://myanimelist.net/anime/22959/Angel_ga_Tonda_Hi
37,Ani x Para: Anata no Hero wa Dare desu ka,Animation × Paralympic: Who Is Your Hero?,Special,,323.0,,,['Sports'],        Nov 2017 - ,https://myanimelist.net/anime/37290/Ani_x_Para__Anata_no_Hero_wa_Dare_desu_ka
38,Animagear,,ONA,1.0,165.0,,,"['Kids', 'Mecha']",        Jul 2019 - Jul 2019,https://myanimelist.net/anime/40033/Animagear
39,Animal 1,,TV,27.0,364.0,,,['Sports'],        Apr 1968 - Sep 1968,https://myanimelist.net/anime/17671/Animal_1
40,Animation de Tsutaeru: Hibakusha kara no Tegami,,Special,,234.0,,,"['Historical', 'Drama']",        Aug 2017 - ,https://myanimelist.net/anime/36127/Animation_de_Tsutaeru__Hibakusha_kara_no_Tegami
41,Animatope,,Special,1.0,130.0,,,"['Music', 'Dementia']",        Jan 2011 - Jan 2011,https://myanimelist.net/anime/40003/Animatope
42,Animax Taisou,,Special,30.0,161.0,,,"['Sports', 'Kids']",        Aug 2014 - Jul 2015,https://myanimelist.net/anime/30914/Animax_Taisou
43,Anime de Tanoshiku Manabu Koutsuu Anzen: Tenshi no Kotencotenco,,OVA,1.0,75.0,,,['Kids'],        2006 - 2006,https://myanimelist.net/anime/39345/Anime_de_Tanoshiku_Manabu_Koutsuu_Anzen__Tenshi_no_Kotencotenco
44,Anime Document: München e no Michi,,TV,16.0,284.0,,,['Sports'],        Apr 1972 - Aug 1972,https://myanimelist.net/anime/20237/Anime_Document__München_e_no_Michi
45,Anime Douyou,,Music,30.0,166.0,,,"['Music', 'Kids']",        1988 - 1988,https://myanimelist.net/anime/33108/Anime_Douyou
46,Anime Hachiko Monogatari,,OVA,1.0,148.0,,,['Kids'],        1990 - 1990,https://myanimelist.net/anime/34194/Anime_Hachiko_Monogatari
47,Anime Koten Bungaku Kan,,OVA,6.0,198.0,,,"['Historical', 'Kids']",        2003 - 2004,https://myanimelist.net/anime/24859/Anime_Koten_Bungaku_Kan
48,Anime Rakugo Kan,,OVA,8.0,571.0,,,['Comedy'],        Jul 1992 - 1992,https://myanimelist.net/anime/8723/Anime_Rakugo_Kan
49,Anime Roukyoku Kikou Shimizu no Jirochouden,,TV,30.0,207.0,,,"['Comedy', 'Historical', 'Drama']",        Apr 2000 - Nov 2000,https://myanimelist.net/anime/25063/Anime_Roukyoku_Kikou_Shimizu_no_Jirochouden
