,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Nar Doma Manner Movie,,Movie,1.0,177.0,,,['Comedy'],        Nov 2015 - Nov 2015,https://myanimelist.net/anime/32276/Nar_Doma_Manner_Movie
1,Nar Doma Special,,Special,1.0,185.0,,,['Comedy'],        Nov 2015 - Nov 2015,https://myanimelist.net/anime/32275/Nar_Doma_Special
2,Nara-shi x Inoue Ryou,,Special,13.0,108.0,,,"['Music', 'Comedy']",        Apr 2015 - Feb 2017,https://myanimelist.net/anime/37335/Nara-shi_x_Inoue_Ryou
3,Narara Superboard,The Flying Superboard,TV,54.0,200.0,,,"['Action', 'Adventure', 'Comedy']",        Aug 1990 - Jan 2002,https://myanimelist.net/anime/32136/Narara_Superboard
4,Narara Wonder Gongju,,Movie,1.0,203.0,,,"['Action', 'Sci-Fi', 'Adventure', 'Space', 'Super Power']",        Jul 1978 - Jul 1978,https://myanimelist.net/anime/16810/Narara_Wonder_Gongju
5,Narara! Ujujeonham Geobukseon,,Movie,1.0,186.0,,,"['Action', 'Sci-Fi', 'Space', 'Shounen']",        1979 - 1979,https://myanimelist.net/anime/16748/Narara_Ujujeonham_Geobukseon
6,Nareuneun Dwaeji - Haejeok Mateo,,Movie,1.0,142.0,,,"['Action', 'Adventure', 'Sci-Fi', 'Shounen']",        Jul 2004 - Jul 2004,https://myanimelist.net/anime/18315/Nareuneun_Dwaeji_-_Haejeok_Mateo
7,Nat-chan no Akai Tebukuro,,Movie,1.0,125.0,,,"['Historical', 'Kids']",        Jun 1987 - Jun 1987,https://myanimelist.net/anime/26153/Nat-chan_no_Akai_Tebukuro
8,Natane Shigure,,Music,1.0,67.0,,,"['Kids', 'Music']",        Feb 2003 - Feb 2003,https://myanimelist.net/anime/40599/Natane_Shigure
9,Natsu no Ginkei,,Music,1.0,129.0,,,['Music'],        Oct 2014 - Oct 2014,https://myanimelist.net/anime/32857/Natsu_no_Ginkei
10,Natsu no Niwa,,Music,1.0,84.0,,,['Music'],        Sep 2019 - Sep 2019,https://myanimelist.net/anime/41535/Natsu_no_Niwa
11,Natsu wo Yarinaosu,,Movie,1.0,914.0,,,['School'],        Jul 2018 - Jul 2018,https://myanimelist.net/anime/38057/Natsu_wo_Yarinaosu
12,Natsuyasumi no Osakana,,Music,1.0,23.0,,,"['Kids', 'Music']",        Aug 1996 - Aug 1996,https://myanimelist.net/anime/41663/Natsuyasumi_no_Osakana
13,Nayami no Tane,,Music,1.0,77.0,,,"['Kids', 'Music']",        Dec 1986 - Dec 1986,https://myanimelist.net/anime/39891/Nayami_no_Tane
14,Naze,,Music,1.0,115.0,,,"['Music', 'Kids']",        Feb 2012 - Feb 2012,https://myanimelist.net/anime/30209/Naze
15,Naze Ikiru: Rennyo Shounin to Yoshizaki Enjou,,Movie,1.0,759.0,,,['Historical'],        May 2016 - May 2016,https://myanimelist.net/anime/33130/Naze_Ikiru__Rennyo_Shounin_to_Yoshizaki_Enjou
16,Nazotoki-hime wa Meitantei♥,,OVA,6.0,381.0,,,"['Mystery', 'Shoujo']",        Aug 2012 - Dec 2013,https://myanimelist.net/anime/15211/Nazotoki-hime_wa_Meitantei♥
17,Negaigoto no Mochigusare,,Music,1.0,115.0,,,"['Music', 'Kids']",        Apr 2017 - Apr 2017,https://myanimelist.net/anime/37011/Negaigoto_no_Mochigusare
18,Negative Shinkaron feat. Hatsune Miku,Theory of Negativity,Music,1.0,98.0,,,['Music'],        Dec 2019 - Dec 2019,https://myanimelist.net/anime/41023/Negative_Shinkaron_feat_Hatsune_Miku
19,Negibouzu no Asatarou,,TV,48.0,252.0,,,"['Adventure', 'Comedy', 'Historical']",        Oct 2008 - Sep 2009,https://myanimelist.net/anime/5184/Negibouzu_no_Asatarou
20,Nekketsu Jinmen Inu: Life Is Movie,,OVA,3.0,528.0,,,"['Parody', 'Comedy', 'Mystery']",        Jul 2014 - Sep 2014,https://myanimelist.net/anime/25253/Nekketsu_Jinmen_Inu__Life_Is_Movie
21,Neko Enikki,,TV,13.0,271.0,,,"['Comedy', 'Slice of Life']",        Aug 2015 - Sep 2015,https://myanimelist.net/anime/31361/Neko_Enikki
