,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Hello Kitty no Okaze wo Hiita Santa-san,,OVA,1.0,178.0,,,"['Kids', 'Fantasy']",        Nov 1993 - Nov 1993,https://myanimelist.net/anime/29537/Hello_Kitty_no_Okaze_wo_Hiita_Santa-san
1,Hello Kitty no Ou-sama no Mimi wa Roba no Mimi,Hello Kitty & Mimmy in King Midas' Donkey Ears,OVA,1.0,256.0,,,"['Kids', 'Fantasy']",        Jul 2001 - Jul 2001,https://myanimelist.net/anime/22491/Hello_Kitty_no_Ou-sama_no_Mimi_wa_Roba_no_Mimi
2,Hello Kitty no Oyayubi-hime,,Movie,1.0,194.0,,,"['Adventure', 'Fantasy', 'Kids']",        Jul 1990 - Jul 1990,https://myanimelist.net/anime/32622/Hello_Kitty_no_Oyayubi-hime
3,Hello Kitty no Oyayubi-hime (OVA),Hello Kitty in Thumbelina,OVA,1.0,312.0,,,"['Fantasy', 'Kids']",        Dec 2001 - Dec 2001,https://myanimelist.net/anime/17481/Hello_Kitty_no_Oyayubi-hime_OVA
4,Hello Kitty no Papa Nante Daikirai,,OVA,1.0,258.0,,,"['Kids', 'Slice of Life']",        Mar 1994 - Mar 1994,https://myanimelist.net/anime/17957/Hello_Kitty_no_Papa_Nante_Daikirai
5,Hello Kitty no Sanbiki no Kobuta,"Hello Kitty, Mimmy and Dear Daniel in the Three Little Pigs",OVA,1.0,240.0,,,"['Kids', 'Fantasy']",        Dec 2001 - Dec 2001,https://myanimelist.net/anime/22483/Hello_Kitty_no_Sanbiki_no_Kobuta
6,Hello Kitty no Santa-san ga Futari Ita,,OVA,1.0,171.0,,,"['Fantasy', 'Music']",        1998 - 1998,https://myanimelist.net/anime/29541/Hello_Kitty_no_Santa-san_ga_Futari_Ita
7,Hello Kitty no Shiawase no Aoi Hotaru,,OVA,1.0,229.0,,,['Kids'],        Apr 1993 - Apr 1993,https://myanimelist.net/anime/18829/Hello_Kitty_no_Shiawase_no_Aoi_Hotaru
8,Hello Kitty no Shiawase no Tulip,,Special,1.0,238.0,,,['Kids'],        Jan 1995 - Jan 1995,https://myanimelist.net/anime/18825/Hello_Kitty_no_Shiawase_no_Tulip
9,Hello Kitty no Shirayuki-hime (OVA),Hello Kitty in Snow White,OVA,1.0,294.0,,,"['Kids', 'Fantasy']",        Jul 2001 - Jul 2001,https://myanimelist.net/anime/30263/Hello_Kitty_no_Shirayuki-hime_OVA
10,Hello Kitty no Shoukoujo,,OVA,1.0,223.0,,,"['Fantasy', 'Kids']",        Jul 1994 - Jul 1994,https://myanimelist.net/anime/22459/Hello_Kitty_no_Shoukoujo
11,Hello Kitty no Suteki na Kyoudai,Hello Kitty in The Wonderful Sisters,OVA,1.0,266.0,,,"['Fantasy', 'Kids']",        May 1993 - May 1993,https://myanimelist.net/anime/18029/Hello_Kitty_no_Suteki_na_Kyoudai
12,Hello Kitty no Tomatta Big Ben,Hello Kitty in The Day the Big Clock Stopped,OVA,1.0,242.0,,,"['Fantasy', 'Kids']",        Jul 1992 - Jul 1992,https://myanimelist.net/anime/22477/Hello_Kitty_no_Tomatta_Big_Ben
13,Hello Kitty no Yappari Mama ga Suki,Hello Kitty in Mom Loves Me After All,OVA,1.0,245.0,,,"['Fantasy', 'Kids']",        Aug 1992 - Aug 1992,https://myanimelist.net/anime/22445/Hello_Kitty_no_Yappari_Mama_ga_Suki
14,Hello Kitty no Yuki no Joou,Hello Kitty and Dear Daniel in The Snow Queen,OVA,1.0,293.0,,,"['Kids', 'Fantasy']",        Dec 2001 - Dec 2001,https://myanimelist.net/anime/22485/Hello_Kitty_no_Yuki_no_Joou
15,Hello Kitty no Yume Dorobou,Hello Kitty in The Dream Thief,OVA,1.0,238.0,,,"['Fantasy', 'Kids']",        Dec 1993 - Dec 1993,https://myanimelist.net/anime/22461/Hello_Kitty_no_Yume_Dorobou
