,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Ski Jumping Pairs: Road to Torino 2006,,Movie,1.0,359.0,,5.31,"['Comedy', 'Sports']",        Jan 2006 - Jan 2006,https://myanimelist.net/anime/10627/Ski_Jumping_Pairs__Road_to_Torino_2006
1,Soul Reviver,,Special,1.0,556.0,,5.32,"['Action', 'Seinen', 'Supernatural']",        Apr 2013 - Apr 2013,https://myanimelist.net/anime/18723/Soul_Reviver
2,Tonight,,Music,1.0,251.0,,5.29,['Music'],        Oct 2015 - Oct 2015,https://myanimelist.net/anime/32855/Tonight
3,Umo,,Music,1.0,205.0,,5.31,['Music'],        2007 - 2007,https://myanimelist.net/anime/30241/Umo
4,Usagi to Kame,,Movie,1.0,824.0,,5.3,['Fantasy'],        1924 - 1924,https://myanimelist.net/anime/7494/Usagi_to_Kame
5,Yuki no Hi no Tayori,,Music,1.0,297.0,,5.31,"['Music', 'Kids']",        Feb 1978 - Feb 1978,https://myanimelist.net/anime/30075/Yuki_no_Hi_no_Tayori
6,Abstract feat. Alkama,,Movie,1.0,444.0,,5.3,['Dementia'],        Aug 2017 - Aug 2017,https://myanimelist.net/anime/36182/Abstract_feat_Alkama
7,Akiba-chan,,TV,10.0,1848.0,,5.3,"['Comedy', 'Kids', 'Slice of Life']",        Jul 2008 - Aug 2008,https://myanimelist.net/anime/5304/Akiba-chan
8,Dimension High School,,TV,11.0,7960.0,,5.3,['School'],        Jan 2019 - Mar 2019,https://myanimelist.net/anime/38449/Dimension_High_School
9,Fly,,ONA,1.0,292.0,,5.3,['Fantasy'],        Feb 2012 - Feb 2012,https://myanimelist.net/anime/33536/Fly
10,Fukashigi no Kazoekata,The Art of 10^64 -Understanding Vastness-,ONA,1.0,280.0,,5.3,['Kids'],        Sep 2012 - Sep 2012,https://myanimelist.net/anime/30105/Fukashigi_no_Kazoekata
11,Hana to Chou,,Movie,1.0,556.0,,5.3,['Fantasy'],        Oct 1954 - Oct 1954,https://myanimelist.net/anime/7530/Hana_to_Chou
12,Hikaru Genji: Taiyou ga Ippai,,Music,1.0,192.0,,5.3,"['Adventure', 'Music']",        Jul 1993 - Jul 1993,https://myanimelist.net/anime/33215/Hikaru_Genji__Taiyou_ga_Ippai
13,Izakaya no Ichiya,Over a Drink,Movie,1.0,752.0,,5.3,['Action'],        Jun 1936 - Jun 1936,https://myanimelist.net/anime/6829/Izakaya_no_Ichiya
14,Jikuu Bouken Nuumamonjaa,Chrono Trigger,OVA,1.0,6021.0,,5.3,"['Action', 'Comedy', 'Fantasy']",        Aug 1996 - Aug 1996,https://myanimelist.net/anime/1751/Jikuu_Bouken_Nuumamonjaa
15,Megumi to Taiyou: Kajuu Gummi Tweet Love Story,,Special,1.0,975.0,,5.28,"['Romance', 'Slice of Life']",        May 2011 - Nov 2011,https://myanimelist.net/anime/25265/Megumi_to_Taiyou__Kajuu_Gummi_Tweet_Love_Story
