,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
33,Hare Tokidoki Buta: Noriyasu-kun no Koutsuu Anzen,,OVA,1.0,50.0,,,['Kids'],        1992 - 1992,https://myanimelist.net/anime/39262/Hare_Tokidoki_Buta__Noriyasu-kun_no_Koutsuu_Anzen
34,Harinezumi,,Music,1.0,233.0,,,['Music'],        Jul 2012 - Jul 2012,https://myanimelist.net/anime/20529/Harinezumi
35,Harisu no Kaze,,TV,70.0,318.0,,,"['Comedy', 'School']",        May 1966 - Aug 1967,https://myanimelist.net/anime/17667/Harisu_no_Kaze
36,Harley Spiny,,TV,140.0,198.0,,,['Kids'],        Aug 1996 - Jun 1997,https://myanimelist.net/anime/9807/Harley_Spiny
37,Haru Natsu,,Music,1.0,84.0,,,"['Kids', 'Music', 'Slice of Life']",        Jun 2000 - Jun 2000,https://myanimelist.net/anime/39900/Haru_Natsu
38,Haru wo Yobu Yume,,Music,1.0,94.0,,,"['Kids', 'Music']",        Dec 1970 - Dec 1970,https://myanimelist.net/anime/38324/Haru_wo_Yobu_Yume
39,Haru Yasumi no Yoru,,Music,1.0,131.0,,,['Music'],        Jun 2018 - Jun 2018,https://myanimelist.net/anime/38043/Haru_Yasumi_no_Yoru
40,Haruko no Bouken,Haruko Adventure,Movie,1.0,268.0,,,['Dementia'],        1990 - 1990,https://myanimelist.net/anime/31583/Haruko_no_Bouken
41,Haruniwa Ie no 3 Nin-me,,TV,45.0,161.0,,,"['Slice of Life', 'Comedy', 'Supernatural']",        Jan 1998 - Mar 1998,https://myanimelist.net/anime/34841/Haruniwa_Ie_no_3_Nin-me
42,Hasami Togi,,Music,1.0,116.0,,,"['Music', 'Kids']",        Apr 1965 - Apr 1965,https://myanimelist.net/anime/36360/Hasami_Togi
43,Hashi no Ue no Ookami,,Movie,1.0,76.0,,,['Kids'],         - ,https://myanimelist.net/anime/34704/Hashi_no_Ue_no_Ookami
44,Hashire John,,OVA,1.0,76.0,,,['Drama'],        1997 - 1997,https://myanimelist.net/anime/35021/Hashire_John
45,Hashire Melos,"Run, Melos!",Special,1.0,289.0,,,['Adventure'],         - ,https://myanimelist.net/anime/35497/Hashire_Melos
46,Hasu no Yousei: Bonyo Bonyo,,Special,1.0,130.0,,,"['Kids', 'Fantasy']",        Aug 1998 - Aug 1998,https://myanimelist.net/anime/29499/Hasu_no_Yousei__Bonyo_Bonyo
47,Hatachi no Ryouma with Kurofune-kun!,,ONA,3.0,98.0,,,"['Historical', 'Kids', 'Sci-Fi']",        Aug 2018 - Aug 2018,https://myanimelist.net/anime/38097/Hatachi_no_Ryouma_with_Kurofune-kun
48,Hatara Kids Mai Ham Gumi,Master Hamsters,TV,50.0,363.0,,,"['Action', 'Kids']",        Oct 2007 - Oct 2008,https://myanimelist.net/anime/3251/Hatara_Kids_Mai_Ham_Gumi
49,Hataraku Saibou Black,Cells at Work [Black],ONA,1.0,621.0,,6.42,"['Action', 'Seinen']",        Jan 2020 - Jan 2020,https://myanimelist.net/anime/41531/Hataraku_Saibou_Black
