,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Zeno: Kagirinaki Ai ni,,Movie,1.0,495.0,,,"['Historical', 'Drama']",        May 1999 - May 1999,https://myanimelist.net/anime/4790/Zeno__Kagirinaki_Ai_ni
1,Zenryoku Yobikou 5.5 Seminar,,ONA,9.0,166.0,,,"['Comedy', 'Parody', 'School']",        Jul 2015 - Nov 2015,https://myanimelist.net/anime/33571/Zenryoku_Yobikou_55_Seminar
2,Zenryoku Yobikou 5.5 Seminar Prologue,,ONA,1.0,191.0,,,"['Comedy', 'Parody', 'School']",        Jul 2015 - Jul 2015,https://myanimelist.net/anime/33570/Zenryoku_Yobikou_55_Seminar_Prologue
3,Zero Tester,,TV,38.0,449.0,,,"['Action', 'Sci-Fi', 'Adventure', 'Mecha']",        Oct 1973 - Jun 1974,https://myanimelist.net/anime/9520/Zero_Tester
4,Zero Tester: Chikyuu wo Mamore!,,TV,28.0,318.0,,,"['Action', 'Adventure', 'Mecha', 'Sci-Fi']",        Jun 1974 - Dec 1974,https://myanimelist.net/anime/9522/Zero_Tester__Chikyuu_wo_Mamore
5,Zet Ranger,Z Rangers,TV,26.0,71.0,,,"['Action', 'Kids', 'Sci-Fi', 'Super Power']",        Feb 2008 - ,https://myanimelist.net/anime/38093/Zet_Ranger
6,Zetsumetsu Kigu-shun.,,ONA,,83.0,,,['Kids'],        Dec 2018 - Jan 2019,https://myanimelist.net/anime/39013/Zetsumetsu_Kigu-shun
7,Zettai Yareru Greece Shinwa,,TV,13.0,502.0,,,"['Comedy', 'Ecchi']",        Oct 2008 - Dec 2008,https://myanimelist.net/anime/5234/Zettai_Yareru_Greece_Shinwa
8,Zettai Zetsumei Dangerous Jiisan,,TV,33.0,213.0,,,"['Comedy', 'Kids']",        Oct 2003 - Mar 2004,https://myanimelist.net/anime/23313/Zettai_Zetsumei_Dangerous_Jiisan
9,Zettai Zetsumei Dangerous Jiisan (2004),,TV,51.0,281.0,,,"['Comedy', 'Kids']",        Apr 2004 - Mar 2005,https://myanimelist.net/anime/10987/Zettai_Zetsumei_Dangerous_Jiisan_2004
10,Zettai Zetsumei Dangerous Jiisan (2005),,TV,19.0,200.0,,,"['Comedy', 'Kids']",        Apr 2005 - Mar 2006,https://myanimelist.net/anime/22709/Zettai_Zetsumei_Dangerous_Jiisan_2005
11,Zettai Zetsumei Dangerous Jiisan Special-ban,,Special,1.0,162.0,,,"['Comedy', 'Kids']",        Dec 2003 - Dec 2003,https://myanimelist.net/anime/23315/Zettai_Zetsumei_Dangerous_Jiisan_Special-ban
12,Zhan Long Si Qu,Go For Speed,TV,64.0,264.0,,,"['Kids', 'Cars']",        2009 - 2009,https://myanimelist.net/anime/31698/Zhan_Long_Si_Qu
13,Zhan Shou Zhi Ren,Blade of Vengers,ONA,,279.0,,,"['Action', 'Adventure', 'Demons', 'Supernatural', 'Magic', 'Fantasy']",        Nov 2018 - ,https://myanimelist.net/anime/38557/Zhan_Shou_Zhi_Ren
14,Zhandou Wang Zhi Jufeng Zhan Hun,Infinity Nado,TV,52.0,371.0,,,"['Action', 'Kids', 'Shounen']",        Aug 2012 - Aug 2013,https://myanimelist.net/anime/36423/Zhandou_Wang_Zhi_Jufeng_Zhan_Hun
15,Zhandou Wang Zhi Jufeng Zhan Hun 2,Infinity Nado 2,TV,40.0,265.0,,,"['Action', 'Kids', 'Shounen']",        Oct 2013 - Feb 2014,https://myanimelist.net/anime/36425/Zhandou_Wang_Zhi_Jufeng_Zhan_Hun_2
16,Zhandou Wang Zhi Jufeng Zhan Hun 3,Infinity Nado 3,TV,40.0,284.0,,,"['Action', 'Kids', 'Shounen']",        Sep 2015 - Oct 2015,https://myanimelist.net/anime/36427/Zhandou_Wang_Zhi_Jufeng_Zhan_Hun_3
17,Zhanguo Fan,,ONA,15.0,698.0,,,"['Fantasy', 'Magic', 'Martial Arts', 'Super Power']",        Aug 2016 - Nov 2016,https://myanimelist.net/anime/36428/Zhanguo_Fan
18,Zhen Gyi Hong Shi,World Peacekeepers,TV,52.0,306.0,,,"['Action', 'Military', 'Sci-Fi', 'Adventure', 'Mecha']",        Oct 2014 - Nov 2014,https://myanimelist.net/anime/36429/Zhen_Gyi_Hong_Shi
19,Zhen Hun Jie 2,Rakshasa Street 2,ONA,,1329.0,,,"['Action', 'Supernatural']",        Dec 2019 - ,https://myanimelist.net/anime/40733/Zhen_Hun_Jie_2
20,Zhen Hun Jie Recaps,Rakshasa Street,ONA,2.0,533.0,,,"['Action', 'Supernatural']",        Jul 2016 - Jul 2016,https://myanimelist.net/anime/38606/Zhen_Hun_Jie_Recaps
