,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
31,Transformers: Choujin Master Force,Transformers Super-God Masterforce,TV,43.0,2348.0,,6.67,"['Adventure', 'Mecha', 'Sci-Fi', 'Shounen']",        Apr 1988 - Mar 1989,https://myanimelist.net/anime/924/Transformers__Choujin_Master_Force
32,Tsukuyomi: Moon Phase Special,,Special,1.0,10158.0,,6.67,"['Comedy', 'Dementia', 'Slice of Life']",        Feb 2006 - Feb 2006,https://myanimelist.net/anime/2580/Tsukuyomi__Moon_Phase_Special
33,Usavich IV,,TV,13.0,2322.0,,6.68,['Comedy'],        Apr 2011 - Sep 2011,https://myanimelist.net/anime/10513/Usavich_IV
34,Wagaya no Oinari-sama.: Kuu-chan no Omake Gekijou,,Special,12.0,2784.0,,6.68,"['Adventure', 'Comedy', 'Supernatural', 'Fantasy', 'Shounen']",        Jul 2008 - Jun 2009,https://myanimelist.net/anime/5484/Wagaya_no_Oinari-sama__Kuu-chan_no_Omake_Gekijou
35,Warau Salesman,Laughing Salesman,TV,103.0,3673.0,,6.7,"['Comedy', 'Psychological', 'Supernatural', 'Drama', 'Seinen']",        Oct 1989 - Sep 1992,https://myanimelist.net/anime/3077/Warau_Salesman
36,Wild Arms: Twilight Venom,Wild Arms,TV,22.0,6349.0,,6.67,"['Action', 'Sci-Fi', 'Adventure', 'Magic', 'Vampire', 'Fantasy']",        Oct 1999 - Mar 2000,https://myanimelist.net/anime/347/Wild_Arms__Twilight_Venom
37,Yao Jing Zhong Zhi Shou Ce,,ONA,14.0,5151.0,,6.65,"['Action', 'Slice of Life', 'Comedy', 'Drama', 'Ecchi', 'Fantasy']",        Jan 2020 - Apr 2020,https://myanimelist.net/anime/41093/Yao_Jing_Zhong_Zhi_Shou_Ce
38,Ys: Tenkuu no Shinden - Adol Christine no Bouken,Ys II: Castle in the Heavens,OVA,4.0,4249.0,,6.68,"['Adventure', 'Fantasy', 'Magic', 'Demons', 'Drama']",        Dec 1992 - Jul 1993,https://myanimelist.net/anime/1277/Ys__Tenkuu_no_Shinden_-_Adol_Christine_no_Bouken
39,Akage no Anne: Green Gables e no Michi,,Movie,1.0,2153.0,,6.68,"['Adventure', 'Slice of Life', 'Historical', 'Shoujo']",        Jul 2010 - Jul 2010,https://myanimelist.net/anime/8950/Akage_no_Anne__Green_Gables_e_no_Michi
40,Alien 9,,OVA,4.0,24779.0,,6.67,"['Sci-Fi', 'Horror', 'Psychological', 'School']",        Jun 2001 - Feb 2002,https://myanimelist.net/anime/1177/Alien_9
41,Arslan Senki (TV): Arsen 4-koma Gekijou,,Special,8.0,8894.0,,6.68,['Comedy'],        Jul 2015 - Feb 2016,https://myanimelist.net/anime/30953/Arslan_Senki_TV__Arsen_4-koma_Gekijou
42,Asobot Senki Gokuu,Monkey Typhoon,TV,52.0,2540.0,,6.68,"['Action', 'Sci-Fi', 'Adventure', 'Comedy', 'Shounen']",        Oct 2002 - Sep 2003,https://myanimelist.net/anime/3193/Asobot_Senki_Gokuu
43,Bayonetta: Bloody Fate,,Movie,1.0,36441.0,,6.66,"['Action', 'Demons', 'Fantasy', 'Super Power']",        Nov 2013 - Nov 2013,https://myanimelist.net/anime/20543/Bayonetta__Bloody_Fate
44,Beyblade Burst God,Beyblade Burst Evolution,TV,51.0,5236.0,,6.68,"['Action', 'Adventure', 'Sci-Fi', 'Shounen', 'Sports']",        Apr 2017 - Mar 2018,https://myanimelist.net/anime/34901/Beyblade_Burst_God
45,Break Blade Picture Drama,Broken Blade Picture Drama,Special,6.0,5688.0,,6.67,"['Comedy', 'Fantasy']",        Jul 2010 - Jul 2011,https://myanimelist.net/anime/8648/Break_Blade_Picture_Drama
46,Choujuushin Gravion Zwei,Super Heavy God Gravion Zwei,TV,12.0,7276.0,,6.67,"['Adventure', 'Comedy', 'Mecha', 'Sci-Fi', 'Shounen']",        Jan 2004 - Mar 2004,https://myanimelist.net/anime/1149/Choujuushin_Gravion_Zwei
47,Chousoku Spinner,Super YoYo,TV,22.0,3578.0,,6.67,"['Sports', 'Shounen']",        Nov 1998 - Sep 1999,https://myanimelist.net/anime/2703/Chousoku_Spinner
48,Coyote Ragtime Show,,TV,12.0,16887.0,,6.67,"['Action', 'Adventure', 'Comedy', 'Mecha', 'Sci-Fi', 'Shounen']",        Jul 2006 - Sep 2006,https://myanimelist.net/anime/1194/Coyote_Ragtime_Show
49,Dagashi Kashi,,TV,12.0,295580.0,,6.66,"['Comedy', 'Shounen', 'Slice of Life']",        Jan 2016 - Apr 2016,https://myanimelist.net/anime/31636/Dagashi_Kashi
