,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Nijiiro Days OVA,Rainbow Days OVA,OVA,1.0,11022.0,,6.83,"['Comedy', 'Romance', 'School', 'Shoujo', 'Slice of Life']",        Sep 2016 - Sep 2016,https://myanimelist.net/anime/33181/Nijiiro_Days_OVA
1,Okusama ga Seitokaichou! OVA: Okusama Gekijou,,Special,7.0,8587.0,,6.84,"['Comedy', 'Shounen']",        Jan 2016 - Jan 2016,https://myanimelist.net/anime/32625/Okusama_ga_Seitokaichou_OVA__Okusama_Gekijou
2,Princess Connect! Re:Dive,,TV,13.0,65613.0,,6.81,"['Action', 'Adventure', 'Fantasy']",        Apr 2020 - ,https://myanimelist.net/anime/39292/Princess_Connect_Re_Dive
3,Pupipo!,,TV,15.0,17380.0,,6.83,"['Slice of Life', 'Comedy', 'Supernatural', 'School']",        Dec 2013 - Mar 2014,https://myanimelist.net/anime/21325/Pupipo
4,Recorder to Randoseru,,OVA,2.0,10697.0,,6.83,"['Comedy', 'School', 'Seinen', 'Slice of Life']",        Jul 2012 - Jul 2012,https://myanimelist.net/anime/14627/Recorder_to_Randoseru
5,Ruru-chan no Jisatsu Haishin,Ruru's Suicide Show on a Livestream,Music,1.0,303.0,,6.83,['Music'],        Jan 2020 - Jan 2020,https://myanimelist.net/anime/41164/Ruru-chan_no_Jisatsu_Haishin
6,Sakamoto Desu ga? Special,,Special,1.0,54960.0,,6.83,"['Slice of Life', 'Comedy', 'School', 'Seinen']",        Sep 2016 - Sep 2016,https://myanimelist.net/anime/33524/Sakamoto_Desu_ga_Special
7,Silent Möbius,,TV,26.0,10978.0,,6.83,"['Action', 'Sci-Fi', 'Comedy', 'Horror', 'Drama', 'Magic', 'Romance', 'Fantasy']",        Jan 1998 - Apr 1998,https://myanimelist.net/anime/1517/Silent_Möbius
8,Soul Eater: Late Night Show,,Special,51.0,18535.0,,6.83,"['Action', 'Fantasy', 'Comedy']",        Apr 2008 - Mar 2009,https://myanimelist.net/anime/21195/Soul_Eater__Late_Night_Show
9,Star Beat!: Hoshi no Kodou,,Music,1.0,1980.0,,6.83,['Music'],        Aug 2016 - Aug 2016,https://myanimelist.net/anime/34252/Star_Beat__Hoshi_no_Kodou
10,Teekyuu 3,Teekyu 3,TV,12.0,21024.0,,6.82,"['Comedy', 'School', 'Shounen', 'Sports']",        Oct 2013 - Dec 2013,https://myanimelist.net/anime/20473/Teekyuu_3
