,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Norasco (TV),,TV,43.0,241.0,,,"['Slice of Life', 'Comedy']",        May 2014 - Mar 2015,https://myanimelist.net/anime/31019/Norasco_TV
1,Norasco Specials,,Special,6.0,115.0,,,"['Comedy', 'Slice of Life']",        Dec 2014 - Aug 2015,https://myanimelist.net/anime/34091/Norasco_Specials
2,Norasco: Cinema Point Card-hen,,Movie,10.0,152.0,,,"['Comedy', 'Slice of Life']",        Apr 2014 - Mar 2015,https://myanimelist.net/anime/31020/Norasco__Cinema_Point_Card-hen
3,Nori P-chan,,OVA,1.0,121.0,,,"['Kids', 'Slice of Life']",        Dec 1989 - Dec 1989,https://myanimelist.net/anime/33174/Nori_P-chan
4,Norimono Atsumare: Hit Song-shuu,,OVA,6.0,117.0,,,['Music'],        Feb 1994 - Feb 1994,https://myanimelist.net/anime/32904/Norimono_Atsumare__Hit_Song-shuu
5,Norimono Man: Mobile Land no Car-kun,,TV,,71.0,,,"['Cars', 'Comedy', 'Kids', 'Slice of Life']",        Apr 2020 - ,https://myanimelist.net/anime/41384/Norimono_Man__Mobile_Land_no_Car-kun
6,Norman the Snowman: Kita no Kuni no Aurora (Kari),,Movie,1.0,189.0,,,"['Fantasy', 'Kids']",        Nov 2013 - Nov 2013,https://myanimelist.net/anime/20799/Norman_the_Snowman__Kita_no_Kuni_no_Aurora_Kari
7,Noroma na Jiji,An Old Fool,Movie,1.0,148.0,,,['Historical'],        1924 - 1924,https://myanimelist.net/anime/28689/Noroma_na_Jiji
8,Nosferatu,,Music,1.0,192.0,,,"['Dementia', 'Music']",        Feb 2012 - Feb 2012,https://myanimelist.net/anime/36115/Nosferatu
9,Notari Matsutarou,,OVA,10.0,493.0,,,['Sports'],        Nov 1990 - Apr 1991,https://myanimelist.net/anime/7836/Notari_Matsutarou
10,Notation of Rotating Earth,,Movie,1.0,118.0,,,['Music'],        Sep 2009 - Sep 2009,https://myanimelist.net/anime/39306/Notation_of_Rotating_Earth
11,Nothing's Gonna Change,,Music,1.0,160.0,,,"['Music', 'Sci-Fi']",        1999 - 1999,https://myanimelist.net/anime/36766/Nothings_Gonna_Change
12,Notteke Explet's,,TV,26.0,121.0,,,['Kids'],        Apr 2004 - Jul 2004,https://myanimelist.net/anime/29740/Notteke_Explets
13,Nu Sheng Su She Ri Chang,,TV,12.0,104.0,,,"['Slice of Life', 'Comedy']",        Nov 2016 - Feb 2017,https://myanimelist.net/anime/37927/Nu_Sheng_Su_She_Ri_Chang
14,Nu Sheng Su She Ri Chang Di 2 Ji,,ONA,7.0,60.0,,,[],        Oct 2017 - Jan 2018,https://myanimelist.net/anime/40088/Nu_Sheng_Su_She_Ri_Chang_Di_2_Ji
15,Nui Nui Hinobori San Kyoudai,The Three Nui Nui Hinobori Brothers,ONA,4.0,416.0,,,['Slice of Life'],        Apr 2017 - Dec 2017,https://myanimelist.net/anime/35443/Nui_Nui_Hinobori_San_Kyoudai
16,Nukazuke no Uta,,Music,1.0,69.0,,,"['Kids', 'Music']",        Apr 2005 - Apr 2005,https://myanimelist.net/anime/38322/Nukazuke_no_Uta
17,Nukko.,,TV,24.0,219.0,,,['Comedy'],        Apr 2012 - Sep 2012,https://myanimelist.net/anime/22585/Nukko
18,Nyago Dance,The Cat Purr Dance,Movie,1.0,195.0,,,['Kids'],        1932 - 1932,https://myanimelist.net/anime/35747/Nyago_Dance
19,Nyamen,,TV,12.0,871.0,,,['Comedy'],        Jan 2014 - Mar 2014,https://myanimelist.net/anime/22849/Nyamen
20,Nyamen: Tenkai Daiichi Joshi Koukou Bunka Matsuri Tokubetsu Eizou,,Special,1.0,281.0,,,['Music'],        Jul 2014 - Jul 2014,https://myanimelist.net/anime/31166/Nyamen__Tenkai_Daiichi_Joshi_Koukou_Bunka_Matsuri_Tokubetsu_Eizou
21,Nyancos: Hello! Our Brilliant Future,,OVA,1.0,194.0,,,"['Sci-Fi', 'Space']",        Dec 2003 - Dec 2003,https://myanimelist.net/anime/33176/Nyancos__Hello_Our_Brilliant_Future
22,Nyancos: Hello! Our Brilliant Future Digest,,Special,1.0,159.0,,,"['Sci-Fi', 'Space']",        Dec 2003 - Dec 2003,https://myanimelist.net/anime/33422/Nyancos__Hello_Our_Brilliant_Future_Digest
23,Nyanfuru,,TV,124.0,416.0,,,"['Music', 'Comedy']",        Feb 2014 - Sep 2016,https://myanimelist.net/anime/24845/Nyanfuru
24,Nyani ga Nyandaa Nyandaa Kamen no Koutsuu Anzen,,OVA,1.0,100.0,,,['Kids'],         - ,https://myanimelist.net/anime/35160/Nyani_ga_Nyandaa_Nyandaa_Kamen_no_Koutsuu_Anzen
25,Nyani ga Nyandaa Nyandaa Kamen no Yuukai Boushi: Miiko-chan Chanto Check!!,,OVA,1.0,92.0,,,['Kids'],         - ,https://myanimelist.net/anime/36274/Nyani_ga_Nyandaa_Nyandaa_Kamen_no_Yuukai_Boushi__Miiko-chan_Chanto_Check
26,Nyanpara no Nakama-tachi,,OVA,1.0,67.0,,,['Kids'],        1999 - 1999,https://myanimelist.net/anime/36312/Nyanpara_no_Nakama-tachi
27,Nyanpuku Nyaruma,,TV,3.0,422.0,,,['Comedy'],        Jul 2014 - 2014,https://myanimelist.net/anime/24403/Nyanpuku_Nyaruma
