,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Get Back on the Hill,,Movie,1.0,65.0,,,['Dementia'],        1974 - 1974,https://myanimelist.net/anime/38877/Get_Back_on_the_Hill
1,Geunyeoneun Yeppeotda,Life is Cool,Movie,1.0,242.0,,,"['Comedy', 'Drama', 'Romance']",        Jun 2008 - Jun 2008,https://myanimelist.net/anime/9351/Geunyeoneun_Yeppeotda
2,Ghana,,Music,1.0,143.0,,,['Music'],        Jul 2015 - Jul 2015,https://myanimelist.net/anime/36091/Ghana
3,Ghost Messenger,,OVA,2.0,1609.0,,,"['Action', 'Supernatural']",        Dec 2010 - Aug 2014,https://myanimelist.net/anime/10882/Ghost_Messenger
4,Ghost Messenger Movie,,Movie,1.0,606.0,,,"['Action', 'Supernatural']",        May 2014 - May 2014,https://myanimelist.net/anime/30278/Ghost_Messenger_Movie
5,Gift±,,ONA,20.0,601.0,,,"['Horror', 'Seinen']",        Sep 2018 - Sep 2018,https://myanimelist.net/anime/38348/Gift±
6,Gifu no Tatekayoko,,TV,26.0,67.0,,,"['Comedy', 'Kids']",        Apr 2019 - Oct 2019,https://myanimelist.net/anime/39664/Gifu_no_Tatekayoko
7,Giga Tribe,,TV,39.0,267.0,,,"['Comedy', 'Parody', 'Shounen', 'Super Power']",        Oct 2008 - Feb 2009,https://myanimelist.net/anime/19501/Giga_Tribe
8,Gin no Rousokutate,,OVA,1.0,250.0,,,"['Drama', 'Kids']",        2001 - 2001,https://myanimelist.net/anime/26283/Gin_no_Rousokutate
9,Ginga Hyouryuu Vifam 13,,TV,26.0,446.0,,,"['Action', 'Adventure', 'Mecha', 'Sci-Fi']",        Mar 1998 - Oct 1998,https://myanimelist.net/anime/9391/Ginga_Hyouryuu_Vifam_13
10,Ginga Hyouryuu Vifam Recaps,,OVA,2.0,280.0,,,"['Action', 'Sci-Fi', 'Adventure', 'Mecha']",        Oct 1984 - Dec 1984,https://myanimelist.net/anime/9387/Ginga_Hyouryuu_Vifam_Recaps
11,Ginga Hyouryuu Vifam: Chicago Super Police 13,,Special,1.0,272.0,,,"['Action', 'Comedy', 'Parody', 'Police']",        Sep 1985 - Sep 1985,https://myanimelist.net/anime/14067/Ginga_Hyouryuu_Vifam__Chicago_Super_Police_13
12,Ginga Shippuu Sasuraiger,Galactic Gale Sasuraiger,TV,43.0,781.0,,,"['Action', 'Adventure', 'Mecha']",        Apr 1983 - Jan 1984,https://myanimelist.net/anime/4244/Ginga_Shippuu_Sasuraiger
13,Ginga Tetsudou 999 for Planetarium,,Movie,1.0,670.0,,,"['Adventure', 'Space', 'Drama', 'Sci-Fi']",        Jun 2002 - Jun 2002,https://myanimelist.net/anime/30481/Ginga_Tetsudou_999_for_Planetarium
14,Ginga Tetsudou 999: Akai Hoshi Betelgeuze - Inochi no Kagayaki,,Movie,1.0,549.0,,,"['Adventure', 'Space', 'Drama', 'Sci-Fi']",        Jan 2014 - Jan 2014,https://myanimelist.net/anime/30483/Ginga_Tetsudou_999__Akai_Hoshi_Betelgeuze_-_Inochi_no_Kagayaki
15,Ginga Tetsudou 999: Jikuu wo Koeta Energy no Tabi,,ONA,5.0,611.0,,,"['Adventure', 'Drama', 'Sci-Fi']",        Jul 2010 - Sep 2010,https://myanimelist.net/anime/10118/Ginga_Tetsudou_999__Jikuu_wo_Koeta_Energy_no_Tabi
16,Ginga Tetsudou 999: Niji no Michishirube,,Movie,1.0,508.0,,,"['Sci-Fi', 'Historical', 'Drama']",        Jul 2001 - Jul 2001,https://myanimelist.net/anime/27651/Ginga_Tetsudou_999__Niji_no_Michishirube
17,Ginga Tetsudou 999: Shounen no Tabidachi to Wakare,,Special,1.0,451.0,,,"['Adventure', 'Space', 'Drama', 'Sci-Fi']",        Apr 1982 - Apr 1982,https://myanimelist.net/anime/29716/Ginga_Tetsudou_999__Shounen_no_Tabidachi_to_Wakare
18,Ginga Tetsudou no Yoru: Fantasy Railroad in the Stars Special,,Special,1.0,205.0,,,"['Drama', 'Fantasy', 'Mystery']",        Feb 2007 - Feb 2007,https://myanimelist.net/anime/33717/Ginga_Tetsudou_no_Yoru__Fantasy_Railroad_in_the_Stars_Special
19,Gingirl,,ONA,1.0,205.0,,,['Space'],        Oct 2016 - Oct 2016,https://myanimelist.net/anime/37550/Gingirl
20,Giniro no Kami no Agito Pilot,,Special,1.0,603.0,,,"['Adventure', 'Drama', 'Fantasy', 'Sci-Fi']",        Jun 2006 - Jun 2006,https://myanimelist.net/anime/39514/Giniro_no_Kami_no_Agito_Pilot
21,Girls Jockey,,Special,1.0,196.0,,,['Sports'],        Mar 2019 - Mar 2019,https://myanimelist.net/anime/39117/Girls_Jockey
22,Girls★Battle Aloe Megumi,,TV,24.0,114.0,,,"['Action', 'Comedy', 'Kids']",        Jul 2008 - 2009,https://myanimelist.net/anime/34701/Girls★Battle_Aloe_Megumi
23,GJ8man,,ONA,,202.0,,,"['Comedy', 'Super Power']",        Oct 2016 - ,https://myanimelist.net/anime/34205/GJ8man
24,GJ8man Soushuuhen,"GJ8man ""Highlights""",ONA,,151.0,,,"['Comedy', 'Parody', 'Super Power']",        Oct 2017 - ,https://myanimelist.net/anime/36543/GJ8man_Soushuuhen
25,Glass no Chikyuu wo Sukue Unico Special,Saving Our Fragile Earth: Unico Special Chapter,Movie,1.0,327.0,,,"['Kids', 'Fantasy']",        Jul 2000 - Jul 2000,https://myanimelist.net/anime/23661/Glass_no_Chikyuu_wo_Sukue_Unico_Special
26,Glass no Kamen Desu ga to Z,,TV,14.0,600.0,,,"['Comedy', 'Parody']",        Apr 2013 - Jul 2013,https://myanimelist.net/anime/27621/Glass_no_Kamen_Desu_ga_to_Z
