,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
29,Wonder Gravity: Pino To Juuryoku Tsukai,Wonder Gravity: Pino and the Gravity Users,ONA,1.0,218.0,,,"['Fantasy', 'Game']",        Apr 2018 - Apr 2018,https://myanimelist.net/anime/37753/Wonder_Gravity__Pino_To_Juuryoku_Tsukai
30,Wonder-kun no Hatsu Yume Uchuu Ryokou,,Special,1.0,232.0,,,['Adventure'],        Jan 1969 - Jan 1969,https://myanimelist.net/anime/12807/Wonder-kun_no_Hatsu_Yume_Uchuu_Ryokou
31,Wonderful World: Ganmen Shintaisou,,Music,1.0,93.0,,,"['Music', 'Kids']",        Oct 1989 - Oct 1989,https://myanimelist.net/anime/36394/Wonderful_World__Ganmen_Shintaisou
32,Wonderland,,Music,2.0,139.0,,,['Music'],        Oct 2013 - Oct 2013,https://myanimelist.net/anime/32860/Wonderland
33,Woo to Wah,Wooh & Wah,ONA,,128.0,,,['Comedy'],        Oct 2017 - ,https://myanimelist.net/anime/37020/Woo_to_Wah
34,Working Boys,,Special,,120.0,,,['Kids'],        Feb 2018 - ,https://myanimelist.net/anime/37343/Working_Boys
35,Wormy,,Movie,1.0,102.0,,,['Music'],        Jan 2014 - Jan 2014,https://myanimelist.net/anime/39220/Wormy
36,Wrestler Gundan Seisenshi Robin Jr.,,TV,50.0,278.0,,,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids', 'Parody', 'Sci-Fi', 'Super Power']",        Oct 1989 - Sep 1990,https://myanimelist.net/anime/7419/Wrestler_Gundan_Seisenshi_Robin_Jr
37,Wu Geng Ji 3rd Season,,ONA,,942.0,,,"['Action', 'Historical', 'Supernatural', 'Martial Arts', 'Fantasy']",        Dec 2019 - ,https://myanimelist.net/anime/38467/Wu_Geng_Ji_3rd_Season
38,Wu Kong Dazhan Er Lang Shen,,Movie,1.0,85.0,,,"['Action', 'Adventure']",        Jun 2007 - Jun 2007,https://myanimelist.net/anime/34248/Wu_Kong_Dazhan_Er_Lang_Shen
39,Wu Lan Qi Qi Ge,Twins on the Pasture,TV,26.0,139.0,,,"['Historical', 'Kids']",         - ,https://myanimelist.net/anime/31701/Wu_Lan_Qi_Qi_Ge
40,Wu Shen Zhu Zai,,ONA,80.0,141.0,,,"['Action', 'Historical', 'Drama', 'Martial Arts', 'Fantasy']",        Mar 2020 - ,https://myanimelist.net/anime/41409/Wu_Shen_Zhu_Zai
41,Wuxian Shaonu 48,,ONA,12.0,90.0,,,"['Music', 'Fantasy']",        Apr 2020 - ,https://myanimelist.net/anime/41913/Wuxian_Shaonu_48
42,X Maiden,,ONA,8.0,646.0,,,"['Slice of Life', 'Comedy', 'School']",        Feb 2014 - Jun 2014,https://myanimelist.net/anime/22757/X_Maiden
43,X Maiden: Izakaya Tamaki,,ONA,7.0,229.0,,,['Comedy'],        Mar 2014 - Jun 2014,https://myanimelist.net/anime/24839/X_Maiden__Izakaya_Tamaki
44,Xabungle Graffiti,,Movie,1.0,527.0,,,['Mecha'],        Jul 1983 - Jul 1983,https://myanimelist.net/anime/5303/Xabungle_Graffiti
45,Xevious,,Movie,1.0,389.0,,,"['Action', 'Adventure', 'Sci-Fi', 'Space']",        Aug 2002 - Aug 2002,https://myanimelist.net/anime/12799/Xevious
46,Xixing Ji,The Westward,ONA,16.0,549.0,,,"['Action', 'Adventure', 'Historical', 'Martial Arts', 'Fantasy']",        Jul 2018 - Oct 2018,https://myanimelist.net/anime/38490/Xixing_Ji
47,Xixing Ji Zhi Jijie Pian,The Westward,ONA,22.0,134.0,,,"['Action', 'Adventure', 'Historical', 'Martial Arts', 'Fantasy']",        Sep 2019 - Jan 2020,https://myanimelist.net/anime/41215/Xixing_Ji_Zhi_Jijie_Pian
48,Xi Yang Yang Yu Hui Tai Lang: Zhi Fei Ma Qi Yu Ji,Meet The Pegasus,Movie,1.0,107.0,,,"['Adventure', 'Comedy', 'Kids']",        Jan 2014 - Jan 2014,https://myanimelist.net/anime/37391/Xi_Yang_Yang_Yu_Hui_Tai_Lang__Zhi_Fei_Ma_Qi_Yu_Ji
49,Xi Yang Yang Yu Hui Tai Lang: Zhi Hu Hu Sheng Wei,Pleasant Goat and Big Big Wolf: The Tiger Prowess,Movie,1.0,291.0,,,"['Adventure', 'Comedy', 'Kids']",        Jan 2010 - Jan 2010,https://myanimelist.net/anime/9973/Xi_Yang_Yang_Yu_Hui_Tai_Lang__Zhi_Hu_Hu_Sheng_Wei
