,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Oniichan no Koto nanka Zenzen Suki ja Nai n da kara ne!! Special,,Special,1.0,12678.0,,6.34,"['Comedy', 'Romance', 'Ecchi']",        Jul 2011 - Jul 2011,https://myanimelist.net/anime/10219/Oniichan_no_Koto_nanka_Zenzen_Suki_ja_Nai_n_da_kara_ne_Special
1,Overflow,,TV,8.0,30984.0,,6.34,"['Ecchi', 'Romance']",        Jan 2020 - Feb 2020,https://myanimelist.net/anime/40746/Overflow
2,Peut-etre Toi,Maybe You,Music,1.0,1980.0,,6.34,['Music'],        Jul 2006 - Jul 2006,https://myanimelist.net/anime/4890/Peut-etre_Toi
3,Pokemon XY: New Year's Eve 2014 Super Mega Special,,Special,1.0,2671.0,,6.34,"['Action', 'Adventure', 'Comedy', 'Fantasy', 'Kids']",        Dec 2014 - Dec 2014,https://myanimelist.net/anime/29419/Pokemon_XY__New_Years_Eve_2014_Super_Mega_Special
4,Pure-tou no Nakama-tachi,Serendipity the Pink Dragon,TV,26.0,589.0,,6.35,"['Fantasy', 'Kids']",        Jul 1983 - Dec 1983,https://myanimelist.net/anime/3201/Pure-tou_no_Nakama-tachi
5,Shin Koihime†Musou: Otome Tairan OVA Omake,,Special,1.0,1489.0,,6.35,"['Adventure', 'Comedy', 'Ecchi', 'Fantasy']",        Feb 2011 - Feb 2011,https://myanimelist.net/anime/15015/Shin_Koihime†Musou__Otome_Tairan_OVA_Omake
6,Shukufuku no Campanella,Blessing of the Campanella,TV,12.0,26103.0,,6.33,"['Adventure', 'Fantasy', 'Harem', 'Magic']",        Jul 2010 - Sep 2010,https://myanimelist.net/anime/6979/Shukufuku_no_Campanella
7,Suicide Ballad,The Ballad of Suicide,Music,1.0,284.0,,6.33,"['Drama', 'Music', 'Supernatural']",        Apr 2013 - Apr 2013,https://myanimelist.net/anime/37531/Suicide_Ballad
8,Tegami: Haikei Juugo no Kimi e,,Music,1.0,841.0,,6.34,"['Music', 'Slice of Life', 'Kids', 'School']",        Aug 2008 - Aug 2008,https://myanimelist.net/anime/8603/Tegami__Haikei_Juugo_no_Kimi_e
9,Tenshi Kinryouku,Angel Sanctuary,OVA,3.0,42477.0,,6.34,"['Action', 'Drama', 'Romance', 'Shoujo', 'Supernatural']",        May 2000 - Aug 2000,https://myanimelist.net/anime/51/Tenshi_Kinryouku
10,To Heart 2: Dungeon Travelers,,OVA,2.0,3585.0,,6.33,"['Adventure', 'Comedy', 'Ecchi', 'Fantasy', 'Magic', 'Seinen']",        Feb 2012 - Jul 2012,https://myanimelist.net/anime/11773/To_Heart_2__Dungeon_Travelers
11,Toshi wo Totta Wani,,Movie,1.0,2466.0,,6.34,['Drama'],        Mar 2005 - Mar 2005,https://myanimelist.net/anime/4475/Toshi_wo_Totta_Wani
12,True Tears: Mini Chara 4-koma Gekijou,,Special,7.0,9296.0,,6.34,"['Comedy', 'Parody', 'School']",        Mar 2008 - Sep 2008,https://myanimelist.net/anime/6234/True_Tears__Mini_Chara_4-koma_Gekijou
13,Zettai Bouei Leviathan,Leviathan: The Last Defense,TV,13.0,24114.0,,6.33,"['Fantasy', 'Magic', 'Comedy']",        Apr 2013 - Jul 2013,https://myanimelist.net/anime/17681/Zettai_Bouei_Leviathan
14,Zoo: Hidamari no Shi,,Movie,1.0,275.0,,6.34,['Sci-Fi'],        Mar 2005 - Mar 2005,https://myanimelist.net/anime/38078/Zoo__Hidamari_no_Shi
15,Anmitsu Hime,Princess Anmitsu,TV,51.0,791.0,,6.33,"['Comedy', 'Historical', 'Shoujo']",        Oct 1986 - Sep 1987,https://myanimelist.net/anime/6093/Anmitsu_Hime
16,Bao Lian Deng,Lotus Lantern,Movie,1.0,448.0,,6.32,"['Action', 'Adventure', 'Fantasy']",        1999 - 1999,https://myanimelist.net/anime/7752/Bao_Lian_Deng
17,Carole & Tuesday: Gus to Roddy no Kaisouroku,,Special,1.0,2113.0,,6.33,"['Sci-Fi', 'Music', 'Drama', 'Romance']",        Jul 2019 - Jul 2019,https://myanimelist.net/anime/39999/Carole___Tuesday__Gus_to_Roddy_no_Kaisouroku
18,Chocolate Underground: Bokura no Chocolate Sensou,,Movie,1.0,1770.0,,6.33,"['Adventure', 'Comedy', 'Kids']",        Jan 2009 - Jan 2009,https://myanimelist.net/anime/5238/Chocolate_Underground__Bokura_no_Chocolate_Sensou
19,Choujin Sentai Baratack,,TV,31.0,626.0,,6.33,"['Sci-Fi', 'Adventure', 'Mecha']",        Jul 1977 - Mar 1978,https://myanimelist.net/anime/6970/Choujin_Sentai_Baratack
20,Code Geass: Soubou no Oz Picture Drama,Code Geass: Oz the Reflection Picture Drama,OVA,5.0,10636.0,,6.33,"['Action', 'Drama', 'Mecha', 'Military', 'School', 'Supernatural']",        Jan 2013 - Jan 2013,https://myanimelist.net/anime/17277/Code_Geass__Soubou_no_Oz_Picture_Drama
21,Doku Tenshi no Shippo,,Special,4.0,1526.0,,6.31,"['Fantasy', 'Magic', 'Comedy', 'Romance']",        2005 - Feb 2005,https://myanimelist.net/anime/2485/Doku_Tenshi_no_Shippo
22,Genji Tsuushin Agedama,,TV,51.0,894.0,,6.34,"['Action', 'Parody', 'Comedy', 'Sci-Fi']",        Oct 1991 - Sep 1992,https://myanimelist.net/anime/8215/Genji_Tsuushin_Agedama
23,Geobreeders: File-X Chibi Neko Dakkan,Geobreeders: (File-X) Get Back The Kitty,OVA,3.0,2334.0,,6.33,"['Adventure', 'Comedy', 'Shounen', 'Supernatural']",        May 1998 - Oct 1998,https://myanimelist.net/anime/1158/Geobreeders__File-X_Chibi_Neko_Dakkan
24,Godzilla 3: Hoshi wo Kuu Mono,Godzilla: The Planet Eater,Movie,1.0,18164.0,,6.33,"['Action', 'Adventure', 'Sci-Fi']",        Nov 2018 - Nov 2018,https://myanimelist.net/anime/37897/Godzilla_3__Hoshi_wo_Kuu_Mono
25,Heibai Wushang,,ONA,12.0,3878.0,,6.32,"['Action', 'Comedy', 'Supernatural']",        Jul 2015 - Feb 2016,https://myanimelist.net/anime/33562/Heibai_Wushang
26,Hi no Youjin,Combustible,Movie,1.0,5978.0,,6.33,"['Historical', 'Slice of Life']",        Jun 2012 - Jun 2012,https://myanimelist.net/anime/13639/Hi_no_Youjin
27,Human Crossing,,TV,13.0,2810.0,,6.34,"['Drama', 'Slice of Life', 'Sports']",        Apr 2003 - Jun 2003,https://myanimelist.net/anime/1083/Human_Crossing
28,I'll/CKBC,,OVA,2.0,4405.0,,6.33,"['Action', 'Sports', 'School', 'Shounen']",        Dec 2002 - Mar 2003,https://myanimelist.net/anime/359/Ill_CKBC
29,Infini-T Force Movie: Gatchaman - Saraba Tomo yo,,Movie,1.0,1516.0,,6.32,"['Action', 'Sci-Fi', 'Seinen', 'Super Power']",        Feb 2018 - Feb 2018,https://myanimelist.net/anime/36197/Infini-T_Force_Movie__Gatchaman_-_Saraba_Tomo_yo
30,Isuca: Gokuraku,,OVA,1.0,16933.0,,6.33,"['Comedy', 'Ecchi', 'Romance', 'Seinen', 'Supernatural']",        Aug 2015 - Aug 2015,https://myanimelist.net/anime/28713/Isuca__Gokuraku
31,Joukyuusei,,Music,1.0,354.0,,6.33,"['Music', 'Kids', 'Romance', 'School']",        Dec 1985 - Dec 1985,https://myanimelist.net/anime/32422/Joukyuusei
32,Juuou Mujin no Fafnir,,TV,12.0,113478.0,,6.32,"['Fantasy', 'Harem', 'Romance', 'School']",        Jan 2015 - Mar 2015,https://myanimelist.net/anime/24873/Juuou_Mujin_no_Fafnir
33,King of Fighters: Another Day,,ONA,4.0,10677.0,,6.33,"['Adventure', 'Drama', 'Shounen']",        Dec 2005 - Mar 2006,https://myanimelist.net/anime/825/King_of_Fighters__Another_Day
34,Koutetsu Sangokushi,,TV,25.0,7959.0,,6.33,"['Adventure', 'Historical', 'Shounen']",        Apr 2007 - Sep 2007,https://myanimelist.net/anime/2162/Koutetsu_Sangokushi
35,Love Live! The School Idol Movie: Gekijou Manner CM,,Movie,4.0,3404.0,,6.34,['Comedy'],        Jun 2015 - Jun 2015,https://myanimelist.net/anime/32476/Love_Live_The_School_Idol_Movie__Gekijou_Manner_CM
36,Mahou no Tenshi Creamy Mami: Long Goodbye,,OVA,1.0,864.0,,6.34,"['Comedy', 'Fantasy', 'Magic', 'Romance', 'Shoujo']",        Jun 1985 - Jun 1985,https://myanimelist.net/anime/2046/Mahou_no_Tenshi_Creamy_Mami__Long_Goodbye
37,Megami Kouhosei Special Curriculum,,OVA,1.0,4215.0,,6.33,"['Action', 'Mecha', 'Military', 'Sci-Fi', 'Space']",        May 2002 - May 2002,https://myanimelist.net/anime/887/Megami_Kouhosei_Special_Curriculum
38,Miss Monochrome: Music Clips,,Music,14.0,1128.0,,6.33,['Music'],        Sep 2016 - Sep 2016,https://myanimelist.net/anime/34243/Miss_Monochrome__Music_Clips
39,Monkey Turn,,TV,25.0,1044.0,,6.33,"['Action', 'Sports', 'Drama', 'Shounen']",        Jan 2004 - Jun 2004,https://myanimelist.net/anime/2740/Monkey_Turn
40,Nuwa Chengzhang Riji,,ONA,30.0,4771.0,,6.31,"['Comedy', 'Fantasy']",        Apr 2016 - Nov 2016,https://myanimelist.net/anime/33038/Nuwa_Chengzhang_Riji
41,Nyanbo!,,TV,26.0,5312.0,,6.33,['Comedy'],        Sep 2016 - Mar 2017,https://myanimelist.net/anime/32805/Nyanbo
42,Pokemon Masters: Trainers Great Gathering Special Animation,,ONA,1.0,548.0,,6.33,"['Action', 'Game', 'Kids', 'Fantasy']",        Jun 2019 - Jun 2019,https://myanimelist.net/anime/40143/Pokemon_Masters__Trainers_Great_Gathering_Special_Animation
43,Pokemon: Pikachu no Natsumatsuri,Pokemon: Pikachu's Summer Festival!,Special,1.0,5466.0,,6.32,"['Action', 'Comedy', 'Fantasy', 'Kids']",        Aug 2004 - Aug 2004,https://myanimelist.net/anime/5845/Pokemon__Pikachu_no_Natsumatsuri
44,Pokemon: Pikachu Tanken Club,Pikachu's Exploration Club,Special,1.0,5192.0,,6.32,"['Adventure', 'Comedy', 'Fantasy', 'Kids']",        Aug 2007 - Aug 2007,https://myanimelist.net/anime/7550/Pokemon__Pikachu_Tanken_Club
45,Pop in Q,,Movie,1.0,8793.0,,6.31,"['Music', 'Fantasy']",        Dec 2016 - Dec 2016,https://myanimelist.net/anime/30695/Pop_in_Q
46,Qin Shi Ming Yue 3D: Dianying Longteng Wanli,The Legend of Qin,Movie,1.0,812.0,,6.37,"['Action', 'Historical', 'Martial Arts', 'Fantasy']",        Aug 2014 - Aug 2014,https://myanimelist.net/anime/29910/Qin_Shi_Ming_Yue_3D__Dianying_Longteng_Wanli
47,Rikujou Bouei-tai Mao-chan,Ground Defense Force! Mao-chan,TV,26.0,3991.0,,6.32,"['Comedy', 'Kids', 'Magic', 'Military', 'Sci-Fi']",        Jul 2002 - Dec 2002,https://myanimelist.net/anime/980/Rikujou_Bouei-tai_Mao-chan
48,"Saikin, Imouto no Yousu ga Chotto Okashiinda ga.","Recently, my sister is unusual.",TV,12.0,124370.0,,6.32,"['Comedy', 'Ecchi', 'Romance', 'Shounen', 'Supernatural']",        Jan 2014 - Mar 2014,https://myanimelist.net/anime/17777/Saikin_Imouto_no_Yousu_ga_Chotto_Okashiinda_ga
49,Seiren,,TV,12.0,136996.0,,6.33,"['Romance', 'School']",        Jan 2017 - Mar 2017,https://myanimelist.net/anime/33836/Seiren
