,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
13,Kinbaku no Yakata: Ryakudatsu,Bondage Mansion,OVA,2.0,1976.0,,5.49,['Hentai'],        Feb 2000 - May 2000,https://myanimelist.net/anime/2894/Kinbaku_no_Yakata__Ryakudatsu
14,Lesbian Byoutou,,OVA,2.0,1726.0,,5.51,['Hentai'],        Mar 2003 - Jun 2003,https://myanimelist.net/anime/3527/Lesbian_Byoutou
15,Ona x2,,OVA,1.0,1667.0,,5.5,['Hentai'],        Feb 2011 - Feb 2011,https://myanimelist.net/anime/10424/Ona_x2
16,Pigeon Blood,,OVA,2.0,3641.0,,5.49,['Hentai'],        Nov 2003 - Mar 2004,https://myanimelist.net/anime/2351/Pigeon_Blood
17,Stairs: Houkago no Album,,OVA,1.0,1428.0,,5.5,['Hentai'],        May 2001 - May 2001,https://myanimelist.net/anime/3082/Stairs__Houkago_no_Album
18,Aoi Yousei,,OVA,1.0,761.0,,5.45,['Hentai'],        Dec 2001 - Dec 2001,https://myanimelist.net/anime/5586/Aoi_Yousei
19,Ecchi de Happy! Pin! Pin! Pin!,,OVA,1.0,582.0,,5.48,['Hentai'],        Apr 1992 - Apr 1992,https://myanimelist.net/anime/5546/Ecchi_de_Happy_Pin_Pin_Pin
20,Harenchi Koumon Manyuuki,,OVA,1.0,848.0,,5.44,"['Hentai', 'Historical']",        May 1996 - May 1996,https://myanimelist.net/anime/5566/Harenchi_Koumon_Manyuuki
21,Jukujo Shigan,,OVA,1.0,1429.0,,5.52,['Hentai'],        Sep 2017 - Sep 2017,https://myanimelist.net/anime/36254/Jukujo_Shigan
22,Ryoujoku Joshi Gakuen,,OVA,2.0,873.0,,5.49,['Hentai'],        Apr 2003 - Nov 2003,https://myanimelist.net/anime/5606/Ryoujoku_Joshi_Gakuen
23,Shitsurakuen,Sinners Paradise,OVA,2.0,1301.0,,5.49,['Hentai'],        Feb 2008 - May 2008,https://myanimelist.net/anime/4479/Shitsurakuen
24,Tokubetsu Jugyou,Private Sessions,OVA,2.0,2345.0,,5.49,['Hentai'],        May 2001 - Aug 2001,https://myanimelist.net/anime/2379/Tokubetsu_Jugyou
25,Youbi Masochist Animation,,OVA,2.0,448.0,,5.49,['Hentai'],        1997 - 1997,https://myanimelist.net/anime/7343/Youbi_Masochist_Animation
26,Zero no Mono,,OVA,1.0,1793.0,,5.49,['Hentai'],        Oct 2001 - Oct 2001,https://myanimelist.net/anime/3826/Zero_no_Mono
27,Angel,,OVA,1.0,1727.0,,5.49,"['Comedy', 'Hentai', 'School']",        Oct 1990 - Oct 1990,https://myanimelist.net/anime/3633/Angel
28,Busou Shoujotai: Blade Briders The Animation,,OVA,1.0,2686.0,,5.48,"['Hentai', 'Space']",        Oct 2015 - Oct 2015,https://myanimelist.net/anime/31331/Busou_Shoujotai__Blade_Briders_The_Animation
29,Shin Reyon Densetsu: Shikkoku no Majin,Legend of Reyon: The God of Darkness,OVA,1.0,770.0,,5.48,"['Adventure', 'Fantasy', 'Hentai']",        Sep 1996 - Sep 1996,https://myanimelist.net/anime/5159/Shin_Reyon_Densetsu__Shikkoku_no_Majin
30,Binetsu Shoukougun,Slight Fever Syndrome,OVA,2.0,1312.0,,5.46,['Hentai'],        Feb 1997 - Jan 1998,https://myanimelist.net/anime/3942/Binetsu_Shoukougun
31,Choujin Densetsu Urotsukidouji: Inferno Road,Urotsukidoji IV: Inferno Road,OVA,3.0,2004.0,,5.47,"['Fantasy', 'Hentai', 'Demons', 'Horror', 'Sci-Fi']",        Dec 1993 - May 1995,https://myanimelist.net/anime/2344/Choujin_Densetsu_Urotsukidouji__Inferno_Road
32,Kojin Jugyou,Private Psycho Lesson,OVA,2.0,1463.0,,5.47,"['Comedy', 'Hentai', 'Yuri']",        Sep 1996 - Nov 1996,https://myanimelist.net/anime/4161/Kojin_Jugyou
33,Mogitate Marina-chan,,OVA,1.0,560.0,,5.47,['Hentai'],        Dec 1999 - Dec 1999,https://myanimelist.net/anime/5423/Mogitate_Marina-chan
34,Okusama wa Joshikousei,,OVA,1.0,1667.0,,5.44,"['Romance', 'Hentai']",        Dec 2001 - Dec 2001,https://myanimelist.net/anime/5733/Okusama_wa_Joshikousei
35,Reijou Caster: Ingyaku no Wana,,OVA,1.0,1367.0,,5.47,['Hentai'],        Apr 2003 - Apr 2003,https://myanimelist.net/anime/4604/Reijou_Caster__Ingyaku_no_Wana
36,Rejuvenation,Sacrilege,OVA,2.0,1213.0,,5.47,['Hentai'],        Jan 2000 - Feb 2000,https://myanimelist.net/anime/3912/Rejuvenation
37,Valkyrie Hazard,,OVA,,790.0,,5.48,['Hentai'],        Dec 2019 - ,https://myanimelist.net/anime/40399/Valkyrie_Hazard
38,Ginga Teikoku no Metsubou Gaiden: Aoki Ookami-tachi no Densetsu,The Legend of the Blue Wolves,OVA,1.0,6349.0,,5.45,"['Action', 'Mecha', 'Hentai', 'Sci-Fi', 'Yaoi']",        Dec 1996 - Dec 1996,https://myanimelist.net/anime/977/Ginga_Teikoku_no_Metsubou_Gaiden__Aoki_Ookami-tachi_no_Densetsu
39,Joou-sama wa M Dorei,Queen and Slave,OVA,1.0,1695.0,,5.46,['Hentai'],        Apr 2002 - Apr 2002,https://myanimelist.net/anime/3066/Joou-sama_wa_M_Dorei
40,Kurutta Kyoutou: Danzai no Gakuen,,OVA,1.0,2095.0,,5.47,"['Hentai', 'School']",        Dec 2009 - Dec 2009,https://myanimelist.net/anime/7455/Kurutta_Kyoutou__Danzai_no_Gakuen
41,Mujintou Monogatari XX,Desert Island Story XX,OVA,4.0,934.0,,5.46,['Hentai'],        Dec 1999 - Jun 2000,https://myanimelist.net/anime/5190/Mujintou_Monogatari_XX
42,Rankou Choukyou: Maid ni Natta Shoujo,Rancou Chokyo - Orgy Training,OVA,1.0,1203.0,,5.46,['Hentai'],        Nov 2001 - Nov 2001,https://myanimelist.net/anime/3094/Rankou_Choukyou__Maid_ni_Natta_Shoujo
43,Shownoid Mako-chan,,OVA,2.0,1463.0,,5.45,['Hentai'],        Sep 1998 - Dec 1998,https://myanimelist.net/anime/3648/Shownoid_Mako-chan
44,Utsukushiki Emono-tachi no Gakuen,Sin Sorority,OVA,2.0,1619.0,,5.46,['Hentai'],        Oct 2001 - Jan 2002,https://myanimelist.net/anime/3539/Utsukushiki_Emono-tachi_no_Gakuen
45,Bikini Warriors Special,,Special,1.0,12310.0,,5.44,"['Comedy', 'Parody', 'Ecchi', 'Fantasy', 'Yuri']",        Dec 2015 - Dec 2015,https://myanimelist.net/anime/31283/Bikini_Warriors_Special
46,Momoko,,OVA,2.0,964.0,,5.46,"['Hentai', 'Romance']",        Aug 1990 - Sep 1990,https://myanimelist.net/anime/9887/Momoko
47,Princess Holiday: Korogaru Ringo Tei Senya Ichiya,,OVA,2.0,1156.0,,5.45,"['Fantasy', 'Hentai']",        Mar 2004 - May 2004,https://myanimelist.net/anime/5408/Princess_Holiday__Korogaru_Ringo_Tei_Senya_Ichiya
48,Private Emotion,,OVA,2.0,1228.0,,5.46,['Hentai'],        Mar 2003 - Jul 2003,https://myanimelist.net/anime/2936/Private_Emotion
49,Seisai,Perverse Investigations,OVA,2.0,2957.0,,5.45,"['Dementia', 'Fantasy', 'Hentai', 'Horror']",        Jan 2003 - Apr 2003,https://myanimelist.net/anime/2944/Seisai
