,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Pokemon Advanced Generation,Pokemon: Advanced,TV,192.0,119406.0,,7.11,"['Action', 'Adventure', 'Comedy', 'Kids', 'Fantasy']",        Nov 2002 - Sep 2006,https://myanimelist.net/anime/1564/Pokemon_Advanced_Generation
1,Rockman.EXE Beast,,TV,25.0,6213.0,,7.1,"['Action', 'Adventure', 'Game', 'Mecha', 'Sci-Fi', 'Shounen']",        Oct 2005 - Apr 2006,https://myanimelist.net/anime/2110/RockmanEXE_Beast
2,Rurouni Kenshin: Meiji Kenkaku Romantan - Shin Kyoto-hen,Rurouni Kenshin: New Kyoto Arc,OVA,2.0,20545.0,,7.11,"['Action', 'Samurai', 'Historical', 'Drama', 'Shounen']",        Dec 2011 - Jun 2012,https://myanimelist.net/anime/11441/Rurouni_Kenshin__Meiji_Kenkaku_Romantan_-_Shin_Kyoto-hen
3,Seihou Bukyou Outlaw Star Specials,Outlaw Star,Special,2.0,4593.0,,7.11,"['Action', 'Adventure', 'Comedy', 'Ecchi', 'Sci-Fi']",        Dec 1998 - Apr 1999,https://myanimelist.net/anime/33713/Seihou_Bukyou_Outlaw_Star_Specials
4,Sekai Seifuku: Bouryaku no Zvezda,World Conquest Zvezda Plot,TV,12.0,112197.0,,7.11,"['Action', 'Comedy', 'Fantasy']",        Jan 2014 - Mar 2014,https://myanimelist.net/anime/20973/Sekai_Seifuku__Bouryaku_no_Zvezda
5,Sekirei: Hajimete no Otsukai,,Special,1.0,43794.0,,7.1,['Comedy'],        Mar 2009 - Mar 2009,https://myanimelist.net/anime/5279/Sekirei__Hajimete_no_Otsukai
6,"Shounen Maid: Onna wa Dokyou, Otoko wa Aikyou?",,OVA,1.0,4704.0,,7.1,"['Slice of Life', 'Comedy', 'Shoujo']",        Aug 2016 - Aug 2016,https://myanimelist.net/anime/33491/Shounen_Maid__Onna_wa_Dokyou_Otoko_wa_Aikyou
7,Sirius,Sirius the Jaeger,TV,12.0,134082.0,,7.1,"['Action', 'Historical', 'Supernatural', 'Vampire']",        Jul 2018 - Sep 2018,https://myanimelist.net/anime/37569/Sirius
8,Sora no Manimani,At The Mercy of The Sky,TV,12.0,36711.0,,7.11,"['Slice of Life', 'Comedy', 'Romance', 'School', 'Seinen']",        Jul 2009 - Sep 2009,https://myanimelist.net/anime/6098/Sora_no_Manimani
9,Steins;Gate 0: Kesshou Takei no Valentine - Bittersweet Intermedio,,Special,1.0,52976.0,,7.11,['Comedy'],        Dec 2018 - Dec 2018,https://myanimelist.net/anime/37492/Steins_Gate_0__Kesshou_Takei_no_Valentine_-_Bittersweet_Intermedio
10,Tales of Symphonia The Animation: Tethe'alla-hen Specials,,Special,4.0,6622.0,,7.11,['Comedy'],        Mar 2010 - Feb 2011,https://myanimelist.net/anime/8909/Tales_of_Symphonia_The_Animation__Tethealla-hen_Specials
