,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
15,Persona: Trinity Soul,,TV,26.0,65307.0,,6.62,"['Action', 'Sci-Fi', 'Super Power']",        Jan 2008 - Jun 2008,https://myanimelist.net/anime/3366/Persona__Trinity_Soul
16,Phantom: Requiem for the Phantom Picture Drama,,Special,9.0,6279.0,,6.62,['Comedy'],        Jul 2009 - Feb 2010,https://myanimelist.net/anime/8705/Phantom__Requiem_for_the_Phantom_Picture_Drama
17,Sengoku Musou SP: Sanada no Shou,Samurai Warriors: Legend of the Sanada,Special,1.0,4976.0,,6.62,"['Action', 'Historical', 'Samurai']",        Mar 2014 - Mar 2014,https://myanimelist.net/anime/21497/Sengoku_Musou_SP__Sanada_no_Shou
18,Sengoku Otome: Momoiro Paradox,Battle Girls: Time Paradox,TV,13.0,37490.0,,6.62,"['Action', 'Comedy', 'Historical', 'Samurai', 'Sci-Fi', 'Super Power']",        Apr 2011 - Jun 2011,https://myanimelist.net/anime/10308/Sengoku_Otome__Momoiro_Paradox
19,Star Ocean EX,,TV,26.0,10929.0,,6.62,"['Adventure', 'Fantasy', 'Sci-Fi', 'Shounen']",        Apr 2001 - Sep 2001,https://myanimelist.net/anime/1005/Star_Ocean_EX
20,Sword Art Online: Alicization - Recollection,,Special,1.0,22955.0,,6.62,"['Action', 'Adventure', 'Romance', 'Fantasy']",        Feb 2019 - Feb 2019,https://myanimelist.net/anime/39239/Sword_Art_Online__Alicization_-_Recollection
21,To Heart,,TV,13.0,21295.0,,6.62,"['Drama', 'Harem', 'Romance', 'School', 'Slice of Life']",        Apr 1999 - Jun 1999,https://myanimelist.net/anime/472/To_Heart
22,Tokyo One Piece Tower: Tongari Shima no Dai Hihou,,Movie,1.0,4242.0,,6.62,"['Action', 'Adventure', 'Super Power', 'Shounen']",        Nov 2016 - Nov 2016,https://myanimelist.net/anime/38419/Tokyo_One_Piece_Tower__Tongari_Shima_no_Dai_Hihou
23,Winter Garden,Di Gi Charat: Winter Garden,Special,2.0,6561.0,,6.62,"['Drama', 'Romance', 'Shoujo', 'Slice of Life']",        Dec 2006 - Dec 2006,https://myanimelist.net/anime/1718/Winter_Garden
24,Wish,,Music,1.0,6511.0,,6.61,"['Music', 'Shoujo']",        Dec 1997 - Dec 1997,https://myanimelist.net/anime/1958/Wish
25,Yatterman,,TV,60.0,3368.0,,6.63,"['Adventure', 'Comedy', 'Parody']",        Jan 2008 - May 2009,https://myanimelist.net/anime/3295/Yatterman
26,Yin Yang Shi: Ping An Wu Yu,,ONA,12.0,1451.0,,6.62,"['Slice of Life', 'Comedy', 'Historical', 'Demons', 'Supernatural']",        Apr 2018 - Jul 2018,https://myanimelist.net/anime/37641/Yin_Yang_Shi__Ping_An_Wu_Yu
27,Akai Koudan Zillion,Zillion,TV,31.0,3685.0,,6.6,"['Action', 'Military', 'Sci-Fi', 'Adventure']",        Apr 1987 - Dec 1987,https://myanimelist.net/anime/2688/Akai_Koudan_Zillion
28,Akiba's Trip The Animation,,TV,13.0,101468.0,,6.61,"['Action', 'Comedy', 'Supernatural', 'Ecchi']",        Jan 2017 - Mar 2017,https://myanimelist.net/anime/34051/Akibas_Trip_The_Animation
29,Bakuten Shoot Beyblade the Movie: Gekitou!! Takao vs. Daichi,Beyblade the Movie: Decisive Battle! Takao VS Daichi,Movie,1.0,7812.0,,6.61,"['Action', 'Sci-Fi', 'Adventure', 'Comedy', 'Sports', 'Shounen']",        Aug 2002 - Aug 2002,https://myanimelist.net/anime/1670/Bakuten_Shoot_Beyblade_the_Movie__Gekitou_Takao_vs_Daichi
30,Battle Spirits: Sword Eyes,,TV,29.0,1765.0,,6.61,"['Game', 'Adventure', 'Fantasy']",        Sep 2012 - Mar 2013,https://myanimelist.net/anime/14913/Battle_Spirits__Sword_Eyes
31,Blood-C,,TV,12.0,211244.0,,6.6,"['Action', 'Mystery', 'Horror', 'Supernatural', 'Vampire', 'School']",        Jul 2011 - Sep 2011,https://myanimelist.net/anime/10490/Blood-C
32,Chikyuu Bouei Kazoku,The Daichis: Earth's Defense Family,TV,13.0,1364.0,,6.6,"['Action', 'Sci-Fi', 'Comedy', 'Drama']",        Jan 2001 - Mar 2001,https://myanimelist.net/anime/1962/Chikyuu_Bouei_Kazoku
33,Choujikuu Kidan Southern Cross,Robotech Masters,TV,23.0,5649.0,,6.61,"['Action', 'Sci-Fi', 'Drama', 'Mecha']",        Apr 1984 - Sep 1984,https://myanimelist.net/anime/4503/Choujikuu_Kidan_Southern_Cross
34,Crayon Shin-chan Gaiden: Alien vs. Shinnosuke,,ONA,13.0,1457.0,,6.61,"['Sci-Fi', 'Space', 'Comedy', 'Ecchi', 'Seinen']",        Aug 2016 - Oct 2016,https://myanimelist.net/anime/33661/Crayon_Shin-chan_Gaiden__Alien_vs_Shinnosuke
35,Crusher Joe OVA,Crusher Joe: The OVAs,OVA,2.0,2316.0,,6.6,"['Action', 'Sci-Fi', 'Adventure']",        Feb 1989 - Jun 1989,https://myanimelist.net/anime/2696/Crusher_Joe_OVA
36,Dallyeola Hani,,TV,13.0,533.0,,6.61,['Sports'],        Aug 1988 - Nov 1988,https://myanimelist.net/anime/17092/Dallyeola_Hani
37,Di Gi Charat Christmas Special,,Special,1.0,2653.0,,6.61,['Comedy'],        Dec 2000 - Dec 2000,https://myanimelist.net/anime/1757/Di_Gi_Charat_Christmas_Special
38,Fatal Fury: The Motion Picture,,Movie,1.0,9925.0,,6.61,"['Action', 'Adventure', 'Drama', 'Martial Arts', 'Romance', 'Shounen']",        Jul 1994 - Jul 1994,https://myanimelist.net/anime/504/Fatal_Fury__The_Motion_Picture
39,Force Live,,Music,1.0,1538.0,,6.61,['Music'],        Nov 2017 - Nov 2017,https://myanimelist.net/anime/36685/Force_Live
40,Free!: Take Your Marks: Character Butai Aisatsu,,Movie,4.0,3066.0,,6.66,['Comedy'],        Oct 2017 - Oct 2017,https://myanimelist.net/anime/37860/Free__Take_Your_Marks__Character_Butai_Aisatsu
41,Gambo,,Movie,1.0,6724.0,,6.61,"['Action', 'Demons', 'Historical']",        Jul 2013 - Jul 2013,https://myanimelist.net/anime/17679/Gambo
42,Ginga Tetsudou 999: Glass no Clair,Galaxy Express 999: Claire of the Glass,Movie,1.0,1907.0,,6.6,"['Drama', 'Sci-Fi', 'Space']",        Mar 1980 - Mar 1980,https://myanimelist.net/anime/6653/Ginga_Tetsudou_999__Glass_no_Clair
43,Girls & Panzer: Shoukai Shimasu!,,Special,2.0,15862.0,,6.61,"['Military', 'School']",        Nov 2012 - Dec 2012,https://myanimelist.net/anime/16199/Girls___Panzer__Shoukai_Shimasu
44,Golgo 13: Queen Bee,,OVA,1.0,7250.0,,6.61,"['Action', 'Adventure', 'Military', 'Drama', 'Seinen']",        May 1998 - May 1998,https://myanimelist.net/anime/1761/Golgo_13__Queen_Bee
45,Guomin Laogong Dai Huijia 2nd season,,ONA,12.0,3164.0,,6.6,"['Drama', 'Romance', 'School']",        May 2017 - Jul 2017,https://myanimelist.net/anime/37044/Guomin_Laogong_Dai_Huijia_2nd_season
46,Hakuouki: Otogisoushi,,TV,12.0,4891.0,,6.61,"['Fantasy', 'Historical', 'Josei', 'Samurai']",        Apr 2016 - Jun 2016,https://myanimelist.net/anime/32011/Hakuouki__Otogisoushi
47,Hamelin no Violin Hiki,Violinist of Hamelin,TV,25.0,5110.0,,6.61,"['Adventure', 'Drama', 'Fantasy']",        Oct 1996 - Mar 1997,https://myanimelist.net/anime/1325/Hamelin_no_Violin_Hiki
48,Hikari no Densetsu,,TV,19.0,3493.0,,6.6,"['Music', 'Romance', 'Shoujo', 'Sports']",        May 1986 - Sep 1986,https://myanimelist.net/anime/2224/Hikari_no_Densetsu
49,Hitori no Shita: The Outcast Fanwai Pian,The Outcast OVA,ONA,2.0,2999.0,,6.61,"['Action', 'Super Power', 'Supernatural', 'Martial Arts', 'Seinen']",        Sep 2018 - Apr 2019,https://myanimelist.net/anime/38325/Hitori_no_Shita__The_Outcast_Fanwai_Pian
