,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Jinxiu Shenzhou Zhi Qi You Ji,Splendid China - Hunting Treasures,TV,,437.0,,,"['Adventure', 'Fantasy']",        2013 - ,https://myanimelist.net/anime/33267/Jinxiu_Shenzhou_Zhi_Qi_You_Ji
1,Jinzou Konchuu Kabutoborg VxV,,TV,52.0,470.0,,,"['Action', 'Comedy', 'Fantasy', 'Game', 'Shounen']",        Oct 2006 - Oct 2007,https://myanimelist.net/anime/17291/Jinzou_Konchuu_Kabutoborg_VxV
2,Jiok,The Hell (Two Kinds of Life),Movie,1.0,556.0,,,"['Horror', 'Drama', 'Fantasy']",        Jul 2006 - Jul 2006,https://myanimelist.net/anime/33144/Jiok
3,Jirijiri,,Music,1.0,122.0,,,['Music'],        Apr 2012 - Apr 2012,https://myanimelist.net/anime/36065/Jirijiri
4,Jirijiri Moyou no Ryuuryuu Tenten,,ONA,1.0,150.0,,,['Fantasy'],        Jul 2012 - Jul 2012,https://myanimelist.net/anime/37546/Jirijiri_Moyou_no_Ryuuryuu_Tenten
5,Jishin da!! Mii-chan no Bousai Kunren,,OVA,1.0,108.0,,,"['Drama', 'Kids']",        2006 - 2006,https://myanimelist.net/anime/28565/Jishin_da_Mii-chan_no_Bousai_Kunren
6,Jishin ga Kitarou Dousuru? Mushi Mushi Mura no Bousai Kunren,,OVA,1.0,111.0,,,"['Kids', 'Drama']",        2012 - 2012,https://myanimelist.net/anime/28549/Jishin_ga_Kitarou_Dousuru_Mushi_Mushi_Mura_no_Bousai_Kunren
7,Jitensha ni Notte.,,Music,1.0,101.0,,,['Music'],        Apr 2017 - Apr 2017,https://myanimelist.net/anime/35419/Jitensha_ni_Notte
8,Jitensha-hen,,Music,1.0,167.0,,,['Music'],        Sep 2009 - Sep 2009,https://myanimelist.net/anime/32777/Jitensha-hen
9,Jo Uta,,Music,1.0,94.0,,,['Music'],        Mar 2019 - Mar 2019,https://myanimelist.net/anime/39616/Jo_Uta
10,Johnny Cypher,Johnny Cypher in Dimension Zero,TV,130.0,249.0,,,"['Action', 'Adventure', 'Sci-Fi']",        Oct 1968 - Mar 1969,https://myanimelist.net/anime/28145/Johnny_Cypher
11,Joki Joki Tailor,,Music,1.0,189.0,,,"['Music', 'Kids']",        1981 - 1981,https://myanimelist.net/anime/30157/Joki_Joki_Tailor
12,Joleobban,,Movie,1.0,456.0,,,[],        Dec 2016 - Dec 2016,https://myanimelist.net/anime/36021/Joleobban
13,Joshikousei Nobunaga-chan!!,,ONA,10.0,883.0,,,"['Comedy', 'Ecchi', 'School']",        Aug 2010 - Feb 2012,https://myanimelist.net/anime/20835/Joshikousei_Nobunaga-chan
14,Joukei,Scenes,Movie,7.0,96.0,,,['Slice of Life'],        Feb 2012 - Feb 2012,https://myanimelist.net/anime/37485/Joukei
15,Joutoku,,Music,1.0,135.0,,,['Music'],        2012 - 2012,https://myanimelist.net/anime/36767/Joutoku
16,JRA x Gudetama,,ONA,,222.0,,,['Sports'],        Oct 2018 - ,https://myanimelist.net/anime/38626/JRA_x_Gudetama
17,Ju Bing Chang Cheng Zhuan,The Great Warrior Wall,TV,40.0,174.0,,,"['Action', 'Adventure', 'Demons', 'Kids', 'Magic', 'Fantasy']",        Jan 2019 - Mar 2019,https://myanimelist.net/anime/39679/Ju_Bing_Chang_Cheng_Zhuan
18,JU Chuuko Jidousha Hanbaishi x Peeping Life,,ONA,2.0,269.0,,,"['Slice of Life', 'Comedy']",        Sep 2013 - Nov 2014,https://myanimelist.net/anime/29752/JU_Chuuko_Jidousha_Hanbaishi_x_Peeping_Life
19,Judo Sanka,,TV,27.0,324.0,,,"['Sports', 'Shounen']",        Apr 1974 - Sep 1974,https://myanimelist.net/anime/11857/Judo_Sanka
20,Judo-bu Monogatari,,OVA,2.0,217.0,,,"['School', 'Sports']",        Mar 1991 - Jun 1991,https://myanimelist.net/anime/19063/Judo-bu_Monogatari
21,Jue Ji,L.O.R.D: Legend of Ravaging Dynasties,Movie,1.0,203.0,,,"['Adventure', 'Fantasy', 'Magic']",        Sep 2016 - Sep 2016,https://myanimelist.net/anime/39116/Jue_Ji
22,Jue Ming Xiang Ying,Deadly Response,ONA,30.0,108.0,,,"['Action', 'Sci-Fi', 'Mecha']",        Jun 2019 - Dec 2019,https://myanimelist.net/anime/41080/Jue_Ming_Xiang_Ying
23,Juicy Jungle,,Music,1.0,180.0,,,"['Sci-Fi', 'Music']",        Sep 2006 - Sep 2006,https://myanimelist.net/anime/32092/Juicy_Jungle
24,Jumbagi: Hanbandoui gongryong 3D,Speckles the Tarbosaurus,Movie,1.0,56.0,,,"['Adventure', 'Historical', 'Drama']",        Jan 2012 - Jan 2012,https://myanimelist.net/anime/35674/Jumbagi__Hanbandoui_gongryong_3D
25,Jun ga Kureta Inochi,,OVA,1.0,74.0,,,['Drama'],        1998 - 1998,https://myanimelist.net/anime/35023/Jun_ga_Kureta_Inochi
26,Junai Rhapsody,,Music,1.0,145.0,,,['Music'],        Jun 2016 - Jun 2016,https://myanimelist.net/anime/37538/Junai_Rhapsody
27,Jungle Dance,,Music,1.0,34.0,,,"['Kids', 'Music']",        Feb 1988 - Feb 1988,https://myanimelist.net/anime/41739/Jungle_Dance
28,Jungle Kurobee,,TV,31.0,310.0,,,['Comedy'],        Mar 1973 - Sep 1973,https://myanimelist.net/anime/10889/Jungle_Kurobee
29,Jungle Wars,,OVA,1.0,164.0,,,"['Adventure', 'Kids']",        Jun 1991 - Jun 1991,https://myanimelist.net/anime/17473/Jungle_Wars
30,Junk Head,,Movie,1.0,98.0,,,"['Action', 'Sci-Fi', 'Adventure', 'Comedy', 'Thriller']",        Jul 2017 - Jul 2017,https://myanimelist.net/anime/39833/Junk_Head
31,Junkers Come Here: Memories of You,,OVA,1.0,348.0,,,"['Drama', 'Slice of Life']",        Jul 1994 - Jul 1994,https://myanimelist.net/anime/19627/Junkers_Come_Here__Memories_of_You
32,Junlin Chengxia,The Man From; The Arrival of the Monarch,ONA,13.0,384.0,,,"['Comedy', 'Fantasy']",        Nov 2016 - Dec 2016,https://myanimelist.net/anime/34724/Junlin_Chengxia
33,Juntoumei Shounen,Semi-Transparent Boy,Music,1.0,116.0,,,['Music'],        Mar 2018 - Mar 2018,https://myanimelist.net/anime/41178/Juntoumei_Shounen
34,Just a Seeker's Song,,Music,1.0,108.0,,,"['Dementia', 'Music']",        2007 - 2007,https://myanimelist.net/anime/39209/Just_a_Seekers_Song
35,Justeen,,OVA,1.0,733.0,,,"['Action', 'Mecha', 'Sci-Fi']",        Dec 2011 - Dec 2011,https://myanimelist.net/anime/11767/Justeen
36,Juugo Shounen Hyouryuuki: Kaizokujima de! Daibouken,,Movie,1.0,268.0,,,"['Adventure', 'Fantasy', 'Kids', 'Sci-Fi']",        Nov 2013 - Nov 2013,https://myanimelist.net/anime/21021/Juugo_Shounen_Hyouryuuki__Kaizokujima_de_Daibouken
37,Juuippiki no Neko to Ahoudori,Eleven Cats and an Albatross,Movie,1.0,405.0,,,"['Kids', 'Adventure', 'Fantasy']",        Aug 1986 - Aug 1986,https://myanimelist.net/anime/6072/Juuippiki_no_Neko_to_Ahoudori
38,Juupiki no Kaeru,,OVA,2.0,127.0,,,['Kids'],        Mar 1998 - Mar 1998,https://myanimelist.net/anime/27845/Juupiki_no_Kaeru
39,Juuroku Jizou Monogatari: Sensou no Gisei ni Natta Kodomo-tachi,,OVA,1.0,107.0,,,"['Drama', 'Historical', 'Kids']",        1991 - 1991,https://myanimelist.net/anime/31016/Juuroku_Jizou_Monogatari__Sensou_no_Gisei_ni_Natta_Kodomo-tachi
40,Juushinki Pandora 0,,Special,1.0,679.0,,,"['Sci-Fi', 'Mecha']",        Apr 2018 - Apr 2018,https://myanimelist.net/anime/37582/Juushinki_Pandora_0
41,Kaakaa Karasu no Kanzaburou,,Music,1.0,106.0,,,"['Music', 'Kids']",        Oct 2016 - Oct 2016,https://myanimelist.net/anime/35536/Kaakaa_Karasu_no_Kanzaburou
42,Kaba Enchou no Doubutsuen Nikki,,Special,1.0,139.0,,,"['Kids', 'Comedy', 'Drama']",        Aug 1981 - Aug 1981,https://myanimelist.net/anime/25057/Kaba_Enchou_no_Doubutsuen_Nikki
43,Kaba no Potomasu,,Movie,1.0,142.0,,,['Kids'],        Sep 1988 - Sep 1988,https://myanimelist.net/anime/9606/Kaba_no_Potomasu
44,Kabatotto,Hippo and Thomas,TV,300.0,466.0,,,['Comedy'],        Jan 1971 - Sep 1972,https://myanimelist.net/anime/3683/Kabatotto
45,Kabi Usagi,,ONA,3.0,148.0,,,['Comedy'],        Jul 2012 - Aug 2012,https://myanimelist.net/anime/33870/Kabi_Usagi
46,Kabi Usagi (2016),,ONA,1.0,228.0,,,['Comedy'],        Jun 2016 - Jun 2016,https://myanimelist.net/anime/33867/Kabi_Usagi_2016
47,Kabocha no Oji-san,,Music,1.0,130.0,,,"['Music', 'Kids']",        Apr 1987 - Apr 1987,https://myanimelist.net/anime/32473/Kabocha_no_Oji-san
48,"Kabuki-bu!: Oogiri ""Chiyocolate-gassen""",,Special,1.0,1455.0,,,['School'],        Sep 2017 - Sep 2017,https://myanimelist.net/anime/35416/Kabuki-bu__Oogiri_Chiyocolate-gassen
49,Kabushiki Kaisha Zoo,,TV,12.0,138.0,,,"['Kids', 'Comedy']",        Jan 2010 - Aug 2010,https://myanimelist.net/anime/29748/Kabushiki_Kaisha_Zoo
