,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
14,Pi Po Pa Po Patrol-kun,Pi Po Pa Po Patrol,TV,65.0,323.0,,,"['Cars', 'Comedy', 'Police', 'Kids']",        Dec 2000 - Mar 2001,https://myanimelist.net/anime/3458/Pi_Po_Pa_Po_Patrol-kun
15,Piano,,Music,1.0,78.0,,,"['Music', 'Kids']",        Jun 1997 - Jun 1997,https://myanimelist.net/anime/38309/Piano
16,Pianoman Trailer,,ONA,1.0,105.0,,,"['Music', 'Psychological']",        Dec 2017 - Dec 2017,https://myanimelist.net/anime/41505/Pianoman_Trailer
17,Pic-lele,,TV,12.0,140.0,,,['Kids'],        Dec 2013 - Mar 2014,https://myanimelist.net/anime/21981/Pic-lele
18,Picchipichi Shizuku-chan,,TV,52.0,203.0,,,"['Comedy', 'Kids']",        Oct 2012 - Sep 2013,https://myanimelist.net/anime/15897/Picchipichi_Shizuku-chan
19,Pichiko Dakyuubu,,TV,29.0,126.0,,,"['Comedy', 'Sports']",        Feb 2010 - ,https://myanimelist.net/anime/31464/Pichiko_Dakyuubu
20,Pichiko Dakyuubu USA-hen,,Special,3.0,127.0,,,"['Sports', 'Comedy']",         - ,https://myanimelist.net/anime/31465/Pichiko_Dakyuubu_USA-hen
21,Piercing I,,Movie,1.0,89.0,,,['Drama'],        Jun 2010 - Jun 2010,https://myanimelist.net/anime/38729/Piercing_I
22,Pikachin-Kit,,TV,115.0,258.0,,,"['Sci-Fi', 'Comedy', 'Kids']",        Jan 2018 - Mar 2020,https://myanimelist.net/anime/36552/Pikachin-Kit
23,Pikaia!!,,TV,13.0,337.0,,,"['Slice of Life', 'Kids', 'Drama']",        Feb 2017 - May 2017,https://myanimelist.net/anime/34852/Pikaia
24,PikkaPika Summer,,TV,31.0,188.0,,,[],        Jul 2015 - Aug 2015,https://myanimelist.net/anime/31078/PikkaPika_Summer
25,Pinch to Punch,,TV,156.0,228.0,,,['Comedy'],        Sep 1969 - Mar 1970,https://myanimelist.net/anime/20005/Pinch_to_Punch
26,Pink Jumon,,Music,1.0,101.0,,,"['Magic', 'Music']",        Feb 2011 - Feb 2011,https://myanimelist.net/anime/36373/Pink_Jumon
27,Pink Lady Monogatari: Eikou no Tenshi-tachi,,TV,33.0,295.0,,,"['Music', 'Slice of Life', 'Drama']",        Oct 1978 - Jun 1979,https://myanimelist.net/anime/17423/Pink_Lady_Monogatari__Eikou_no_Tenshi-tachi
28,Pink Lady Monogatari: Eikou no Tenshi-tachi Recaps,,Special,2.0,158.0,,,"['Music', 'Slice of Life', 'Drama']",        Jun 1979 - Jun 1979,https://myanimelist.net/anime/25601/Pink_Lady_Monogatari__Eikou_no_Tenshi-tachi_Recaps
29,Pinky Monkey no Umareta Hi,,ONA,1.0,177.0,,,['Adventure'],        Apr 2006 - Apr 2006,https://myanimelist.net/anime/29393/Pinky_Monkey_no_Umareta_Hi
30,Pinky Monkey x FaFa Collaboration Animation: At Afternoon of Sunny Day,Fafa x Pinky Monkey: at afternoon of sunny day,ONA,1.0,199.0,,,['Slice of Life'],        Mar 2011 - Mar 2011,https://myanimelist.net/anime/29397/Pinky_Monkey_x_FaFa_Collaboration_Animation__At_Afternoon_of_Sunny_Day
31,Pinky Wakuwaku Tabi Stroll,,ONA,7.0,241.0,,,['Slice of Life'],        Dec 2000 - Dec 2000,https://myanimelist.net/anime/29391/Pinky_Wakuwaku_Tabi_Stroll
32,Pipi Tobenai Hotaru,,Movie,1.0,177.0,,,"['Drama', 'Fantasy']",        Mar 1996 - Mar 1996,https://myanimelist.net/anime/19909/Pipi_Tobenai_Hotaru
33,Piroppo,,TV,23.0,461.0,,,['Comedy'],        Oct 2001 - Mar 2002,https://myanimelist.net/anime/5018/Piroppo
34,Pittanko! Nekozakana,,TV,50.0,209.0,,,"['Comedy', 'Kids']",        Oct 2016 - Sep 2017,https://myanimelist.net/anime/34235/Pittanko_Nekozakana
35,Pittanko! Taiyou-sensei to Pittanko,,Special,1.0,103.0,,,"['Kids', 'Comedy', 'School']",        2008 - 2008,https://myanimelist.net/anime/31642/Pittanko_Taiyou-sensei_to_Pittanko
36,Pittanko!! Nekozakana,,TV,,353.0,,,[],        Oct 2017 - ,https://myanimelist.net/anime/40089/Pittanko_Nekozakana
37,Piyo no Ongaeshi,,Music,1.0,127.0,,,"['Kids', 'Music']",        Feb 2015 - Feb 2015,https://myanimelist.net/anime/30200/Piyo_no_Ongaeshi
38,PJ Berri no Mogumogu Munyamunya,,TV,20.0,269.0,,,['Comedy'],        Aug 2016 - Mar 2017,https://myanimelist.net/anime/33835/PJ_Berri_no_Mogumogu_Munyamunya
39,PJ Berri no Mogumogu Munyamunya Season 2,,TV,6.0,232.0,,,['Comedy'],        Aug 2017 - Sep 2017,https://myanimelist.net/anime/35963/PJ_Berri_no_Mogumogu_Munyamunya_Season_2
40,"Planetarium Chibi Maruko-chan, Hoshi ni Negai wo",,Movie,1.0,335.0,,,"['Kids', 'Slice of Life', 'Comedy', 'School']",        Jul 2015 - Jul 2015,https://myanimelist.net/anime/30803/Planetarium_Chibi_Maruko-chan_Hoshi_ni_Negai_wo
41,Planetarium Kamiusagi Rope: Orera Rocket Tobasu tte Maji ssuka!?,,Movie,1.0,121.0,,,"['Comedy', 'Sci-Fi']",        May 2014 - May 2014,https://myanimelist.net/anime/35205/Planetarium_Kamiusagi_Rope__Orera_Rocket_Tobasu_tte_Maji_ssuka
42,Platonic Chain: Ansatsu Jikkouchuu,,Special,1.0,223.0,,,"['Sci-Fi', 'Slice of Life']",        Jul 2005 - Jul 2005,https://myanimelist.net/anime/34476/Platonic_Chain__Ansatsu_Jikkouchuu
43,Play Ball 2nd,,TV,13.0,389.0,,,"['Action', 'Sports', 'Shounen']",        Jan 2006 - Mar 2006,https://myanimelist.net/anime/3769/Play_Ball_2nd
44,Please! Marry Me!!,,Music,1.0,133.0,,,"['Action', 'Music']",        May 2008 - May 2008,https://myanimelist.net/anime/38818/Please_Marry_Me
45,"PLUG, THe NeW WORLD",,ONA,1.0,172.0,,,['Fantasy'],        Jul 2011 - Jul 2011,https://myanimelist.net/anime/36575/PLUG_THe_NeW_WORLD
46,Plus 50000-nen,,Movie,1.0,197.0,,,['Sci-Fi'],        1961 - 1961,https://myanimelist.net/anime/29898/Plus_50000-nen
47,Plus Kouji,,Special,,120.0,,,['Slice of Life'],        Aug 2017 - ,https://myanimelist.net/anime/36221/Plus_Kouji
48,Pocari Sweat x Fuji Rock Festival ’17,,ONA,1.0,128.0,,,['Music'],        Jul 2017 - Jul 2017,https://myanimelist.net/anime/39694/Pocari_Sweat_x_Fuji_Rock_Festival_’17
49,Poccolies,,TV,,93.0,,,"['Slice of Life', 'Kids']",        Apr 2020 - ,https://myanimelist.net/anime/41101/Poccolies
