,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Kämpfer,,TV,12.0,217990.0,,6.51,"['Action', 'Comedy', 'Ecchi', 'Romance', 'School', 'Shoujo Ai', 'Super Power']",        Oct 2009 - Dec 2009,https://myanimelist.net/anime/6205/Kämpfer
1,La Seine no Hoshi,,TV,39.0,1753.0,,6.52,"['Adventure', 'Historical', 'Drama', 'Shoujo']",        Apr 1975 - Dec 1975,https://myanimelist.net/anime/3054/La_Seine_no_Hoshi
2,Moetan Specials,Moetan,Special,2.0,5004.0,,6.52,"['Comedy', 'Ecchi', 'Magic', 'School']",        Dec 2007 - Mar 2008,https://myanimelist.net/anime/4421/Moetan_Specials
3,Monster Strike,,ONA,51.0,18732.0,,6.52,"['Action', 'Game', 'Fantasy']",        Oct 2015 - Dec 2016,https://myanimelist.net/anime/30757/Monster_Strike
4,Mushrambo (2008),,OVA,2.0,1332.0,,6.52,"['Action', 'Adventure', 'Fantasy', 'Sci-Fi']",        Sep 2008 - Sep 2008,https://myanimelist.net/anime/4961/Mushrambo_2008
5,Naruto: Akaki Yotsuba no Clover wo Sagase,Naruto: Find the Crimson Four-leaf Clover!,Special,1.0,62121.0,,6.52,"['Adventure', 'Comedy', 'Shounen']",        May 2003 - May 2003,https://myanimelist.net/anime/761/Naruto__Akaki_Yotsuba_no_Clover_wo_Sagase
6,Neo Ranga,,TV,48.0,9754.0,,6.52,"['Adventure', 'Horror', 'Mecha']",        Apr 1998 - Sep 1999,https://myanimelist.net/anime/1163/Neo_Ranga
7,Nurarihyon no Mago: Gekitou Dai Futsal Taikai! Nuragumi W Cup!!,,Special,1.0,5871.0,,6.52,"['Action', 'Demons', 'Shounen', 'Sports', 'Supernatural']",        Oct 2010 - Oct 2010,https://myanimelist.net/anime/10886/Nurarihyon_no_Mago__Gekitou_Dai_Futsal_Taikai_Nuragumi_W_Cup
8,Nyani ga Nyandaa Nyandaa Kamen,,TV,83.0,492.0,,6.5,"['Comedy', 'Kids']",        Feb 2000 - Sep 2001,https://myanimelist.net/anime/9810/Nyani_ga_Nyandaa_Nyandaa_Kamen
9,"Okoshiyasu, Chitose-chan",,TV,24.0,4399.0,,6.52,"['Slice of Life', 'Comedy', 'Josei']",        Oct 2018 - Mar 2019,https://myanimelist.net/anime/38089/Okoshiyasu_Chitose-chan
10,"Ore ga Ojousama Gakkou ni ""Shomin Sample"" Toshite Gets♥Sareta Ken Specials",,Special,6.0,17338.0,,6.52,"['Comedy', 'Ecchi', 'Harem', 'Romance', 'School']",        Jan 2016 - Jun 2016,https://myanimelist.net/anime/31797/Ore_ga_Ojousama_Gakkou_ni_Shomin_Sample_Toshite_Gets♥Sareta_Ken_Specials
11,Ore wa Teppei,My Name Is Teppei,TV,28.0,1027.0,,6.53,"['Action', 'Shounen', 'Sports']",        Sep 1977 - Mar 1978,https://myanimelist.net/anime/3827/Ore_wa_Teppei
12,Persona 4 the Animation: A Brief Lesson on Izanagi & Izanami,,Special,1.0,4948.0,,6.52,['School'],        Apr 2013 - Apr 2013,https://myanimelist.net/anime/25259/Persona_4_the_Animation__A_Brief_Lesson_on_Izanagi___Izanami
13,Pokemon Fushigi no Dungeon: Shutsudou Pokemon Kyuujotai Ganbaruzu!,Pokemon Mystery Dungeon: Team Go-Getters Out of the Gate!,Special,1.0,11827.0,,6.52,"['Adventure', 'Fantasy']",        Sep 2006 - Sep 2006,https://myanimelist.net/anime/2842/Pokemon_Fushigi_no_Dungeon__Shutsudou_Pokemon_Kyuujotai_Ganbaruzu
14,Pokemon: Pikachu no Dokidoki Kakurenbo,Pokemon: Pikachu's Pikaboo,Movie,1.0,11687.0,,6.52,"['Adventure', 'Comedy', 'Fantasy', 'Kids']",        Jul 2001 - Jul 2001,https://myanimelist.net/anime/4794/Pokemon__Pikachu_no_Dokidoki_Kakurenbo
15,Ramen Daisuki Koizumi-san,Ms. Koizumi Loves Ramen Noodles,TV,12.0,44813.0,,6.52,"['Comedy', 'Slice of Life']",        Jan 2018 - Mar 2018,https://myanimelist.net/anime/35298/Ramen_Daisuki_Koizumi-san
16,Ring ni Kakero 1: Nichibei Kessen-hen,Ring ni Kakero 1 Episode: The Pacific War,TV,12.0,1611.0,,6.5,"['Action', 'Sports', 'Shounen']",        Apr 2006 - Jun 2006,https://myanimelist.net/anime/1771/Ring_ni_Kakero_1__Nichibei_Kessen-hen
17,Shanshui Qing,,Movie,1.0,1245.0,,6.53,['Music'],        1988 - 1988,https://myanimelist.net/anime/13755/Shanshui_Qing
18,Shining☆Romance,,Music,1.0,1019.0,,6.51,['Music'],        Nov 2017 - Nov 2017,https://myanimelist.net/anime/36684/Shining☆Romance
19,Shukufuku no Campanella: La Campanella Della Benedizione,,OVA,1.0,5081.0,,6.51,"['Comedy', 'Ecchi', 'Fantasy']",        Mar 2011 - Mar 2011,https://myanimelist.net/anime/9924/Shukufuku_no_Campanella__La_Campanella_Della_Benedizione
20,Soukou Kihei Votoms: Case;Irvine,Armored Trooper Votoms: Case; Irvine,OVA,1.0,2348.0,,6.52,"['Action', 'Military', 'Sci-Fi', 'Drama', 'Mecha']",        Nov 2010 - Nov 2010,https://myanimelist.net/anime/8248/Soukou_Kihei_Votoms__Case_Irvine
21,Spirit of Wonder: China-san no Yuuutsu,,OVA,1.0,3641.0,,6.51,"['Romance', 'Sci-Fi', 'Seinen']",        Jun 1992 - Jun 1992,https://myanimelist.net/anime/2419/Spirit_of_Wonder__China-san_no_Yuuutsu
22,Tantei Opera Milky Holmes: Alternative,,Special,2.0,4909.0,,6.52,"['Comedy', 'Mystery', 'Super Power']",        Aug 2012 - Dec 2012,https://myanimelist.net/anime/14647/Tantei_Opera_Milky_Holmes__Alternative
23,The Hakkenden: Shin Shou,The Hakkenden: Legend of the Dog Warriors Part 2,OVA,7.0,1924.0,,6.51,"['Action', 'Adventure', 'Historical', 'Demons', 'Martial Arts', 'Samurai', 'Shounen']",        Nov 1993 - Mar 1995,https://myanimelist.net/anime/12715/The_Hakkenden__Shin_Shou
24,Time Bokan,Time Fighters,TV,61.0,1659.0,,6.53,"['Adventure', 'Comedy', 'Mecha']",        Oct 1975 - Dec 1976,https://myanimelist.net/anime/3915/Time_Bokan
25,Turn A Gundam I Movie: Earth Light,∀ Gundam I: Earth Light,Movie,1.0,3647.0,,6.52,"['Action', 'Drama', 'Mecha', 'Military', 'Sci-Fi', 'Space']",        Feb 2002 - Feb 2002,https://myanimelist.net/anime/3963/Turn_A_Gundam_I_Movie__Earth_Light
26,X²: Double X,,Music,1.0,4058.0,,6.51,"['Music', 'Drama', 'Shoujo']",        Nov 1993 - Nov 1993,https://myanimelist.net/anime/2729/X²__Double_X
27,Yami Shibai 2,Yamishibai: Japanese Ghost Stories 2,TV,13.0,32542.0,,6.52,"['Dementia', 'Horror', 'Supernatural']",        Jul 2014 - Sep 2014,https://myanimelist.net/anime/22537/Yami_Shibai_2
28,Yoru no Yatterman,Yatterman Night,TV,12.0,28306.0,,6.52,"['Action', 'Adventure', 'Comedy', 'Drama']",        Jan 2015 - Mar 2015,https://myanimelist.net/anime/28155/Yoru_no_Yatterman
29,Yuri Seijin Naoko-san (2012),,OVA,1.0,10639.0,,6.52,"['Comedy', 'Shoujo Ai']",        Feb 2012 - Feb 2012,https://myanimelist.net/anime/12437/Yuri_Seijin_Naoko-san_2012
30,Aishen Qiaokeli-ing: Wanjie Jinian,,ONA,1.0,1506.0,,6.51,"['Harem', 'Comedy', 'Romance', 'School']",        Mar 2016 - Mar 2016,https://myanimelist.net/anime/40835/Aishen_Qiaokeli-ing__Wanjie_Jinian
31,Akanesasu Shoujo,The Girl in Twilight,TV,12.0,26947.0,,6.5,"['Action', 'School', 'Sci-Fi']",        Oct 2018 - Dec 2018,https://myanimelist.net/anime/37561/Akanesasu_Shoujo
32,Anemone,,OVA,1.0,3603.0,,6.51,"['Magic', 'Supernatural', 'Drama']",        Mar 2011 - Mar 2011,https://myanimelist.net/anime/10516/Anemone
33,Aozora Shoujo-tai,801 T.T.S. Airbats,OVA,7.0,5692.0,,6.51,"['Action', 'Comedy', 'Military', 'Romance', 'Shounen']",        Oct 1994 - Aug 1996,https://myanimelist.net/anime/1233/Aozora_Shoujo-tai
34,Bananya: Fushigi na Nakama-tachi,Bananya and the Curious Bunch,TV,13.0,6329.0,,6.51,"['Slice of Life', 'Comedy', 'Kids']",        Oct 2019 - Dec 2019,https://myanimelist.net/anime/40228/Bananya__Fushigi_na_Nakama-tachi
35,Battle Athletess Daiundoukai,Battle Athletes,OVA,6.0,4328.0,,6.5,"['Action', 'Comedy', 'Ecchi', 'Sci-Fi', 'Shounen', 'Space', 'Sports']",        May 1997 - Jun 1998,https://myanimelist.net/anime/1185/Battle_Athletess_Daiundoukai
36,Berserk,,TV,12.0,215607.0,,6.5,"['Action', 'Adventure', 'Demons', 'Drama', 'Fantasy', 'Horror', 'Military', 'Romance', 'Seinen', 'Supernatural']",        Jul 2016 - Sep 2016,https://myanimelist.net/anime/32379/Berserk
37,Black Jack ONA,,ONA,12.0,2091.0,,6.49,['Drama'],        Jan 2001 - Jan 2002,https://myanimelist.net/anime/7229/Black_Jack_ONA
38,Card Wang: Mix Master,Mix Master: King of Cards,TV,39.0,1270.0,,6.51,"['Game', 'Adventure', 'Fantasy', 'Shounen']",        Oct 2005 - Jul 2006,https://myanimelist.net/anime/7395/Card_Wang__Mix_Master
39,Clockwork Planet,,TV,12.0,120202.0,,6.5,"['Fantasy', 'Sci-Fi']",        Apr 2017 - Jun 2017,https://myanimelist.net/anime/32407/Clockwork_Planet
40,Crayon Shin-chan Movie 26: Bakumori! Kung Fu Boys - Ramen Tairan,,Movie,1.0,1007.0,,6.58,"['Comedy', 'Seinen']",        Apr 2018 - Apr 2018,https://myanimelist.net/anime/36566/Crayon_Shin-chan_Movie_26__Bakumori_Kung_Fu_Boys_-_Ramen_Tairan
41,Cyborg 009: Call of Justice 3,,Movie,1.0,2735.0,,6.51,"['Action', 'Adventure', 'Mecha', 'Sci-Fi', 'Shounen']",        Dec 2016 - Dec 2016,https://myanimelist.net/anime/33687/Cyborg_009__Call_of_Justice_3
42,Detective Conan: The Magician of Starlight,,Movie,1.0,1758.0,,6.54,['Space'],        2012 - 2012,https://myanimelist.net/anime/36760/Detective_Conan__The_Magician_of_Starlight
43,Di Gi Charat Summer Special 2000,,Special,4.0,2315.0,,6.51,['Comedy'],        Aug 2000 - Aug 2000,https://myanimelist.net/anime/1754/Di_Gi_Charat_Summer_Special_2000
44,Di Gi Charat Tsuyu Specials,,Special,2.0,1446.0,,6.51,['Comedy'],        Jun 2001 - Jun 2001,https://myanimelist.net/anime/1758/Di_Gi_Charat_Tsuyu_Specials
45,Dragon Ball Z: Atsumare! Gokuu World,,OVA,1.0,15908.0,,6.52,"['Action', 'Adventure', 'Comedy', 'Super Power', 'Martial Arts', 'Fantasy', 'Shounen']",        Jan 1992 - Jan 1992,https://myanimelist.net/anime/6714/Dragon_Ball_Z__Atsumare_Gokuu_World
46,Duan Nao,Die Now,ONA,16.0,4887.0,,6.52,"['Thriller', 'Mystery', 'Sci-Fi']",        Nov 2014 - Jul 2015,https://myanimelist.net/anime/28673/Duan_Nao
47,Freedom Previsited,,OVA,1.0,2696.0,,6.51,"['Action', 'Adventure', 'Sci-Fi']",        Oct 2006 - Oct 2006,https://myanimelist.net/anime/2319/Freedom_Previsited
48,Futatsu no Kurumi,,Special,1.0,839.0,,6.52,['Drama'],        Aug 2007 - Aug 2007,https://myanimelist.net/anime/7775/Futatsu_no_Kurumi
49,Gakkatsu!,,TV,25.0,6452.0,,6.51,"['Comedy', 'School']",        Apr 2012 - Sep 2012,https://myanimelist.net/anime/13139/Gakkatsu
