,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Heppoko Jikken Animation Excel♥Saga,Excel Saga,TV,26.0,88615.0,,7.51,"['Comedy', 'Parody', 'Sci-Fi', 'Shounen']",        Oct 1999 - Mar 2000,https://myanimelist.net/anime/379/Heppoko_Jikken_Animation_Excel♥Saga
1,Hollowness,,Music,1.0,1918.0,,7.51,['Music'],        Aug 2018 - Aug 2018,https://myanimelist.net/anime/39114/Hollowness
2,Initial D: Project D to the Next Stage - Project D e Mukete,,Special,1.0,6769.0,,7.51,"['Action', 'Cars', 'Sports', 'Drama', 'Seinen']",        Mar 2003 - Mar 2003,https://myanimelist.net/anime/12725/Initial_D__Project_D_to_the_Next_Stage_-_Project_D_e_Mukete
3,Junjou Romantica Special,,Special,1.0,26187.0,,7.51,"['Comedy', 'Romance', 'Shounen Ai']",        2008 - 2008,https://myanimelist.net/anime/6553/Junjou_Romantica_Special
4,Kaichou wa Maid-sama!: Omake dayo!,Maid Sama!: Omake dayo,Special,1.0,84773.0,,7.51,"['Comedy', 'School', 'Shoujo']",        May 2011 - May 2011,https://myanimelist.net/anime/9366/Kaichou_wa_Maid-sama__Omake_dayo
5,Kamichu! Specials,The Goddess is a Middle School Student,Special,4.0,9157.0,,7.51,"['Slice of Life', 'Comedy', 'Supernatural', 'Drama']",        Nov 2005 - Mar 2006,https://myanimelist.net/anime/3449/Kamichu_Specials
6,Kara no Kyoukai: Mirai Fukuin - Extra Chorus,the Garden of sinners -recalled out summer- extra chorus,Special,1.0,30189.0,,7.51,"['Drama', 'Mystery', 'Seinen', 'Supernatural']",        Sep 2013 - Sep 2013,https://myanimelist.net/anime/22763/Kara_no_Kyoukai__Mirai_Fukuin_-_Extra_Chorus
7,Kidou Keisatsu Patlabor: New OVA,Mobile Police Patlabor: The New Files,OVA,16.0,6806.0,,7.52,"['Sci-Fi', 'Comedy', 'Police', 'Mecha']",        Nov 1990 - Apr 1992,https://myanimelist.net/anime/1289/Kidou_Keisatsu_Patlabor__New_OVA
8,Kishibe Rohan wa Ugokanai,,OVA,4.0,36546.0,,7.52,"['Action', 'Mystery', 'Supernatural', 'Shounen']",        Sep 2017 - Mar 2020,https://myanimelist.net/anime/33191/Kishibe_Rohan_wa_Ugokanai
9,Koukaku Kidoutai: Shin Movie,Ghost in the Shell: The New Movie,Movie,1.0,37434.0,,7.51,"['Action', 'Sci-Fi', 'Police', 'Psychological', 'Mecha']",        Jun 2015 - Jun 2015,https://myanimelist.net/anime/27411/Koukaku_Kidoutai__Shin_Movie
10,"Momoko, Kaeru no Uta ga Kikoeru yo.",My Sister Momoko,Movie,1.0,2682.0,,7.5,"['Drama', 'School', 'Slice of Life']",        Jul 2003 - Jul 2003,https://myanimelist.net/anime/7877/Momoko_Kaeru_no_Uta_ga_Kikoeru_yo
11,Naruto: Shippuuden Movie 5 - Blood Prison,,Movie,1.0,136595.0,,7.5,"['Action', 'Adventure', 'Martial Arts', 'Super Power', 'Mystery', 'Shounen']",        Jul 2011 - Jul 2011,https://myanimelist.net/anime/10589/Naruto__Shippuuden_Movie_5_-_Blood_Prison
12,Oshi ga Budoukan Ittekuretara Shinu,"If My Favorite Pop Idol Made It to the Budokan, I Would Die",TV,12.0,21379.0,,7.5,"['Comedy', 'Music', 'Seinen', 'Shoujo Ai', 'Slice of Life']",        Jan 2020 - Mar 2020,https://myanimelist.net/anime/37890/Oshi_ga_Budoukan_Ittekuretara_Shinu
13,Oushitsu Kyoushi Heine,The Royal Tutor,TV,12.0,88060.0,,7.51,"['Slice of Life', 'Comedy', 'Historical', 'Shounen']",        Apr 2017 - Jun 2017,https://myanimelist.net/anime/34262/Oushitsu_Kyoushi_Heine
14,Persona 4 the Animation: No One is Alone,,Special,1.0,36549.0,,7.52,"['Sci-Fi', 'Adventure', 'Mystery', 'Super Power', 'Supernatural', 'School']",        Aug 2012 - Aug 2012,https://myanimelist.net/anime/13587/Persona_4_the_Animation__No_One_is_Alone
15,Pokemon Black and White 2: Introduction Movie,,ONA,1.0,13077.0,,7.5,"['Action', 'Fantasy', 'Kids']",        May 2012 - May 2012,https://myanimelist.net/anime/14123/Pokemon_Black_and_White_2__Introduction_Movie
16,Pokemon Generations,Pokémon Generations,ONA,18.0,30476.0,,7.5,"['Action', 'Adventure', 'Fantasy', 'Game', 'Kids']",        Dec 2016 - Feb 2017,https://myanimelist.net/anime/34514/Pokemon_Generations
17,Precure All Stars Movie DX3: Mirai ni Todoke! Sekai wo Tsunagu☆Nijiiro no Hana,,Movie,1.0,4339.0,,7.5,"['Action', 'Fantasy', 'Magic', 'Shoujo']",        Mar 2011 - Mar 2011,https://myanimelist.net/anime/9979/Precure_All_Stars_Movie_DX3__Mirai_ni_Todoke_Sekai_wo_Tsunagu☆Nijiiro_no_Hana
18,Samurai 7,,TV,26.0,102015.0,,7.51,"['Historical', 'Mecha', 'Samurai', 'Sci-Fi']",        Jun 2004 - Dec 2004,https://myanimelist.net/anime/166/Samurai_7
19,Senyuu. 2,,TV,13.0,47561.0,,7.5,"['Action', 'Comedy', 'Fantasy', 'Parody', 'Shounen']",        Jul 2013 - Sep 2013,https://myanimelist.net/anime/18523/Senyuu_2
20,Shigofumi,Shigofumi: Letters from the Departed,TV,12.0,73322.0,,7.51,"['Drama', 'Fantasy', 'Psychological', 'Supernatural', 'Thriller']",        Jan 2008 - Mar 2008,https://myanimelist.net/anime/3420/Shigofumi
21,Shinryaku!! Ika Musume,,OVA,3.0,20728.0,,7.5,"['Slice of Life', 'Comedy', 'Shounen']",        Aug 2012 - Sep 2014,https://myanimelist.net/anime/13267/Shinryaku_Ika_Musume
22,Suzumiya Haruhi-chan no Yuuutsu,The Melancholy of Haruhi-chan Suzumiya,ONA,25.0,86793.0,,7.51,"['Comedy', 'Parody']",        Feb 2009 - May 2009,https://myanimelist.net/anime/5118/Suzumiya_Haruhi-chan_no_Yuuutsu
23,Tanoshii Muumin Ikka Bouken Nikki,,TV,26.0,4428.0,,7.51,"['Kids', 'Slice of Life', 'Adventure', 'Fantasy']",        Oct 1991 - Mar 1992,https://myanimelist.net/anime/5712/Tanoshii_Muumin_Ikka_Bouken_Nikki
24,Tennis no Ouji-sama: Atobe kara no Okurimono - Kimi ni Sasageru Tennis Prince Matsuri,Prince of Tennis: Atobe Kara no Okurimono,Movie,1.0,12817.0,,7.51,"['Comedy', 'Sports', 'Shounen']",        Jan 2005 - Jan 2005,https://myanimelist.net/anime/814/Tennis_no_Ouji-sama__Atobe_kara_no_Okurimono_-_Kimi_ni_Sasageru_Tennis_Prince_Matsuri
25,Tenshi na Konamaiki,Cheeky Angel,TV,50.0,21234.0,,7.5,"['Comedy', 'Magic', 'Romance', 'Shounen']",        Apr 2002 - Mar 2003,https://myanimelist.net/anime/200/Tenshi_na_Konamaiki
26,Toshokan Sensou,Library Wars,TV,12.0,57567.0,,7.51,"['Action', 'Military', 'Comedy', 'Romance']",        Apr 2008 - Jun 2008,https://myanimelist.net/anime/3613/Toshokan_Sensou
27,Carnival Phantasm EX Season,,OVA,1.0,36136.0,,7.5,"['Comedy', 'Supernatural']",        Nov 2011 - Nov 2011,https://myanimelist.net/anime/12187/Carnival_Phantasm_EX_Season
28,Chouyaku Hyakuninisshu: Uta Koi.,Utakoi,TV,13.0,22455.0,,7.5,"['Comedy', 'Historical', 'Romance', 'Josei']",        Jul 2012 - Sep 2012,https://myanimelist.net/anime/13349/Chouyaku_Hyakuninisshu__Uta_Koi
29,Chuunibyou demo Koi ga Shitai! Ren: The Rikka Wars,"Love, Chunibyo & Other Delusions!: Heart Throb - The Rikka Wars",Special,1.0,75203.0,,7.49,"['Comedy', 'Drama', 'Romance', 'School', 'Slice of Life']",        Sep 2014 - Sep 2014,https://myanimelist.net/anime/27601/Chuunibyou_demo_Koi_ga_Shitai_Ren__The_Rikka_Wars
30,CLAMP in Wonderland 2,,Music,1.0,17317.0,,7.49,"['Action', 'Fantasy', 'Magic', 'Comedy', 'Romance', 'Music', 'Drama']",        Oct 2007 - Oct 2007,https://myanimelist.net/anime/2768/CLAMP_in_Wonderland_2
31,Doraemon (2005),,TV,,8738.0,,7.5,"['Sci-Fi', 'Comedy', 'Kids', 'Shounen']",        Apr 2005 - ,https://myanimelist.net/anime/8687/Doraemon_2005
32,Gokudou-kun Manyuuki,Gokudo,TV,26.0,11777.0,,7.5,"['Adventure', 'Comedy', 'Fantasy', 'Magic']",        Apr 1999 - Sep 1999,https://myanimelist.net/anime/2409/Gokudou-kun_Manyuuki
33,Hetalia Axis Powers,,ONA,52.0,204895.0,,7.49,"['Comedy', 'Historical', 'Parody']",        Jan 2009 - Mar 2010,https://myanimelist.net/anime/5060/Hetalia_Axis_Powers
34,High School DxD BorN,,TV,12.0,467854.0,,7.5,"['Action', 'Comedy', 'Demons', 'Ecchi', 'Harem', 'Romance', 'School']",        Apr 2015 - Jun 2015,https://myanimelist.net/anime/24703/High_School_DxD_BorN
35,Hitorijime My Hero,,TV,12.0,76961.0,,7.49,"['Drama', 'Romance', 'School', 'Shounen Ai', 'Slice of Life']",        Jul 2017 - Sep 2017,https://myanimelist.net/anime/33654/Hitorijime_My_Hero
36,Joshiraku,,TV,13.0,86403.0,,7.5,"['Slice of Life', 'Comedy', 'Shounen']",        Jul 2012 - Sep 2012,https://myanimelist.net/anime/12679/Joshiraku
37,Kakegurui,Kakegurui: Compulsive Gambler,TV,12.0,568348.0,,7.49,"['Game', 'Mystery', 'Psychological', 'Drama', 'School', 'Shounen']",        Jul 2017 - Sep 2017,https://myanimelist.net/anime/34933/Kakegurui
38,Keroro Gunsou Movie 3: Tenkuu Daikessen de Arimasu!,Keroro Movie 3,Movie,1.0,3804.0,,7.5,"['Comedy', 'Sci-Fi', 'Shounen']",        Mar 2008 - Mar 2008,https://myanimelist.net/anime/5290/Keroro_Gunsou_Movie_3__Tenkuu_Daikessen_de_Arimasu
39,"Kono Danshi, Ningyo Hiroimashita.",This Boy Caught A Merman,OVA,1.0,27024.0,,7.49,"['Fantasy', 'Shounen Ai']",        Nov 2012 - Nov 2012,https://myanimelist.net/anime/15439/Kono_Danshi_Ningyo_Hiroimashita
40,Koukaku Kidoutai Arise: Ghost in the Shell - Border:1 Ghost Pain,Ghost in the Shell: Arise - Border 1: Ghost Pain,Movie,1.0,49111.0,,7.49,"['Sci-Fi', 'Police', 'Psychological', 'Mecha']",        Jun 2013 - Jun 2013,https://myanimelist.net/anime/17187/Koukaku_Kidoutai_Arise__Ghost_in_the_Shell_-_Border_1_Ghost_Pain
41,Mahou Sensei Negima!: Shiroki Tsubasa Ala Alba,,OVA,3.0,25531.0,,7.5,"['Adventure', 'Harem', 'Comedy', 'Supernatural', 'Magic', 'Romance', 'Ecchi', 'Vampire', 'Shounen']",        Aug 2008 - Feb 2009,https://myanimelist.net/anime/4188/Mahou_Sensei_Negima__Shiroki_Tsubasa_Ala_Alba
42,Mardock Scramble: The First Compression,,Movie,1.0,60017.0,,7.5,"['Action', 'Sci-Fi', 'Psychological']",        Oct 2010 - Oct 2010,https://myanimelist.net/anime/8100/Mardock_Scramble__The_First_Compression
43,Medaka Box Abnormal,,TV,12.0,108368.0,,7.49,"['Action', 'Comedy', 'Ecchi', 'Martial Arts', 'School', 'Shounen', 'Super Power']",        Oct 2012 - Dec 2012,https://myanimelist.net/anime/14527/Medaka_Box_Abnormal
44,Mugen no Ryvius,Infinite Ryvius,TV,26.0,34299.0,,7.5,"['Drama', 'Mecha', 'Military', 'Psychological', 'Sci-Fi', 'Space']",        Oct 1999 - Mar 2000,https://myanimelist.net/anime/593/Mugen_no_Ryvius
45,Ningen Shikkaku: Director's Cut-ban,,Movie,1.0,6689.0,,7.51,"['Drama', 'Historical', 'Psychological', 'Seinen']",        Dec 2009 - Dec 2009,https://myanimelist.net/anime/7651/Ningen_Shikkaku__Directors_Cut-ban
46,On Your Mark,,Music,1.0,22319.0,,7.5,"['Sci-Fi', 'Music', 'Drama']",        Jun 1995 - Jun 1995,https://myanimelist.net/anime/1047/On_Your_Mark
47,Otome Youkai Zakuro,Zakuro,TV,13.0,92640.0,,7.5,"['Demons', 'Historical', 'Military', 'Romance', 'Seinen', 'Supernatural']",        Oct 2010 - Dec 2010,https://myanimelist.net/anime/8476/Otome_Youkai_Zakuro
48,PriPara,,TV,140.0,14682.0,,7.5,"['Music', 'Slice of Life', 'School', 'Shoujo']",        Jul 2014 - Mar 2017,https://myanimelist.net/anime/23135/PriPara
49,Saki,,TV,25.0,74589.0,,7.5,"['Game', 'School', 'Slice of Life']",        Apr 2009 - Sep 2009,https://myanimelist.net/anime/5671/Saki
