,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Üks Uks,,Movie,1.0,171.0,,,['Dementia'],        2003 - 2003,https://myanimelist.net/anime/29708/Üks_Uks
1,B Rappers Street,,TV,50.0,438.0,,,"['Music', 'Comedy']",        Apr 2019 - Mar 2020,https://myanimelist.net/anime/39031/B_Rappers_Street
2,B.O.Y.,,Music,1.0,127.0,,,['Music'],        Apr 2014 - Apr 2014,https://myanimelist.net/anime/38796/BOY
3,Ba La La Xiao Mo Xian Zhi: Feiyue Cai Ling Bao,Balala the Faries: Over the Rainbow,TV,26.0,578.0,,,"['Comedy', 'Magic', 'Shoujo']",        Nov 2016 - Dec 2016,https://myanimelist.net/anime/34410/Ba_La_La_Xiao_Mo_Xian_Zhi__Feiyue_Cai_Ling_Bao
4,Ba La La Xiao Mo Xian Zhi: Feiyue Cai Ling Bao 2nd Season,Balala the Faries: Over the Rainbow,TV,26.0,476.0,,,"['Comedy', 'Magic', 'Shoujo']",        May 2017 - Jun 2017,https://myanimelist.net/anime/34669/Ba_La_La_Xiao_Mo_Xian_Zhi__Feiyue_Cai_Ling_Bao_2nd_Season
5,Baby Felix,,TV,65.0,433.0,,,"['Comedy', 'Kids']",        Oct 2000 - Jun 2001,https://myanimelist.net/anime/8220/Baby_Felix
6,Baby Gamba,,TV,13.0,157.0,,,"['Comedy', 'Kids']",        Jul 2014 - Oct 2014,https://myanimelist.net/anime/35710/Baby_Gamba
7,Baby Maniacs feat. Hatsune Miku,,Music,1.0,178.0,,,['Music'],        Dec 2011 - Dec 2011,https://myanimelist.net/anime/40560/Baby_Maniacs_feat_Hatsune_Miku
8,Backkom Mission Impossible,,ONA,2.0,273.0,,,"['Comedy', 'Kids', 'Parody']",        2008 - 2008,https://myanimelist.net/anime/26013/Backkom_Mission_Impossible
9,Backstage Idol Story,,TV,8.0,529.0,,,['Music'],        Oct 2012 - Nov 2012,https://myanimelist.net/anime/15787/Backstage_Idol_Story
10,Bad Badtz-Maru no Ari to Kirigirisu,Bad Badtz-Maru in the Ants and the Grasshopper,OVA,1.0,264.0,,,"['Kids', 'Fantasy']",        Sep 2001 - Sep 2001,https://myanimelist.net/anime/22565/Bad_Badtz-Maru_no_Ari_to_Kirigirisu
