,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
39,Itsumo Kokoro ni Ho,,ONA,1.0,313.0,,5.6,"['Music', 'Slice of Life']",        Aug 2013 - Aug 2013,https://myanimelist.net/anime/34121/Itsumo_Kokoro_ni_Ho
40,Koroshiya-san: The Hired Gun,,TV,10.0,5954.0,,5.59,"['Action', 'Comedy', 'Police', 'Seinen', 'Thriller']",        Oct 2013 - Dec 2013,https://myanimelist.net/anime/20329/Koroshiya-san__The_Hired_Gun
41,Landlock,,OVA,2.0,1670.0,,5.59,"['Adventure', 'Fantasy', 'Sci-Fi']",        Jun 1996 - Sep 1996,https://myanimelist.net/anime/2078/Landlock
42,Legend of Lemnear: Kyokuguro no Tsubasa Valkisas Pilot Film,Valkisas:The Wings of Ultimate Darkness Pilot Film,Special,1.0,329.0,,5.61,"['Action', 'Adventure']",        Sep 1998 - Sep 1998,https://myanimelist.net/anime/37506/Legend_of_Lemnear__Kyokuguro_no_Tsubasa_Valkisas_Pilot_Film
43,Lime-iro Ryuukitan X,,TV,13.0,3351.0,,5.59,"['Harem', 'Historical', 'Supernatural', 'Drama', 'Ecchi', 'Mecha']",        Jan 2005 - Mar 2005,https://myanimelist.net/anime/2308/Lime-iro_Ryuukitan_X
44,Listeners,,TV,12.0,38187.0,,5.55,"['Action', 'Mecha', 'Music', 'Sci-Fi']",        Apr 2020 - ,https://myanimelist.net/anime/40165/Listeners
45,Maken Liner 0011 Henshin Seyo!,,Movie,1.0,516.0,,5.58,"['Action', 'Mecha', 'Sci-Fi']",        Jul 1972 - Jul 1972,https://myanimelist.net/anime/11269/Maken_Liner_0011_Henshin_Seyo
46,Master of Torque 3,,ONA,1.0,399.0,,5.6,"['Action', 'Sci-Fi']",        Apr 2016 - Apr 2016,https://myanimelist.net/anime/32059/Master_of_Torque_3
47,Monster Farm 5: Circus Caravan OVA - Kessei!! Orcoro Circus,,OVA,1.0,602.0,,5.6,"['Action', 'Fantasy', 'Shounen']",        Nov 2005 - Nov 2005,https://myanimelist.net/anime/15937/Monster_Farm_5__Circus_Caravan_OVA_-_Kessei_Orcoro_Circus
48,Nayuta,,OVA,1.0,1237.0,,5.6,"['Action', 'Sci-Fi', 'Shoujo']",        Jul 1986 - Jul 1986,https://myanimelist.net/anime/3480/Nayuta
49,One Room Second Season Special,,Special,1.0,3479.0,,5.6,['Ecchi'],        Nov 2018 - Nov 2018,https://myanimelist.net/anime/38789/One_Room_Second_Season_Special
