,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Life no Color,,Movie,1.0,2034.0,,5.58,"['Music', 'School']",        Jan 2003 - Jan 2003,https://myanimelist.net/anime/6305/Life_no_Color
1,Love Like Aliens,,Music,1.0,1014.0,,5.58,"['Action', 'Music', 'Sci-Fi']",        Jul 2012 - Jul 2012,https://myanimelist.net/anime/17293/Love_Like_Aliens
2,Message Song,,Music,1.0,253.0,,5.58,"['Music', 'Kids']",        Dec 1996 - Dec 1996,https://myanimelist.net/anime/8752/Message_Song
3,Nanocore 2016 Xinnian Tebie Ban,,Music,1.0,266.0,,5.58,['Music'],        Feb 2016 - Feb 2016,https://myanimelist.net/anime/33272/Nanocore_2016_Xinnian_Tebie_Ban
4,Nemuranu Machi no Cinderella: Hirose Ryouichi - Memorial Date,,ONA,1.0,579.0,,5.58,['Romance'],        Sep 2012 - Sep 2012,https://myanimelist.net/anime/30647/Nemuranu_Machi_no_Cinderella__Hirose_Ryouichi_-_Memorial_Date
5,Otona no Bouguya-san (Rimen),,ONA,3.0,3165.0,,5.58,"['Comedy', 'Ecchi', 'Fantasy']",        Mar 2019 - Mar 2019,https://myanimelist.net/anime/39325/Otona_no_Bouguya-san_Rimen
6,Princess Minerva,,OVA,1.0,1330.0,,5.57,"['Parody', 'Adventure', 'Fantasy', 'Comedy']",        May 1995 - May 1995,https://myanimelist.net/anime/2529/Princess_Minerva
7,Q Transformers: Kaette Kita Convoy no Nazo,,TV,13.0,778.0,,5.57,"['Slice of Life', 'Parody', 'Mecha']",        Jan 2015 - Mar 2015,https://myanimelist.net/anime/28401/Q_Transformers__Kaette_Kita_Convoy_no_Nazo
8,Sakana no Iu Koto wo Kiku,Do as the Fish Tells You,Special,1.0,261.0,,5.58,"['Dementia', 'Drama']",        2013 - 2013,https://myanimelist.net/anime/34634/Sakana_no_Iu_Koto_wo_Kiku
9,Sono Mukou no Mukougawa,Beyond the Beyond,Music,1.0,393.0,,5.58,['Music'],        Mar 2005 - Mar 2005,https://myanimelist.net/anime/12993/Sono_Mukou_no_Mukougawa
10,Tachibanakan Triangle,Love To-LIE-Angle,TV,12.0,44060.0,,5.57,"['Comedy', 'Ecchi', 'Shoujo Ai']",        Apr 2018 - Jun 2018,https://myanimelist.net/anime/36943/Tachibanakan_Triangle
11,Vanquished Queens Specials,,Special,4.0,4712.0,,5.57,['Ecchi'],        Mar 2013 - Sep 2014,https://myanimelist.net/anime/18231/Vanquished_Queens_Specials
12,Balloon (Music),,Music,1.0,229.0,,5.56,['Music'],        Nov 2012 - Nov 2012,https://myanimelist.net/anime/34432/Balloon_Music
13,Black'n White Jammin' Cats,,Music,1.0,344.0,,5.57,['Music'],        Dec 2018 - Dec 2018,https://myanimelist.net/anime/38809/Blackn_White_Jammin_Cats
14,Bloodivores,,TV,12.0,76053.0,,5.56,"['Action', 'Supernatural', 'Vampire']",        Oct 2016 - Dec 2016,https://myanimelist.net/anime/33985/Bloodivores
15,Bouei Honou / Evidence,,Music,2.0,1156.0,,5.56,['Music'],        Apr 2011 - Apr 2011,https://myanimelist.net/anime/11511/Bouei_Honou___Evidence
16,Gokiburi Hime,Cockroach Princess,ONA,1.0,264.0,,5.61,['Sci-Fi'],        Nov 2015 - Nov 2015,https://myanimelist.net/anime/36278/Gokiburi_Hime
17,Hashire Melos (1981),Run Melos,Special,1.0,805.0,,5.56,"['Historical', 'Drama']",        Feb 1981 - Feb 1981,https://myanimelist.net/anime/8554/Hashire_Melos_1981
18,Hit wo Nerae!,,TV,8.0,4947.0,,5.57,"['Comedy', 'Ecchi']",        Mar 2004 - Apr 2004,https://myanimelist.net/anime/964/Hit_wo_Nerae
19,Hoka Hoka Oden no Uta,,Music,1.0,737.0,,5.56,['Music'],        Dec 2012 - Dec 2012,https://myanimelist.net/anime/24321/Hoka_Hoka_Oden_no_Uta
20,Issei Kiyuukyoku: Divertimento,,Music,1.0,247.0,,5.57,['Music'],        May 2019 - May 2019,https://myanimelist.net/anime/40140/Issei_Kiyuukyoku__Divertimento
21,Kamakura,Snow Hut,Movie,1.0,301.0,,5.58,"['Music', 'Dementia']",        2013 - 2013,https://myanimelist.net/anime/28987/Kamakura
22,Ken to Mahou no Logres: Inishie no Megami x Fate/Extella,Logres of Swords and Sorcery: Goddess of Ancient x Fate/Extella,Special,1.0,3337.0,,5.57,"['Game', 'Music']",        Dec 2016 - Dec 2016,https://myanimelist.net/anime/38784/Ken_to_Mahou_no_Logres__Inishie_no_Megami_x_Fate_Extella
23,KY-kei JC Kuuki-chan,,ONA,6.0,579.0,,5.59,"['Comedy', 'School']",        Aug 2013 - Sep 2013,https://myanimelist.net/anime/19925/KY-kei_JC_Kuuki-chan
24,Legend of Lemnear: Kyokuguro no Tsubasa Valkisas,Legend of Lemnear,OVA,1.0,5442.0,,5.57,"['Action', 'Adventure', 'Fantasy']",        Jul 1989 - Jul 1989,https://myanimelist.net/anime/434/Legend_of_Lemnear__Kyokuguro_no_Tsubasa_Valkisas
25,Mayoiga,The Lost Village,TV,12.0,177408.0,,5.56,"['Mystery', 'Comedy', 'Horror', 'Psychological', 'Drama']",        Apr 2016 - Jun 2016,https://myanimelist.net/anime/32438/Mayoiga
26,My Dearest Song,,Music,1.0,569.0,,5.57,['Music'],        Nov 2016 - Nov 2016,https://myanimelist.net/anime/36602/My_Dearest_Song
27,Ninja Bugei-chou,Manual of Ninja Martial Arts,Movie,1.0,1149.0,,5.55,['Action'],        Feb 1967 - Feb 1967,https://myanimelist.net/anime/5232/Ninja_Bugei-chou
28,Oyako Club,,TV,1818.0,579.0,,5.57,"['Slice of Life', 'Comedy']",        Oct 1994 - Mar 2013,https://myanimelist.net/anime/12393/Oyako_Club
29,Rinkaku,,Music,1.0,1177.0,,5.57,"['Dementia', 'Horror', 'Music']",        Oct 2012 - Oct 2012,https://myanimelist.net/anime/18831/Rinkaku
30,Satsujin Kippu wa Heart-iro,,OVA,1.0,593.0,,5.56,"['Mystery', 'Shoujo']",        Feb 1990 - Feb 1990,https://myanimelist.net/anime/16247/Satsujin_Kippu_wa_Heart-iro
31,Singles,,OVA,1.0,766.0,,5.55,"['Romance', 'Shoujo']",        May 1993 - May 1993,https://myanimelist.net/anime/2101/Singles
32,Souseiki,The Genesis,Movie,1.0,1407.0,,5.57,['Parody'],        Oct 1968 - Oct 1968,https://myanimelist.net/anime/3473/Souseiki
33,Time Slip Ichimannen: Prime Rose,Prime Rose,Special,1.0,1033.0,,5.56,"['Action', 'Adventure', 'Romance', 'Sci-Fi', 'Drama']",        Aug 1983 - Aug 1983,https://myanimelist.net/anime/5293/Time_Slip_Ichimannen__Prime_Rose
34,Bamboo Blade: Fanfu-Fufe-Fo,,Special,2.0,986.0,,5.56,"['Comedy', 'Parody']",        Apr 2008 - Jun 2008,https://myanimelist.net/anime/28813/Bamboo_Blade__Fanfu-Fufe-Fo
35,Bollogi Iyagi,Bologee Story,ONA,1.0,515.0,,5.56,"['Dementia', 'Drama', 'Romance']",        2003 - 2003,https://myanimelist.net/anime/7504/Bollogi_Iyagi
36,Chou Kousoku Gran Doll,Hyper Speed GranDoll,OVA,3.0,1466.0,,5.56,"['Action', 'Comedy', 'Mecha', 'School']",        Aug 1997 - Dec 1997,https://myanimelist.net/anime/1992/Chou_Kousoku_Gran_Doll
37,Katte ni Shirokuma,,OVA,1.0,378.0,,5.56,['Comedy'],        Dec 1987 - Dec 1987,https://myanimelist.net/anime/9832/Katte_ni_Shirokuma
38,Lance N' Masques,,TV,12.0,42829.0,,5.56,['Fantasy'],        Oct 2015 - Dec 2015,https://myanimelist.net/anime/24011/Lance_N_Masques
39,Love Will Find the Way Back Home,,Music,1.0,203.0,,5.57,['Music'],        Sep 2014 - Sep 2014,https://myanimelist.net/anime/32844/Love_Will_Find_the_Way_Back_Home
40,Mame-Mofu Collab Animation,,ONA,1.0,344.0,,5.57,['Comedy'],        2008 - 2008,https://myanimelist.net/anime/33549/Mame-Mofu_Collab_Animation
41,Mirai Koushi Harima SACLA,,ONA,1.0,984.0,,5.56,"['Sci-Fi', 'Music']",        Dec 2013 - Dec 2013,https://myanimelist.net/anime/21471/Mirai_Koushi_Harima_SACLA
42,Nakoruru: Ano Hito kara no Okurimono,,OVA,1.0,1466.0,,5.56,"['Fantasy', 'Supernatural', 'Historical', 'Drama']",        May 2002 - May 2002,https://myanimelist.net/anime/1937/Nakoruru__Ano_Hito_kara_no_Okurimono
