,name,english_name,type,episodes,members,score_members,rating,genre,dates,url
0,Wakamono to Koinu to Croissant,,Music,1.0,97.0,,,"['Kids', 'Music']",        Feb 1976 - Feb 1976,https://myanimelist.net/anime/36808/Wakamono_to_Koinu_to_Croissant
1,Waku Waku Koma-chan,The Curious Kitty & Friends,ONA,1.0,141.0,,,"['Adventure', 'Kids']",        Jun 2016 - Jun 2016,https://myanimelist.net/anime/33480/Waku_Waku_Koma-chan
2,Wakuwaku♥Nukegake Daisakusen,,Music,1.0,205.0,,,"['Music', 'Cars']",        Apr 2007 - Apr 2007,https://myanimelist.net/anime/33124/Wakuwaku♥Nukegake_Daisakusen
3,Wala! Pyeon-uijeom The Animation,Welcome to Wara Store!,TV,24.0,208.0,,,['Slice of Life'],        Oct 2009 - Apr 2010,https://myanimelist.net/anime/17106/Wala_Pyeon-uijeom_The_Animation
4,Walking Meat,,Movie,1.0,1043.0,,,"['Action', 'Supernatural']",        Sep 2018 - Sep 2018,https://myanimelist.net/anime/33438/Walking_Meat
5,Walls,,Movie,1.0,65.0,,,['Dementia'],        2010 - 2010,https://myanimelist.net/anime/38847/Walls
6,Wan Guo Zhi,,ONA,16.0,99.0,,,"['Action', 'Adventure', 'Historical', 'Romance']",        Sep 2019 - Jan 2020,https://myanimelist.net/anime/40638/Wan_Guo_Zhi
7,Wan Jie Chun Qiu,,ONA,56.0,171.0,,,"['Action', 'Adventure', 'Historical', 'Magic', 'Romance', 'Martial Arts', 'Fantasy']",        Apr 2020 - ,https://myanimelist.net/anime/41802/Wan_Jie_Chun_Qiu
8,Wan Jie Xian Zong 3rd Season,,ONA,,415.0,,7.03,"['Action', 'Adventure', 'Historical', 'Demons', 'Romance', 'Martial Arts', 'Fantasy']",        Oct 2019 - ,https://myanimelist.net/anime/40909/Wan_Jie_Xian_Zong_3rd_Season
9,Wan Wan Celepoo Soreyuke! Tetsunoshin,,TV,51.0,702.0,,,"['Comedy', 'Fantasy', 'Kids']",        Jan 2006 - Dec 2006,https://myanimelist.net/anime/4101/Wan_Wan_Celepoo_Soreyuke_Tetsunoshin
10,Wan Wan Kajida Wan,,OVA,1.0,48.0,,,"['Kids', 'Sci-Fi']",        1981 - 1981,https://myanimelist.net/anime/39152/Wan_Wan_Kajida_Wan
11,Wang Gu Shenhua Zhi Tian Xuanzhe,METAMAN,ONA,12.0,460.0,,,"['Action', 'Sci-Fi']",        Apr 2020 - ,https://myanimelist.net/anime/41632/Wang_Gu_Shenhua_Zhi_Tian_Xuanzhe
12,Wang Zhe Wai Chuan,,ONA,12.0,49.0,,,['Comedy'],        2018 - 2018,https://myanimelist.net/anime/39190/Wang_Zhe_Wai_Chuan
13,Wanghu Sim Cheong,,Movie,1.0,448.0,,,['Fantasy'],        Aug 2005 - Aug 2005,https://myanimelist.net/anime/4544/Wanghu_Sim_Cheong
14,Wangu Xian Qiong III: Eren Gu Pian,,TV,13.0,510.0,,,"['Adventure', 'Comedy', 'Fantasy']",        Mar 2019 - May 2019,https://myanimelist.net/anime/39572/Wangu_Xian_Qiong_III__Eren_Gu_Pian
15,Wankorobee,,TV,26.0,197.0,,,"['Comedy', 'Fantasy', 'Kids']",        Oct 1996 - Mar 1997,https://myanimelist.net/anime/2708/Wankorobee
16,Wanna Be a Tuna,,Music,1.0,165.0,,,['Music'],        Dec 2013 - Dec 2013,https://myanimelist.net/anime/36672/Wanna_Be_a_Tuna
17,Wanpaku Tanteidan,,TV,35.0,462.0,,,"['Action', 'Mystery']",        Feb 1968 - Sep 1968,https://myanimelist.net/anime/12139/Wanpaku_Tanteidan
18,Wansa-kun,Little Wansa,TV,26.0,480.0,,,['Comedy'],        Apr 1973 - Sep 1973,https://myanimelist.net/anime/6868/Wansa-kun
19,Wansa-kun OVA,,OVA,1.0,184.0,,,"['Comedy', 'Kids']",        1974 - 1974,https://myanimelist.net/anime/21161/Wansa-kun_OVA
20,Wanwanwan Coin,,ONA,15.0,132.0,,,['Comedy'],        Nov 2015 - Jun 2016,https://myanimelist.net/anime/33916/Wanwanwan_Coin
21,Wao-kun no Hane,,OVA,1.0,67.0,,,['Kids'],        1998 - 1998,https://myanimelist.net/anime/36325/Wao-kun_no_Hane
22,Warai Kawasemi ni Hanasu na yo,,Music,1.0,108.0,,,"['Music', 'Kids']",        Dec 1962 - Dec 1962,https://myanimelist.net/anime/37153/Warai_Kawasemi_ni_Hanasu_na_yo
23,Warai no Show Gakkou,,TV,20.0,129.0,,,"['Kids', 'Comedy']",        Mar 2009 - Mar 2010,https://myanimelist.net/anime/29747/Warai_no_Show_Gakkou
24,Warau Salesman Dai SP-banashi,,Special,8.0,383.0,,,"['Comedy', 'Psychological', 'Supernatural', 'Drama', 'Seinen']",        Jan 1990 - Jul 1992,https://myanimelist.net/anime/35116/Warau_Salesman_Dai_SP-banashi
25,Warau Salesman Tokubetsu Bangumi,,Special,14.0,591.0,,,"['Psychological', 'Supernatural', 'Seinen']",        Dec 1992 - Dec 1993,https://myanimelist.net/anime/35158/Warau_Salesman_Tokubetsu_Bangumi
26,Warau Tsuki,Laughing Moon,Movie,1.0,87.0,,,['Kids'],        2000 - 2000,https://myanimelist.net/anime/34717/Warau_Tsuki
27,Warenai Tamago,,Music,1.0,168.0,,,"['Music', 'Comedy', 'Kids']",        Apr 1984 - Apr 1984,https://myanimelist.net/anime/30083/Warenai_Tamago
28,Warera Salaryman Tou,,TV,26.0,184.0,,,"['Comedy', 'Slice of Life']",        Oct 1970 - Mar 1971,https://myanimelist.net/anime/22219/Warera_Salaryman_Tou
29,Wares: Beyond,,ONA,1.0,249.0,,,['Mecha'],        Dec 2017 - Dec 2017,https://myanimelist.net/anime/36883/Wares__Beyond
30,Waresho! Warera! Shodobutsu Aigo Iinkai,,TV,5.0,516.0,,,['Comedy'],        Jul 2019 - Jul 2019,https://myanimelist.net/anime/39978/Waresho_Warera_Shodobutsu_Aigo_Iinkai
31,Wareware no Heya,Echo Chamber,Movie,1.0,102.0,,,[],        2016 - 2016,https://myanimelist.net/anime/33319/Wareware_no_Heya
32,Washimo,,TV,10.0,358.0,,,"['Sci-Fi', 'Slice of Life', 'Comedy', 'Kids', 'School']",        Mar 2014 - Mar 2014,https://myanimelist.net/anime/22503/Washimo
33,Washimo 2nd Season,,TV,24.0,215.0,,,"['Sci-Fi', 'Slice of Life', 'Comedy', 'Kids', 'School']",        Jan 2015 - Mar 2015,https://myanimelist.net/anime/29099/Washimo_2nd_Season
34,Washimo 3rd Season,,TV,44.0,190.0,,,"['Comedy', 'Kids', 'School', 'Sci-Fi', 'Slice of Life']",        Mar 2015 - Sep 2015,https://myanimelist.net/anime/30875/Washimo_3rd_Season
35,Washimo 4th Season,,TV,44.0,188.0,,,"['Sci-Fi', 'Slice of Life', 'Comedy', 'Kids', 'School']",        Apr 2016 - Sep 2016,https://myanimelist.net/anime/33099/Washimo_4th_Season
36,Washimo 5th Season,,TV,44.0,155.0,,,"['Sci-Fi', 'Slice of Life', 'Comedy', 'Kids', 'School']",        Apr 2017 - Nov 2017,https://myanimelist.net/anime/35295/Washimo_5th_Season
37,Washimo 6th Season,,TV,42.0,110.0,,,"['Sci-Fi', 'Slice of Life', 'Comedy', 'Kids', 'School']",        Apr 2018 - Jan 2019,https://myanimelist.net/anime/37630/Washimo_6th_Season
38,Washimo 7th Season,,TV,40.0,70.0,,,"['Sci-Fi', 'Slice of Life', 'Comedy', 'Kids', 'School']",        Apr 2019 - Nov 2019,https://myanimelist.net/anime/39528/Washimo_7th_Season
39,Wasurenai yo,,Music,1.0,105.0,,,"['Music', 'Kids']",        Feb 2018 - Feb 2018,https://myanimelist.net/anime/37464/Wasurenai_yo
40,Wasurerareta Ningyou,,Movie,1.0,216.0,,,['Kids'],        1980 - 1980,https://myanimelist.net/anime/29867/Wasurerareta_Ningyou
41,Wasurerumonka!,,OVA,1.0,115.0,,,"['Drama', 'Kids']",        1993 - 1993,https://myanimelist.net/anime/30974/Wasurerumonka
42,Watanuki-san Chi no,,TV,12.0,1184.0,,,['Slice of Life'],        Apr 2019 - Jul 2019,https://myanimelist.net/anime/39668/Watanuki-san_Chi_no
43,Watanuki-san Chi to,,TV,,632.0,,,['Slice of Life'],        Apr 2020 - ,https://myanimelist.net/anime/41426/Watanuki-san_Chi_to
44,Watashi no Ashinaga Ojisan Specials,,Special,2.0,369.0,,,"['Comedy', 'Romance', 'School', 'Shoujo', 'Slice of Life']",        May 2001 - May 2001,https://myanimelist.net/anime/29363/Watashi_no_Ashinaga_Ojisan_Specials
45,Watashi no Kamifuusen,,Music,1.0,70.0,,,"['Music', 'Kids']",        Feb 1971 - Feb 1971,https://myanimelist.net/anime/39225/Watashi_no_Kamifuusen
46,Watashi no Kamifuusen (1983),,Music,1.0,178.0,,,"['Music', 'Kids']",        Apr 1983 - Apr 1983,https://myanimelist.net/anime/30085/Watashi_no_Kamifuusen_1983
47,"Watashi no Na wa Outafukuko: Chiisana Shiawase wo, Chikyuu no Shiawase ni.",Borderline Happiness,ONA,3.0,175.0,,,['Historical'],        Oct 2018 - Dec 2018,https://myanimelist.net/anime/38497/Watashi_no_Na_wa_Outafukuko__Chiisana_Shiawase_wo_Chikyuu_no_Shiawase_ni
48,Watashi no Ningyou,,Music,1.0,46.0,,,"['Kids', 'Music']",        Oct 1986 - Oct 1986,https://myanimelist.net/anime/40553/Watashi_no_Ningyou
49,Watashi no Tenshi,My Angel,Music,1.0,162.0,,,['Music'],        Dec 2019 - Dec 2019,https://myanimelist.net/anime/41174/Watashi_no_Tenshi
